ONI_11_dem_1,ONI_11_dem_2,ONI_11_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_89_dem_1,ONI_89_dem_2,ONI_89_dem_3,Suma
-4.1795893348090525,-4.903089312589196,-4.358899832461144,-3.363904647490566,-5.40130813797141,-4.215952906261695,-0.0,-0.0,-0.0,-26.422744171583062
-2.4188420853324986,-3.0617288334124533,-2.973379425346786,-3.818767528144116,-7.229533568605174,-4.497840960271333,-2.8360177048717516,-3.8133739236383493,-2.850684109673564,-33.50016813929602
-2.8322297002852155,-3.7256282474717635,-3.202709021267173,-9.973671120919754,-12.993189262627228,-9.117091696449785,-0.9406252896728886,-1.4897084406278873,-1.2296591417858738,-45.50451192110757
-1.9170095537646719,-2.6400352751618543,-1.970813895848874,-21.21223654226222,-26.55120568632623,-19.8575816102796,-2.359827419681036,-3.5450842334370445,-2.8860997963355337,-82.93989401309706
-2.142256474915259,-3.2428386369837354,-2.367157635000046,-17.787151053004383,-22.49765751979369,-17.49911699802474,-6.178543006976558,-8.281108573018495,-6.416939161790614,-86.41276905950751
-3.1658243989046198,-4.514045030672811,-3.4051371272474236,-20.459697406560082,-26.282299991207953,-20.53212930030445,-8.313472407282248,-11.966029611304947,-9.425486397322814,-108.06412167080735
-2.175852596073267,-3.5079167528783595,-2.6222404452583437,-21.628535165987078,-27.460741126841473,-21.53399675015459,-10.879032998364066,-16.06888266157467,-12.606317805852482,-118.48351630298433
-2.71308261853993,-3.9899484980441025,-3.109834395512551,-21.486796803422457,-28.15749137796436,-20.374724258461843,-12.58860843981682,-15.891093689003489,-13.884661916993267,-122.19624199775882
-1.5041103087271024,-2.6722262322773025,-1.8578551133676298,-20.776728670304184,-28.611050044819713,-18.685475508817188,-11.37015166183914,-14.989581803908852,-13.6449054402797,-114.11208478434081
1.12898547503429,-0.684115140278255,0.08860096586630342,-2.785908455841694,-4.769422644589281,-4.15124528697383,-2.268029988592392,-3.725668751839445,-3.418636908096309,-20.585440735310613
-6.226161228103322,-11.818971945704755,-8.841066847083644,-1.6050907622448454,-2.3420327630294526,-2.0637170488328427,-3.5146127198778365,-5.565190625105366,-4.367556709555994,-46.34440064953805
3.2538068033546357,1.649334370520001,-1.3346154838996194,-0.8259185277628577,-1.1527921982122176,-0.9448576089001395,-0.0,-0.0,-0.0,0.6449573550998031
-16.603611294177945,-22.55526593534828,-21.804468432425974,-0.5323636702813288,-0.762788175283565,-0.5618104158715608,-0.0,-0.0,-0.0,-62.820307923388654
-12.058874784910874,-15.846440808464276,-18.337347666392475,-2.4210305217971517,-3.018907394378427,-2.4816322881762662,-0.0,-0.0,-0.0,-54.16423346411947
-16.89839178396034,-23.607080558120593,-22.628848798286466,-13.997652676001584,-16.881837953704487,-14.503577546060876,-0.638196101784607,-0.9023321612131284,-0.7233898669299298,-110.78130744606202
-15.618138240037803,-21.846904586587815,-18.822048967847074,-22.882232593252347,-27.28527898225559,-24.564644212791265,-2.687812377613093,-3.776887862508332,-2.9735707426328983,-140.45751856552621
-9.044425463141604,-12.626449767795261,-11.184168462581622,-24.14078060103306,-32.71477908545219,-27.100683421355914,-4.468371624885407,-6.145980736241246,-5.11656436341831,-132.54220352590463
-11.67951134628659,-14.129859989753056,-12.6777758139165,-31.14864974180914,-41.43077950094717,-32.808718157217186,-9.874990210122377,-13.206327658099971,-11.229179268933025,-178.18579168708501
-8.631025400545486,-10.29622432577541,-9.94063261149277,-24.704223805188395,-33.86408093178614,-27.197428733087207,-13.312886776976066,-18.03791331174633,-14.519951081642738,-160.50436697824054
-12.892765904126215,-16.55836274938688,-14.225807255989459,-48.02757289090905,-67.53880161602524,-52.4881322346702,-24.703422390951285,-32.33635684146025,-26.31327900631003,-295.08450088982863
-10.440002220438343,-13.602315451043802,-12.594668841111584,-30.628235231834,-40.409980820570965,-33.45068030321791,-20.682434636886626,-26.870536753044508,-23.94650702887885,-212.62536128702658
-1.9111212979645964,-2.5153922846551144,-2.8213824663683202,-12.758656604533714,-19.689769726285373,-15.769701653785326,-31.211834319543573,-42.123367876373635,-36.09119125651833,-164.89241748602797
-2.9244794467138435,-3.919373500988238,-3.738307528161855,-19.904722526271605,-31.161839294871136,-24.727168315506667,-56.52205962089381,-76.39904538617208,-59.76740775131747,-279.0644033708967
-1.4886492881233209,-2.045353492377758,-2.0076024773810595,-15.251004235775003,-23.684139886256062,-18.096777291000592,-40.641305253093364,-61.64745186741062,-48.005839921630184,-212.86812371304796
