ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_49_dem_1,ONI_49_dem_2,ONI_49_dem_3,ONI_89_dem_1,ONI_89_dem_2,ONI_89_dem_3,Suma
-48.591359280945746,-64.54829724585905,-48.63297251899238,-59.84711994986332,-80.94165635376429,-60.10348903959286,-0.0,-0.0,-0.0,-362.6648943890176
-31.59803219800818,-42.63541674501924,-30.400493448677597,-78.15998484798378,-105.88435000027145,-76.88421850753645,-21.919339178015296,-30.20470830556804,-23.611748196742877,-441.29829142782296
-19.55599449938964,-26.10112821944815,-19.65436767208547,-79.49465845086567,-110.78810160746461,-80.73749041399799,-8.481340243943913,-11.21358212588869,-8.722260624578547,-364.7489238576627
-14.328526312996994,-19.22319936739537,-15.246217511409958,-84.32972295185662,-119.89035536292297,-92.3356611325959,-15.860932696673315,-21.684049353602507,-16.206702653503555,-399.1053673429572
-8.544841646287765,-11.065211603339288,-8.817311065568848,-46.573144003787704,-63.4059799897329,-51.320976607596606,-18.513165863209892,-26.51554288399666,-18.380141977191585,-253.13631564071125
-13.32573422610886,-17.41851471693389,-14.705727041113228,-51.383181774542386,-72.30577703832034,-54.739152823638946,-29.193900426341283,-42.69300498495498,-29.814188149215813,-325.5791811811697
-13.474288189591368,-17.65944677482606,-14.391984555075082,-42.01483270515817,-60.26162980286187,-43.94743842984999,-32.266631419311196,-44.93606487899942,-33.015616747860065,-301.96793350353323
-17.209215892150148,-25.4489055862734,-19.46010653941539,-42.696497189690334,-59.4211428606483,-44.62285126642196,-34.63646781152627,-49.32711962068185,-36.397382975118134,-329.2196897419258
-9.123200062082073,-14.041697432079049,-10.565905765568345,-26.501493916890166,-35.719354594730916,-26.532963145616968,-28.752069166246574,-39.08838331385679,-29.38946417003063,-219.71453156710152
-57.759365628342614,-87.6926799023943,-64.47706734638484,-15.40717236961947,-22.160307391249717,-16.327439729055712,-11.439358099537689,-15.402379108715873,-11.855398354458968,-302.52116792975914
-70.52882743870725,-106.35563267093744,-76.07891923429754,-10.58310716943143,-14.901391701767128,-11.049926401886337,-14.660349685139748,-20.01763827742621,-14.853757236790797,-339.0295498163839
-96.9197943272631,-151.39208556664735,-106.5456334078393,-10.138501004457613,-14.978272401397788,-10.759898184203237,-0.0,-0.0,-0.0,-390.7341848918084
-98.88100658639918,-156.0552315966614,-110.1859326954732,-3.960194516134547,-5.7381063356667825,-4.290457941106758,-0.0,-0.0,-0.0,-379.11092967144185
-67.92014075602357,-105.97748182775679,-80.45239898787193,-18.645368220591664,-26.33111769388634,-20.050712658400634,-0.0,-0.0,-0.0,-319.3772201445309
-64.48968598744013,-101.20959864065252,-72.52261736999192,-60.57339219017066,-87.87014697243478,-64.29675352772442,-2.041998534494292,-3.2366514015412275,-2.1662280555837654,-458.40707268003365
-52.56311216401682,-82.80895005618018,-61.65388477766667,-96.9077122390692,-136.32219631457966,-104.36472871306465,-8.675017428537878,-13.438155689750435,-9.341974171144976,-566.0757315540104
-27.251711342861253,-41.29550279086715,-31.1408881744654,-95.10013352491582,-136.18105253894285,-100.04448113297032,-15.018512876950629,-23.198721939469443,-16.071548619692503,-485.30255294113545
-29.60676407094303,-44.49558794319784,-32.3418694842921,-102.80159087655248,-148.5264959467897,-109.79779683420101,-33.865224791881,-51.300872204084676,-36.566849102984456,-589.3030512549262
-17.58217339011786,-27.655842847395935,-20.12030711662981,-54.40672564485032,-83.52464793580586,-61.65455650551688,-34.31157566031745,-51.392305912400914,-35.21925431056043,-385.86738932359543
-14.322282077113975,-21.320556277935864,-17.074701952356083,-68.68047781096266,-104.61408842072126,-77.26517170818646,-44.4099478864684,-62.52148575998346,-45.85116323832535,-456.0598751320535
-11.487058612128921,-17.519587481398634,-12.561165275184667,-46.234841435661295,-75.20370800083589,-53.82138599831427,-42.91605761487095,-59.323077595442314,-47.220301073692696,-366.28718308752957
-6.8933007835271525,-10.417168976572434,-8.354673166796475,-51.996286676348255,-78.44310402109998,-57.23365449180843,-112.67138650086123,-165.02483557106035,-124.16573452315801,-615.2001447112323
-8.05207285338359,-11.591391313355716,-8.676044758819671,-55.181259366004866,-82.03831252870104,-60.081661214545036,-112.78535319109317,-164.69245100345913,-124.61760494321892,-627.7161511725811
-6.226186322526436,-9.423552675132472,-7.10474729430553,-47.642222117632016,-70.71440045354234,-49.94900726956802,-112.16326946942795,-166.0133791905931,-123.39116931209271,-592.6279341048206
