ONI_11_dem_1,ONI_11_dem_2,ONI_11_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_89_dem_1,ONI_89_dem_2,ONI_89_dem_3,Suma
-40.42200387977274,-56.142943169101265,-41.177888916012904,-57.710565782147214,-83.46642458714943,-60.863107055993844,-0.0,-0.0,-0.0,-339.7829333901774
-30.49805281455845,-41.88599231172596,-30.935819048885403,-88.90741795483139,-120.55955869537215,-92.8449701603067,-21.32996965831297,-28.633055563050885,-20.597997364339427,-476.19283357138335
-14.938270941225566,-20.787900920805942,-14.3050225837443,-69.7541798248076,-91.0639912890571,-73.54720227175298,-5.8917130683843695,-7.689598916460358,-5.881572654157796,-303.85945247039604
-19.1574299731129,-25.65356481163796,-18.733540514085476,-94.17708938508234,-132.09125256043777,-100.3204999261142,-16.570517988418544,-22.659607539549352,-16.59765803241181,-445.96116073085034
-14.093610441149007,-19.86580877278101,-14.182299921557911,-80.76620554940871,-114.70350611716779,-85.09271044876249,-24.711259946930294,-34.057267734527436,-24.94712127292615,-412.41979020521086
-13.202035726498046,-17.697847911883123,-12.747246673660596,-107.4714931736999,-153.45186320946388,-107.39403505028213,-32.5042149189878,-43.40485173067115,-33.572633018798996,-521.4462214139456
-9.520535017065406,-13.891550830704547,-9.487740672955182,-56.6459226741657,-81.09039048578495,-53.989141319401604,-28.729110865814746,-38.605227763847004,-29.218472579427367,-321.1780922091665
-18.664132269594425,-25.639622242473937,-17.99552499063641,-69.70296519138526,-97.39679029159979,-71.51386046542127,-50.55752866433563,-67.10363559817756,-51.976013638817086,-470.5500733524414
-20.391659435722666,-28.313135426746697,-20.214625059694047,-60.899567643329,-83.27258220859561,-66.49477538617218,-63.70236037810503,-84.23814648235354,-66.87277503566614,-494.39962705638493
-91.50984446066933,-121.41500849092783,-92.52246257167027,-25.480240136070236,-35.90756114244549,-26.69085826277039,-17.967614096124382,-24.14930504257578,-18.886437294833723,-454.52933149808746
-103.21244055981202,-138.30126250554738,-105.0685057022062,-12.646245686615904,-18.622719482916057,-13.365310524384945,-18.008707924075818,-25.574540311655205,-19.579816550514227,-454.3795492477277
-92.7734890699831,-123.43921550535222,-98.09083018330139,-11.294092659192891,-15.796391238639272,-11.972458805370398,-0.0,-0.0,-0.0,-353.3664774618393
-133.46859942960603,-174.3058765411689,-135.51216935011064,-4.3360581429653955,-5.903997604697,-4.593228482385385,-0.0,-0.0,-0.0,-458.1199295509333
-130.12584015397886,-163.48253472969176,-127.88396074950967,-22.738147630829364,-32.27301155157981,-24.613759088999977,-0.0,-0.0,-0.0,-501.11725390458946
-70.80173325964503,-92.32951732705926,-73.6898351149154,-40.560984843218876,-57.993430391514686,-44.0577538436266,-2.2778069561811556,-3.2261502244784808,-2.45327670811486,-387.39048866875436
-54.193083434637344,-71.611098104108,-55.361686537410534,-87.56306888545572,-126.67833968829108,-96.15738031811131,-10.740647022474311,-14.689077184916933,-11.952173666571081,-528.9465548419763
-24.630112309128243,-34.57117341352936,-27.6590724612676,-58.85894082294302,-81.76831981098671,-64.66853874642099,-13.716470856983548,-18.93965745904075,-15.277858211808551,-340.09014409210874
-28.26889118394666,-38.902584074238824,-30.808411610791143,-83.23405167330488,-114.28778481397636,-90.86912196336883,-35.62815062192633,-49.6794945083106,-40.89628343565395,-512.5747738855175
-18.54542660421037,-26.451289467895812,-21.082242254913638,-48.72759637181595,-71.1861327619696,-56.57159625357903,-31.813861203198673,-44.48583566366231,-37.21911170947927,-356.08309229072466
-24.17374713870482,-33.42427097895535,-27.05415179034183,-79.89353970408798,-111.97493821834885,-87.01899504374467,-50.94893770206295,-67.18510201348016,-55.63295490421645,-537.3066374939431
-28.59590483125728,-38.47289791353626,-31.058892546778825,-81.88043403535643,-114.1161537950938,-87.998599930882,-57.48047621548854,-74.70042329465709,-60.7415398955534,-575.0453224586036
-13.42919911758382,-18.500072247563217,-14.740163612048017,-58.09636886018954,-79.19674097514111,-64.64056211891746,-129.6079177943613,-173.86214829816984,-139.91070046250206,-691.9838734864765
-9.819393572832606,-13.600697467071303,-10.949771487653827,-65.18570072191802,-86.6515682968769,-72.65087787662671,-137.00824725448058,-183.67848042763185,-144.44313139113424,-723.9878684962259
-5.760477724910884,-8.18141615181663,-6.4794573980138885,-49.564336179234935,-66.09146046569825,-54.07625394128741,-118.71331416975612,-155.41863135117356,-128.86010566000544,-593.1454530418971
