ONI_11_dem_1,ONI_11_dem_2,ONI_11_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_90_dem_1,ONI_90_dem_2,ONI_90_dem_3,Suma
-13.461769916207233,-17.471763829272813,-13.585998038234752,-14.242926623402477,-20.782001082624635,-15.881518134413641,-0.0,-0.0,-0.0,-95.42597762415556
-13.285989405822681,-16.632099267080264,-12.808607938390164,-28.67545771497795,-41.23654668151013,-31.681522423805774,-8.73323777295015,-11.63834063091384,-9.696035423000678,-174.38783725845164
-11.161449972252887,-13.876029746379334,-10.940319786994108,-35.37816893500912,-47.05003432067142,-37.93969489193366,-3.8960538698967517,-5.2214010635297035,-4.305182396741668,-169.76833498340864
-7.047588678640632,-9.87638556965541,-7.638110756696266,-30.427015415335365,-41.373328064925914,-31.464990178924808,-7.191233689715612,-9.740838825347218,-7.4302788490960205,-152.18977002833725
-4.505009370195174,-6.2106823149443064,-4.900698797939011,-15.448933921758881,-20.762382184414047,-14.959911885971144,-9.275980810702807,-13.437850163248898,-10.335573045681656,-99.83702249485592
-4.356254233549974,-6.15595351787056,-5.14789945989683,-17.38223708287714,-24.60188207874321,-16.748493939488245,-16.367459682532136,-23.47764183334728,-18.281067386444132,-132.51888921474952
-5.259944035594026,-6.693015776533122,-5.300211733507899,-17.937133055879514,-23.977741996837054,-17.517941172472447,-28.39304879715644,-37.76796111365697,-28.876563641602143,-171.7235613232396
-6.407090733290241,-8.02770129675419,-6.28596925235903,-19.869585825076,-25.86873583050992,-21.260862896307536,-36.19482320105082,-46.11137904580932,-35.74966326246552,-205.7758113436226
-3.0183904313707686,-4.406596813307812,-3.176546430027751,-14.172148658039736,-16.75416822428476,-15.3361089406848,-34.50437682856786,-45.81494029142951,-33.2915234937607,-170.4748001114737
-32.629198057345334,-45.877491109897186,-32.84866354060232,-7.9688470606633395,-10.421849505118715,-8.442756785763706,-11.760024891399251,-15.54687831391911,-11.168270231825325,-176.66397949653427
-37.977985503295486,-53.202788286388135,-41.21158591535488,-5.3784450636645245,-6.917364354527547,-5.331689534080763,-14.942212719942093,-20.137064955677168,-14.219291508189595,-199.3184278411202
-43.38977606291807,-57.99239512278136,-44.074569484751464,-6.05615155313424,-7.757428795177958,-6.239578982438959,-0.0,-0.0,-0.0,-165.50990000120206
-52.49872272417987,-69.68266970043184,-54.282154355295795,-1.7125824256481488,-2.1384191955344765,-1.7627814470978358,-0.0,-0.0,-0.0,-182.077329848188
-37.02179924769343,-48.546198520828526,-37.78150051525226,-8.38742250153169,-11.552736901975642,-8.373439134053056,-0.0,-0.0,-0.0,-151.66309682133462
-32.174056173297636,-43.1153569945049,-32.37951470175443,-28.421357356381645,-38.21156024360885,-28.291421318488393,-1.3515491268784052,-1.8031344219965968,-1.369345226146145,-207.11729556305698
-14.906592860202148,-21.671303281213934,-17.54309723083479,-32.57582618459913,-49.401235301735596,-36.822888005848775,-3.7600148276158047,-4.934795311770777,-3.7846240276646297,-185.40037703148556
-6.693265675022174,-9.134753416546344,-7.695729424883259,-28.139117664586163,-43.928438133757574,-33.507838270194966,-5.869215895493227,-7.7025593511277615,-6.031878251977185,-148.70279608358865
-4.606694055255044,-6.6830222572253115,-4.8438495423251515,-42.4718457850277,-62.394354295712034,-47.967510397815225,-12.246509538394486,-16.02488478851794,-12.66811097007985,-209.90678163035273
-4.53034834567342,-6.179834027275915,-5.073149610027012,-35.78345650036224,-51.38492499180838,-40.96114732327102,-13.664647441002574,-18.318053046122017,-15.392267002453567,-191.28782828799612
-7.576095425489745,-10.95046759370896,-8.145724327584519,-33.16945007826928,-47.00399013262009,-37.64921602162097,-11.73859237522627,-17.95126984660167,-14.534343407332653,-188.71914920845416
-2.6866351459911955,-4.867995243840588,-3.524509071682359,-13.041172914553735,-19.072500798026617,-15.11603222728327,-3.420347629644294,-5.523879103596077,-5.195589636084202,-72.44866177070234
-2.715128719521156,-3.978412699032081,-3.147467170816164,-16.75039294081372,-24.650618290208406,-19.868163507737183,-17.74843979234881,-27.362368011888282,-24.142799389695554,-140.36379052206138
-3.282941033618833,-4.390454891317708,-3.6423513996379984,-23.121414681205387,-33.90963361166969,-25.75915157162929,-26.01655772778947,-36.493679024476656,-29.636590770369878,-186.2527747117149
-2.2377334279346184,-2.96677314909332,-2.245795219308129,-25.78003586515697,-37.727058273222774,-30.40376050704725,-37.63198371885797,-55.465882423129024,-39.83010276774441,-234.28912535149442
