ONI_11_dem_1,ONI_11_dem_2,ONI_11_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_90_dem_1,ONI_90_dem_2,ONI_90_dem_3,Suma
-23.49341912442728,-30.271831425038677,-23.402283099174028,-27.923478988980165,-36.616166048929124,-29.721225119312408,-0.0,-0.0,-0.0,-171.4284038058617
-21.33332987462744,-29.109241126399134,-20.763791981637286,-56.33460010517111,-74.39088433476054,-60.600413743530275,-19.17150282519988,-24.53908861151149,-18.918267565515027,-325.16112016835217
-16.68320031490215,-23.187963877486872,-15.871842676943707,-60.6549192372967,-76.95973989748664,-63.995667416978996,-8.24769255234493,-10.728898294865056,-8.090594567537517,-284.42051883584253
-8.078235340702605,-10.72119175521937,-7.641242834773834,-34.12939518266422,-43.14234247659163,-35.93648150139839,-9.505392789925724,-12.366376276687761,-9.11540660242394,-170.63606476038748
-9.481133537461528,-12.684244083532523,-9.59515633173397,-38.88901524189369,-52.224616760994124,-37.829706197479275,-19.99887105708798,-27.109186709655045,-20.33240756357827,-228.1443374834164
-10.948734143526325,-13.667622872823891,-10.293642376253336,-31.780231075135752,-42.69562691335265,-33.077667159243475,-29.9513561324098,-42.72594834187464,-29.909145912403652,-245.0499749270235
-14.718849458471688,-19.198726529991923,-14.16209672165631,-44.40730079817877,-62.06029316713745,-46.14563213891767,-50.61954539268887,-72.89628065713005,-51.42913248652308,-375.6378573506958
-12.82408088504333,-17.38062113823835,-12.178611832744002,-28.785752491870802,-37.19399729796722,-28.732774719879057,-44.9583833419382,-63.86894640835747,-44.6020520766203,-290.5252201926587
-17.81764471027536,-22.90588966654193,-17.51879819420523,-34.55913044591711,-49.2259246703712,-36.202419170465475,-48.171134395867234,-70.20377262693204,-49.69855780649432,-346.30327168706987
-89.7551180602743,-113.15716657939596,-86.86883873410721,-16.24999933279844,-23.282534253735747,-16.85104570475232,-15.319073911513835,-22.299253591900534,-16.053892532590773,-399.83692270106917
-82.07969699465424,-107.10033812454046,-85.47662546492884,-8.11009813576122,-11.262448872831033,-8.390830323482566,-12.504343232980245,-18.42505902678397,-13.070389315768677,-346.41982949173126
-79.54788672297401,-104.52938163517126,-78.87362665776915,-10.015899427084012,-13.405980723117407,-9.972285899178406,-0.0,-0.0,-0.0,-296.34506106529426
-61.237102333155526,-88.8584381178361,-62.210827248615274,-2.7258432294023334,-3.5359323714271627,-2.847723625227399,-0.0,-0.0,-0.0,-221.4158669256638
-66.08598890387195,-91.8149737332804,-64.04575218320657,-13.89421094368414,-18.73968657921024,-14.522658369115758,-0.0,-0.0,-0.0,-269.10327071236907
-32.000071416267275,-46.10384716941012,-33.29806803360122,-26.714266165448727,-35.14007662002898,-27.88361988902716,-0.985452954144965,-1.4052627503335886,-1.035684301855141,-204.56634930011717
-10.272871260178302,-16.466959999868727,-12.541776731608302,-19.06859149394456,-26.941999059001375,-21.040605850562493,-3.1373890080252553,-4.603543933682945,-3.5281544772637883,-117.60189181413574
-9.976285428915492,-15.135619882374124,-12.50627723970688,-39.776400464979986,-57.435042290307024,-42.771124155508545,-7.29513650218112,-10.474774581095572,-7.799683599520935,-203.17034414458968
-1.7603070501650495,-3.0529162754017674,-2.2964128757139433,-25.31437649094084,-38.65006711992074,-28.460325021878948,-10.785228476732296,-15.76808046507818,-11.913737300512604,-138.00145107634435
-3.5099204098387684,-5.6768637371139095,-4.237228851036692,-29.553279305812225,-43.27834005532893,-30.528646038149006,-16.68870016919036,-23.537033357007093,-17.834107204441093,-174.84411912791808
0.4887999523698733,-0.23661164513544056,-0.21243634941009576,-19.227909603849337,-29.81945290489532,-21.062823973489113,-10.888001645162761,-15.423713634441606,-12.689594651029516,-109.07174445504333
-2.0209138018822017,-4.216462819406753,-2.6770832814966963,-30.067793157527312,-43.21298333232217,-31.657369880319713,-20.102836093917002,-28.03458773090873,-22.19776977498989,-184.18779987277046
-1.7362096009061596,-2.956703811949177,-1.959443009967058,-24.146841127270022,-32.76794116177489,-25.408887964214514,-42.0246098762538,-60.53912118262124,-45.181566048680274,-236.72132378363716
-0.9907674435935052,-1.772799687215246,-1.2996344616276858,-28.168418851019858,-35.751286145449825,-28.73238985157506,-45.25243580307689,-61.510773679290445,-48.879287985783094,-252.3577939086316
-1.2953116950661385,-1.9302912378150952,-1.3935898825917434,-29.529779941826952,-38.93289011270828,-27.957911059780592,-52.077437587869845,-74.71225958344567,-59.17944846799679,-287.00891956910107
