0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
194.86752703518295,253.31918840186654,258.20578547013747,407.28043251095903,189.94246592059466,216.81308269698673,350.2329873598568,286.1506316287069,157.2918659394341,315.00070660649914,371.24065586419425,297.77275575793914,280.06804159977753,343.14279136946885,163.1298403375335,288.81870718653,270.69409076705364,285.1880408990391,207.82441523829482,204.9501896604193,322.24881771738643,313.9273597350402,315.27134649724314,289.83589774444744,184.8535430697068,423.89765281368534,351.03437499202266,293.82717232009315,168.68876097448924,451.8338408111607,399.1759061158728,289.77983363762934,438.1411679890459,219.46885474679345,239.87554987814167,320.9626399994018,222.69702869711415,240.6250519058807,307.9494539797953,195.10400118374474,269.38172663416515,349.6997075168642,304.20797220043437,217.67555069085842,228.2093870943001,148.2772545059176,210.79374727752742,132.4917724986965,233.96253689967585,255.50778852022142,222.88339740354212,267.1708912721476,322.46009857291904,254.00819941434833,315.9546993059389,292.8009016727894,265.58187691758917,336.05881728152457,192.57744297024624,398.22723241859836,298.5065273727002,352.3682423808005,288.3849712208677,235.74562823181913,206.47068367835732,422.53979451462567,368.1685220823732,326.8285180248118,406.6219068385795,274.7148193799112,283.74746623450136,349.60323889959125,199.90653930404807,270.48131099229033,187.99944828796487,171.18656655043026,396.31975691839403,177.41991619013527,291.27329941958106,232.32496514755354,222.64890008495252,290.98951216495965,464.87983650557976,183.74270539600798,287.32511743202963,284.2178937769186,329.92538927535134,204.28932291396887,382.0350823474403,209.0586090652265,390.65599121108386,284.4195147493362,252.85652219221538,178.694004574075,215.27482212380858,201.84109249882403,334.23862587965715,222.14346462165668,209.54810799256882,208.42040343191184
272.18530983923836,352.44339143236255,264.3785233106446,286.90281244206835,690.8401283697962,382.1619234976223,441.5192201372031,289.34300640017216,182.6256978591757,262.0574914354353,337.15105717641416,390.8700259143601,321.22101099100576,479.9402314219584,324.32830274078276,246.48072725497772,329.7959818470749,181.8985320185798,292.96216174423967,224.66560003034104,352.8672037870573,306.34765456326693,670.3759874942494,315.58108442716764,381.5231368213481,362.51802652894344,331.99147751486066,449.073740912085,256.0575969986012,551.2980021190593,446.46542700123314,346.2538323814978,212.36583542412652,250.85517766733042,257.29426154401904,476.92064244388575,295.8740227523932,208.97751984964864,354.5712343203213,380.37112325949033,494.6241183304237,570.2848358424037,390.45542811443136,191.66973563534813,344.88765775476077,209.3921390864132,276.46383347886047,259.2573428212346,501.3630461268052,265.0017438641788,227.57693218341726,335.37352568641063,360.5943202104695,323.05876000551234,589.8441796503289,220.52167619335253,350.5893482785456,296.05007971676116,235.24926019799884,439.38056575322173,620.2003759093941,323.8045427859266,314.6785290435937,457.79594015651935,307.60039046374277,518.2011693383084,464.3477897252817,589.6050034933044,457.07790309841346,224.87598462790007,162.9333209367492,392.5358646333955,322.869844685007,362.3822891993018,390.2985281112068,295.0870638267751,482.38311567275525,311.8422067844449,558.7226961235604,488.7140680340466,315.79676324683464,290.24749524206516,327.5733714327821,407.48247164332224,488.9059659004886,283.74761581702023,669.8330125130886,412.1200477145071,569.5212990217414,327.98700261658985,385.87342746310287,363.1254144585157,262.40997797642774,476.293150747141,340.38368560643835,305.7104920671849,367.03343556343077,302.66786707427195,192.5405490625367,308.1383877072145
539.6226765468978,643.1364677842854,433.4961823806133,378.7650094020124,727.3580902789827,605.565324409008,363.16426905957326,217.1522054715977,291.884781056422,285.360959112879,262.3056298387003,493.90024018594613,571.8851651724704,406.513609299854,272.03909514879814,343.4913632245625,320.7599321779506,381.0182110907209,353.9871841830228,294.35255648359487,453.19892756777176,418.1825512087398,495.4091600930849,428.808805712069,567.0093176482638,322.2491489916328,213.033023018147,500.2317122437156,162.33111586708355,559.6799183031959,371.7812264654018,229.2082052014652,398.29009244094357,195.04309360051803,240.8436174367253,413.8496675991257,370.5869983518037,255.61340968159254,474.4339061857303,323.4480675869122,466.8124804697502,445.0216725798159,529.8037784518957,155.18633674551018,508.525157347324,141.49527957988278,386.7926138247411,447.4310519803033,440.8100393040877,490.4257021274957,191.5457806607842,238.09874773772202,758.1940204495039,578.5967128943503,466.29905688466897,327.93384604002347,405.79899972948635,381.4233542455122,295.6184566957672,698.2831955965846,346.6858813699422,289.7916542111708,372.92705695229586,341.45159129077274,411.1487123353037,637.5569732477693,438.9478019929172,490.6147047570902,625.1238327740002,326.0154146150067,305.3906920818021,409.1634781483573,583.7861385795669,364.2129767518661,646.5576571385885,447.3944911349421,429.45795807649176,472.5607720692317,468.03552769671876,524.2452729658808,390.2439460406772,257.110775061573,471.4844478476067,443.53842986970903,485.3476050679192,376.64945013232386,511.7295131336882,541.764474503036,429.34857776623005,351.905695719895,391.4254874420873,473.79471259825505,173.62032210786145,484.8341852836222,278.92120550856635,272.8819948946074,382.4104707113679,596.4980150374257,224.9697654849865,211.7030481622902
425.68566865769003,436.9654593878736,277.0723169168391,210.9937445801988,318.62670612948057,349.20698679769134,148.54585341926602,159.86962463649766,169.70033292240984,256.87463068608076,326.03307339816104,268.7130314994165,388.50509720545824,170.7606673851965,110.66751421857381,196.99246284400365,363.44253868868395,268.820096413683,410.59720234884514,130.1844409054905,307.2991632445795,235.9846079161962,333.54783575921215,327.44242247689203,422.9229159859757,313.97920600812404,209.37522079940888,440.1534603621161,93.3186878805354,248.78433720802454,189.93241318230108,125.19680964626176,134.54162047377062,184.4947545114064,218.63040338243692,230.3055956814142,207.96077491289336,29.74156356347217,202.5294041448474,135.7065633652767,301.38005541939015,423.2248773052653,287.6930913452363,121.41574652553211,235.84600902583273,130.83330934512296,298.4853419868523,267.92266669155583,206.1836121173645,262.67459055719814,141.1054736966466,100.76434057193612,497.6070791857394,242.16298622895388,200.1725252284152,124.14027711298601,298.4651170930034,201.57625319608772,177.03984835571677,449.92729821064006,221.21121398291288,265.9314099783786,217.43568203746597,338.24205262891223,248.5005439399359,404.01093432252685,257.9397619491622,599.4553485043557,442.84489023237074,339.49135078392715,198.4603809962022,211.74402647112257,307.9813995706181,366.50118829854443,370.552992825817,439.2937528013805,232.60691388326129,273.41694467592015,267.956532767059,552.4643915077273,353.33480890956537,263.89519255843663,133.05129242009215,441.4811943648273,468.281641566776,356.9548717230349,279.64454500724617,188.15306588296218,253.0480262698221,336.9041799489237,258.2952434818053,286.35263052191317,91.61497655442903,396.5569371912112,173.17801912663523,79.2745562348401,253.67995730685865,258.8711963582382,266.3010718821379,211.96027823865168
371.6174027538002,769.3102822174124,346.1606568344846,372.4414667431481,418.77738927174744,246.0519123702965,437.4246346554452,346.9974596230285,375.03514901974154,417.71600876329614,682.4230445980589,303.3597452202051,591.7839333765389,330.0443257286563,153.85694252261683,273.68242646796125,444.32863369771644,367.32943774690887,513.864733267811,321.00323567688974,329.4677205769832,229.10453849461746,479.71474403916056,170.8248966572029,398.4543644303875,494.1438210338023,248.81272672500197,536.7932825869307,127.17108590511091,272.60031961546883,229.16392243391684,53.407272663817594,190.15516619455977,290.03436260130263,242.2724815611912,180.31192331786454,251.1007496716767,123.57155305591434,169.54145117340263,192.41208518064107,400.6636516894895,421.5500228112453,515.2556525617019,188.38485498778536,283.0986060924463,185.22842785698518,148.1902130183087,411.42366833606616,296.1719424791273,460.2234238473187,272.65188051609675,258.44052309292294,617.4918139064215,469.5306011980572,414.03127672239464,324.9751255597754,451.9070552682713,312.54198976095324,219.58341776115626,393.0790238737602,166.4233508384867,223.66804001727937,660.4275000299383,476.81137695772486,446.67338105942133,463.0439190751056,381.9037189510583,532.8578838776515,384.99927499785235,262.37537325949825,508.42499753505217,308.03235605716304,264.42530797281086,240.0679341770141,468.1962331885777,679.5955340073591,185.13100788814486,306.87979692558645,215.5614150705384,428.0511831647401,546.3026574932867,352.88870514587245,257.6060388726098,368.95757910057466,458.8805647342517,443.47887120627297,243.7671557639466,178.30946288824234,284.9061957406435,303.1407548634031,342.63944544620904,296.05816206571706,261.59743935566314,436.03645054652054,218.56322229817474,197.9444425512689,291.255157763262,177.4630309159945,379.26241501424647,167.88434181099043
217.99864851863433,658.9642353771086,453.0601043816812,275.0652492911902,416.39445713889575,350.8462892544693,308.7518625727581,571.8224985857697,322.04985669149835,480.83282496931395,354.91457206668395,263.0707178046014,323.8329806067966,355.915035294472,140.6146493006398,451.85636320537776,548.0481544961739,483.3254449983308,550.2998570997254,440.4958820111009,426.66619221936423,152.58459679100858,685.0713358322052,367.64678922475866,496.20166381427225,637.1247816717407,351.3697946641606,460.99792037078,108.51203226698445,262.25458107650763,185.04138628931153,161.6924976740838,156.9878881878881,635.7857281168789,189.67993797513427,355.6591229018634,254.1998340118782,138.74229390622915,280.65586283845994,281.37295490003953,438.78411673766095,414.0415959182942,463.92697902640725,276.45429698151884,381.8651468754863,184.62174223247038,243.1071618755062,311.50362024065976,405.4605164895032,635.4606318115133,294.87671116288914,259.63829132417004,451.39215943771796,400.7115736755103,358.90829951289413,283.83120471669713,457.36387182366695,249.7395931765615,356.85846042266223,393.17743667146794,292.08581387336403,315.90886507027903,364.53446392800595,377.49285140771235,240.41404630142617,301.52487522537274,581.1147549525259,495.23381130904625,379.6679423716354,444.0732306866024,345.6708659922401,222.08495909397382,294.9238129813208,214.08458563541396,616.3195483088368,1123.4744530847615,222.89814866469808,307.02803682545755,336.92830208843725,385.2169121070589,447.86769805953634,320.4875031695427,329.07920671896636,691.0226627744494,433.2410698138493,571.8840948628377,485.6409792581811,191.28296383159105,363.82708170745354,403.40724505813114,318.2854483914987,446.92919303309463,292.74614446484577,446.5521777586682,466.2183792874579,186.48200821215337,200.18733612872322,436.2201090199278,495.7220869417648,503.4584878781528
365.7517278738972,1057.9713749842406,545.3819993428301,301.33597952305865,476.2195274362402,643.8760009200951,448.48861378645444,651.4571729954034,353.7925014497527,417.5660045048414,470.41548470675565,475.60593044162823,753.6580691768861,464.62832622038724,414.9964548002502,604.1970009626989,581.9932364533547,587.9310572151458,1013.6985549078947,454.0232236352959,521.8890020865401,427.5969217867618,823.4090822608048,623.8661827368373,510.72981225354243,526.998123036479,398.7974534782542,744.5490452003116,160.6439459576212,385.97290185277456,168.52076736340257,525.8544296040504,532.9762560362628,929.8603366066613,455.35676667881324,452.2398407569887,513.0597229532236,395.0872003857423,516.9357324472667,475.13156605562466,643.4059097788547,364.2347117169249,623.3403012213582,623.4236475839916,651.279417133999,384.46006560084703,588.9623443562446,330.82184706465694,654.4392792568615,838.1773528931133,289.49247117750815,515.4055318959481,560.2086716359277,720.7207170847087,658.725390704903,498.85116084002897,587.0456291870391,356.8598226396262,460.8599965139534,542.2010812907856,403.8263956390627,450.5854584610916,571.6977519809179,547.2502223298507,467.75892832885137,777.6248019637303,751.969262399082,714.0519464669915,653.6235730353621,489.5127840765595,536.2403974178292,523.1275566181966,486.2349876609508,314.48137048441913,744.0063990221634,937.1745837912911,392.11601593433744,550.6816395670628,542.1975826172281,366.221129838385,537.3883143681442,386.4269262588478,758.7110901555964,920.462313746395,590.3420760797603,524.2525850352642,402.52133168912695,335.7154018677662,542.7632261322854,361.1672743354399,587.0229364901168,564.7577898489424,491.3661421421279,634.1623481686395,819.9733397435057,361.4379394674998,380.6947433174192,643.0879194547358,737.9283656590176,657.8324052521264
274.2369394291294,717.3361966457395,564.2453761048821,344.34842871359467,291.29045458112785,711.3123884611085,352.89260980248116,519.2726032585492,324.65669889798363,643.6312676906462,276.87667574194575,634.2804746938245,584.1283184646251,499.95310990473973,322.78321823129204,668.1563896346222,540.8315776114346,482.6087572653434,610.2608972988801,564.4565155388663,364.1167562889549,521.7889324173643,396.39406236184794,632.7791496828497,420.8064676341082,424.4850904358139,505.27083146189324,787.47845821179,313.26462298979294,435.5067450318573,238.25319771002853,391.62677342003826,430.89168648483263,874.2114392470633,472.29621879042537,676.0986618973437,425.3874340973509,442.7836080516159,481.3289998090698,421.2711379943467,413.02569923495713,449.063255067497,559.820641271372,586.8466033994573,743.2750679702169,430.1707367547154,356.70317345761555,373.04970471598415,708.6167289111846,397.2800566206345,446.39748915795127,352.88333970497104,535.4266866950658,661.9739315335082,496.6838739212398,451.01368199178233,463.1856379110663,272.06310431386567,502.9981000544355,746.6007273440922,336.0605586760657,209.9421955759326,513.321983481938,390.93158223440304,361.4235362415378,465.2889490232711,649.0514212531638,532.173165714148,349.5870979367764,491.24826006176505,562.4101011965275,482.13415419621987,437.5739908190952,526.8731421305109,460.5829234256252,509.73632179692396,267.78625574545526,589.4201724045342,497.61202217285387,466.80220400849663,548.8551607155214,382.9447467447696,394.6612833802013,903.9962652316076,654.2824595325282,514.3821774580356,463.22933165543446,345.7129310637391,681.2697476022961,632.4803546201579,474.57674089835194,496.44127406847,427.9611819768941,1189.1127747804314,748.8883636331143,441.5711469700415,482.4389112943157,845.5072419193773,577.192386736661,467.2404313765218
404.7291360356074,729.5259099487823,517.6867841675287,462.19731959359973,321.22825633713455,763.3718809768338,280.9051722322634,641.5934492319459,459.8121589387201,322.92114568100715,700.092532529229,625.5913500235015,910.6826719845099,455.8942637677141,222.91697048248818,448.70584761639174,623.2451110324421,335.7190642717534,634.5373448913438,551.8510834278527,383.811738046198,690.4147459205458,390.8973781265839,407.29071532721883,537.4804633146309,341.5914448853272,393.5587871043719,636.5243371733357,275.50508702172954,700.6938430883761,296.7755226121354,584.4161272569595,701.6497678712117,928.7909643519049,439.31897407099194,582.2770832852414,685.2850817377564,570.1555435410362,405.9988666423698,451.8168125979641,502.8798988667933,386.45925894596775,439.39675651090346,407.6655406781062,557.3108519331213,540.6112061218403,488.56603743214765,397.5371495428514,514.1757773305972,508.61862531480307,218.08328520093642,349.75205660310405,910.8008597888588,801.5091862089178,402.2906506372446,922.7106054284711,430.93589256432296,391.07982182823775,427.8484694137814,864.6890006706717,357.9726560328704,411.1794847802493,529.7434858807615,196.20331806508972,669.3671232686859,402.8907377758283,683.1651059664923,754.1099862493732,424.70994978688867,542.3240723550102,500.29130322426846,448.83450727628957,607.8470814267962,448.43335945519215,595.4385624097672,542.5702144188538,394.2714563244204,422.9848019243357,351.94477211744316,521.6640708890222,668.5072110017347,288.96857154364466,691.5300313730927,837.8862031991221,774.3593104057727,477.4750577883437,444.9720248939655,495.5687012212714,391.3819169683193,775.5147239404589,642.8551168801807,356.19626949183373,514.9185721613771,1088.4146876246907,763.4591044261708,569.6223164920898,434.78777099208554,651.5538226929464,402.12839833576794,698.5590224732459
583.0178875579467,432.2920590395307,436.8962874798036,415.74045928887574,337.16548046698256,667.7092700146221,473.4838678779662,843.3134247919068,438.23912418202224,389.68612000707117,501.2087148560604,700.5029028176994,919.9106545507788,450.6990576361686,254.38631346455364,438.3242405887386,766.9987126551108,505.1885174039653,947.3673681925656,458.6965961837428,595.3949257969882,793.0225572460753,395.1319511738362,495.2284666046562,808.1270333682734,616.0402148330654,650.2705076254201,449.3472624090682,434.89558970330734,934.3545112960727,335.9802500897529,502.55511716513695,477.1826937866057,688.4071920089685,523.2650119043868,492.4783499715179,448.16952605380004,580.9616520692623,517.9158822256755,429.64068008642585,550.398538436071,403.29742391638047,636.9476471860831,525.1463981719645,655.3858987299643,479.8118275135928,522.1177792452804,516.9806787365987,813.0187337445226,511.3584893550833,299.7818342870546,377.7000359943157,850.8780804806613,679.0700887270419,488.35652605152336,714.6016641203846,733.3659854816631,266.96544184632376,468.89967407673,1014.6998584309625,496.4891133918568,676.8449032991148,508.0197620276307,344.96854391127454,796.1755949128554,427.28468697252686,558.2741920754484,572.8002794040754,812.6418743031513,716.6475499380964,676.7923271601462,458.32985286730366,465.96596071808756,835.3707257041091,462.2522620658772,631.7779826638777,668.4674200455629,618.6035578587571,558.5177920204989,539.3186611639744,768.7562714630702,337.7645558430853,720.9796005252739,457.00187421532837,547.408397617401,551.2564079514619,438.8038953070536,790.1097579289274,721.3277682489446,731.2608138209773,587.7571881317709,710.5540498505242,543.7528392314842,791.7473470799911,996.8141024784655,683.8034244554378,585.5649893026352,621.0246353769134,834.2751861835097,671.3348600574326
