ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_90_dem_1,ONI_90_dem_2,ONI_90_dem_3,Suma
-17.654011233640993,-24.263732501856186,-16.628365355917257,-22.252312510625192,-29.054610744455836,-24.050058640957428,-0.0,-0.0,-0.0,-133.9030909874529
-22.030333624056283,-29.106752434812403,-20.9674783535638,-51.24817912133989,-67.60898968965229,-55.51399275969911,-17.718239686962395,-22.601404427194844,-17.465004427277545,-304.2603745245586
-8.680996083943072,-11.090551375776533,-8.832756896784112,-34.191846829539244,-41.67564335381006,-37.53259500922153,-5.744428946205712,-7.391213486679432,-5.5873309613983,-160.727362943358
-2.293503944672516,-2.8876675122446818,-2.56401971392659,-12.440055590707058,-14.223223020648739,-14.247141909441241,-5.988202585824564,-7.676789337886212,-5.598216398322783,-67.91882001367438
-2.837279791351403,-3.7821703824100363,-3.074122710798286,-21.93570911350994,-29.62020858981582,-20.876400069095535,-14.685148240728886,-20.024222954509604,-15.01868474721918,-131.85394659943867
-2.7421507060301242,-3.8778425316088394,-3.1062628382073894,-18.354438520608923,-24.79457017398355,-19.651874604716653,-23.685986273630625,-34.37212186350241,-23.643776053624457,-154.22902356591297
-8.752222020876658,-12.155672788327054,-9.312547940778748,-41.8333755659282,-58.62839285747,-43.571706906667096,-49.046591084091276,-70.7990082456666,-49.85617817792549,-343.9556955877311
-6.224806217111173,-8.177900860839788,-6.5474605261970815,-26.102608782217867,-33.61647235176334,-26.04963101022612,-43.08018274518115,-61.36467894601479,-42.72385147986326,-253.88759291941454
-7.133241215316933,-9.468019242793805,-7.321474586833802,-32.41999144030174,-46.373739329550716,-34.0632801648501,-46.59952206521107,-68.10828951939047,-48.12694547583812,-299.6145030400868
-40.826995939367265,-58.50439130074967,-39.91010320352772,-15.416506295565197,-22.171210204091444,-16.017552667519094,-14.902327392897215,-21.74359156707837,-15.637146013974156,-245.12982458477012
-23.652651644919185,-33.17604354271604,-20.837825807494248,-5.457432290845909,-7.725561079610608,-5.738164478567243,-9.851677388064928,-14.888171233563542,-10.417723470853362,-131.74525093663505
-22.409215694606953,-24.385066131266676,-17.399168867899068,-4.465410073871433,-6.005328252167305,-4.4217965459658295,-0.0,-0.0,-0.0,-79.08598556577726
-37.291142208034714,-42.08830179070303,-34.54403778786922,-2.016900004052026,-2.590674737626756,-2.13878039987709,-0.0,-0.0,-0.0,-120.66983692816284
-31.281635503358203,-42.706539937032275,-31.497631764265808,-8.820477495931234,-11.97470864887302,-9.448924921362845,-0.0,-0.0,-0.0,-135.7299182708234
-15.008337198375012,-24.947585448045338,-18.68893326946208,-14.946836185612787,-19.450169980247697,-16.1161899091912,-0.6585798991495222,-0.9694320103396646,-0.7088112468596988,-111.494875147283
15.509993947292052,19.60240807014185,13.628627399208673,14.424501737714111,17.715458583210197,12.452487381096182,-0.4579415494925608,-1.030947322306019,-0.8487070187310942,90.99588122813338
-5.952735321965444,-9.103803081232174,-7.09207733973428,-17.723388540281896,-28.031026390709577,-20.718112230810444,-4.253341753946899,-6.419048250116609,-4.757888851286714,-104.05142176008403
-7.072399998565886,-10.200333471078178,-7.956850962740851,-17.58262971827053,-28.341071423026985,-20.72857824920863,-8.652332815306004,-12.924219583176457,-9.780841639086313,-123.23925786045983
-0.02110442721587782,-0.9401463689197469,-1.0520422416344057,-3.8169234947789605,-8.963198973951263,-4.792290227115732,-6.00568454951617,-9.293012530774838,-7.151091584766901,-42.0354943986739
3.2202584360985806,3.4675367604712135,2.7869859909360426,5.1381679302700505,2.668650473930529,3.3032535606302633,1.2950371218969305,0.8203380549713247,-0.5065558839698254,22.19367244523511
-4.705795153793018,-6.985804858800589,-6.3897851791736775,-15.22362380346033,-23.420757526899536,-16.813200526252743,-11.62045360587873,-16.724744413524355,-13.715387286951614,-115.59955235473458
-4.155262621060936,-5.870344523422204,-4.885207830834673,-17.786835501842827,-24.287933661205297,-19.048882338787298,-30.497099680167004,-45.16910758783887,-33.65405585259348,-185.3547295977526
-2.642021992098377,-3.9458196646537567,-3.1222094727039473,-21.960577499986023,-27.474164344071394,-22.524548500541226,-33.96545152846994,-46.46146131314778,-37.59230371117614,-199.68855802684857
-2.576413378100675,-3.596602680938951,-2.623703092115466,-23.295725116553555,-30.620817012343764,-21.723856234507192,-38.57031879977745,-56.70276786598917,-45.672329679904486,-225.38253386023072
