0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-149.88049415058748,-178.29076040439315,-144.05574675909463,-180.36097219759455,-136.9326006332368,-88.88643255072338,-173.89853371826172,-287.29176303880166,-65.17191343242291,-123.86924621783965,-102.16007046394651,-121.3572842127632,-119.04596377271002,-202.72143406811546,-106.35264016987651,-291.6362568404312,-110.3175157918327,-56.772694774093765,-105.69450175166082,-230.46685242817398,-313.5256608614397,-109.78412762876724,-107.22559813645381,-145.66860090281,-338.18999562185576,0.7492570756342332,-82.31645289196013,-283.6866427105708,-153.1128427449715,-187.91248011871528,-163.7352804714152,-177.95301854679133,-300.44009692796806,-101.71095924138922,-170.65775481383457,-195.13466185947158,-268.0970081620634,-227.56284227542687,-114.10382431872466,-131.37403043563273,-79.38649376994533,-96.92827052105275,-56.926211281426276,-181.41967928235368,-199.09041480857638,-176.10121060711162,-100.62541758808521,-133.58516856104973,-167.50637437266226,-208.34305960100284,-221.77415441852776,-47.51772110842157,-160.36040789765434,-78.12648970710671,-157.5799189700396,-96.39373446613581,-293.0482067565296,-55.75109598413519,-104.13698668388156,-158.79738479862726,-157.79815533162594,-177.35608427212304,-134.40752545217214,-158.17577981430293,-209.41191605397415,-382.0883827044111,-213.73331291567973,-75.10784713523498,-160.0901252762934,-196.9808938950252,-216.56313872201622,-228.0354675942512,-190.91340821256802,-126.30350115172575,-394.6951350104072,-88.95777563923838,-295.7476388032438,-259.90012566858184,-158.36694843388256,-179.31697122821862,-260.025917157555,-123.51433640835262,-149.1518361310496,-100.66964792975261,-80.32537324521854,-120.72950035830672,-118.1963119060295,-6.803167004788747,-56.37934218125005,-220.6632341335636,-260.9716490961843,-253.71374295556535,-58.60923468861614,-102.1215394755921,-22.756835752428856,-192.1260361143698,-119.17193373161325,-172.5817020763626,-99.5426251184009,-126.85843328035668
-344.22653556923933,-276.87587231681226,-199.6887666070479,-366.3138525817027,-232.7932182285624,-415.04003760315686,-547.2851973015578,-289.87866172107766,-77.93082320337294,-175.89611702792268,-168.3442430628442,-148.11123437975198,-183.52831379806406,-479.8651907529962,-213.52796170704863,-531.7403104369307,-258.8315573120771,-326.9978037704112,-200.53607596042997,-465.30374241352854,-344.5351516047524,-276.1231696795,-118.66473417677832,-446.09192956366405,-346.27705986042713,-245.91442505214735,-147.74953849122528,-419.67888885961247,-358.4234125072725,-169.60927591114012,-263.8630500226027,-376.9379176247253,-392.7647447698224,-94.40277550319644,-224.03936016504798,-269.1976442619815,-324.13675763593983,-464.0997428879713,-100.23498202452674,-562.3187324408033,-245.87065558769308,-98.23816265984976,-136.66777203242805,-375.375312504881,-393.67416179082727,-203.8894354775215,-190.20825034836236,-511.21133001318776,-192.88179431132795,-340.42050225235516,-335.6341763613128,-235.13794012501432,-203.9704717411708,-196.7379505218753,-343.75979069934283,-195.14261202075136,-215.28392869026993,-185.15523451825447,-413.2921150064352,-299.18163843654463,-320.96422569986396,-289.48048274834184,-320.4453428221127,-59.66158026179244,-245.52934896148963,-302.6324144124646,-165.9363323374447,-333.3588912648506,-349.6032054582655,-269.71286575150873,-198.78136045130822,-363.43646966681706,-218.64118564114057,-218.51550311921966,-369.2858453992777,-215.30482464492343,-346.71660075795023,-398.5418899491915,-286.7509597074953,-282.61275095678735,-245.3681973371706,-442.6014048732194,-329.1363903285353,-232.2774448563478,-300.12030014577607,-275.2330227681594,-140.2487217932008,-74.10430153232966,-169.07349029127954,-288.3457285566198,-142.06889163858648,-355.148446609021,-143.4445463298332,-205.61047510084222,-161.86761828763878,-323.4607886102939,-181.3290429433909,-117.5571508313904,-292.0792564827501,-206.97404571597815
-130.47671610563373,-181.99550737599475,-109.86215104422911,-88.57145475581393,-196.8909747613057,-147.51869615002465,-373.59224563357617,-340.0858427613958,-143.47069631371176,-49.49891009747927,-124.00470420173934,-112.78752438273318,-162.88443635357766,-386.8852523966338,-32.47209190489474,-343.2540412669504,-308.7432848319467,-106.86461909898406,-78.69153591839324,-235.11051706841914,-213.81768369564185,-203.8927438867468,-111.97613303850267,-419.01292180065997,-371.9632520687056,-54.917817132730875,-25.610355857031948,-365.8518447051725,-174.71719196915717,22.995929114885143,-121.71534666794417,-246.97652940328425,-226.47340877757182,-75.51322637710808,-150.5216547709345,-216.70646005355633,-246.85252538890296,-301.52478169816726,-46.29459121175586,-161.31434540994837,-111.91586822336541,-192.11759640790132,-24.31253630420065,-396.16013261169684,-315.6877870021971,-153.58917312646287,-234.07979034146837,-160.44035059848113,-103.81860172283996,-246.49467673880002,-112.86768543520583,-69.39775842573306,-125.70068817784403,-184.35780185513812,-178.14268652661593,-61.024478102490036,-261.78339969377606,-80.3967826375191,-399.0124955499138,-230.20299643108734,-404.99116849447324,-92.47859392115345,-353.7547268810295,-175.87222966079065,-254.48531522519073,-121.65361642518371,-302.30387214312765,-119.62458781509832,-126.62538157392436,-12.806407505189384,-238.03995810384555,-94.22053233108346,-295.9579574511641,-317.4174956838321,-435.6434977031053,-37.94051676783738,-222.4492235712333,-246.58057917959292,-262.6529242340575,-438.5346622437365,-235.00204577657638,-258.00705972603697,-103.51421956153337,-98.45585853111652,-301.1937623899243,-409.05211821584606,-253.22159583447677,64.73577323045072,-170.68963335829318,-141.91124321391197,-133.0857869222957,-292.9700620937246,-43.25547796170417,-291.64600980581525,-205.86963889017096,-199.77160136833692,-85.3760290825548,47.00367236331681,-94.81294365748721,-36.251885784228534
-179.9095441116362,-39.958116342837855,-160.5826176819761,-315.04820130753,-234.3377082778793,-181.65144743593737,-132.26810053322998,-239.14715942273915,-114.00058468327552,-74.62189940110056,-243.8619416912038,-83.8574813625026,-33.782461807193556,-330.55340946164654,75.86307634495066,-196.42672001396977,-301.2795666731698,-132.2699128733255,-178.35733837745363,-213.56253186795016,-232.09727579505488,-278.23569307855325,-100.9690312545768,-126.9978189360283,-136.35716160441063,-108.3695939688775,-43.13417697186975,-340.2085757562178,-34.554888005656665,-96.17134909230242,-117.85065188021952,-361.87166163685583,-113.12589096275639,-71.49559193674662,-92.33332530872059,-90.3978517630888,-266.967444177277,-49.634658780489985,-15.433169188520424,-130.36908717218563,-135.18125531783164,-168.69305802705418,-4.643183732882619,-90.12987121187797,-21.13333629278992,-171.08453495610604,-266.7212138050253,-146.27450613300533,-8.585937913082887,-152.37595356015083,-26.019917587740622,-155.45847434362207,4.536326590300121,-75.40098915203936,-118.50163528409126,-36.623091737772654,-78.05062590842289,-139.65452583975923,-278.6671102352677,-171.00558547909816,-388.0880743149164,-181.90486588293652,-216.32005104279472,-16.19886827990524,-108.51418171892323,-45.553822841275064,-120.82744721244836,-134.10525877378336,-91.23126196017824,-28.902007062193263,-349.96286190472233,-265.7384856509626,-159.81856864115548,-267.7275105239039,-201.75812866363384,-14.957371348182505,-198.19703358393127,-84.67529631544545,-186.77398830752037,-48.88674488798205,-202.40846476550342,-332.9278368581123,-211.8225318774032,-86.81973734242968,-178.2585011338614,-326.1283599122537,-398.25525317305073,85.65677431239251,-119.33187922786266,9.636080938425096,13.266744334251143,-70.40534823837936,-66.79217027082217,-161.04760840345836,-209.5270862185663,-39.21141661612688,-174.88023145169092,-20.504338242306858,-164.05332532821052,-96.84026400491052
-220.12743105920316,-88.61401474078042,-372.5417381046844,-272.1184547410963,-208.37622090050172,-471.72247000445856,-143.16363102787312,-599.4390351231234,-175.1914578583378,-100.79185965950285,-141.17547784123116,-28.976229310190888,-211.29420140053082,-338.07738722049356,-78.63582754433236,-233.47567911724803,-314.98880163265613,-154.94925945889298,-254.58346334434765,-89.09320348605917,-197.42926065189386,-452.2008829783725,-184.75418629312867,-124.05918825829764,-239.89988182447797,-221.28241365812636,-34.8352086019072,-311.65602008110505,-124.48114879113098,-186.56881704690977,-145.50592467171515,-332.34416029700543,-169.281038458688,-163.36085375451722,-124.0671024729142,-66.6072610265735,-358.51610369090344,-289.43137738950776,-48.48755633285299,-148.70916573464513,-269.7030624864852,-326.51145531072035,-123.81038598345589,-155.370540716481,-126.05120153550047,-265.07786808862903,-317.9857955478746,-241.88012265304332,-140.3182365376336,-285.2537790161229,-175.9395382833049,-160.18047297868486,-4.3889356515857685,-217.54064343334363,-153.29155283047925,-18.735265869052853,-228.03817480314746,23.65744485436676,-198.76074774375724,-165.3412319895649,-678.2416037476366,-197.00301943831516,-312.7016016519795,-101.62390383545147,-220.884295389525,-130.28022918329384,-303.9913489767437,-193.91410758821428,-120.18482750868964,-167.5953206870065,-429.83993479043517,-382.66047892924763,-518.3204489361224,-268.7143985770577,-540.9421081076164,-70.78722234240018,-252.94382458687147,-327.9177454511259,-310.906679975534,-154.1978223111929,-364.9237012644566,-450.8882528198662,-469.30309026609126,-174.49280901508564,-90.09332901406196,-452.88139839713534,-466.7985841091873,-62.21284445569677,-219.01741869496487,-98.50950754694571,-60.184632744376586,-208.01867826860115,-141.85749085974618,-156.49289240265364,-143.94098693182735,-296.61754222920825,-210.06063930835137,-94.0167031757565,-272.28657973524145,-56.3092652123629
-282.32368712184984,-143.57941157784,-440.8881879100545,-159.59142888058892,-116.35595672383221,-610.4892315699934,-16.629573486022707,-276.97350796298247,-128.4088250081067,-95.80362788008853,-161.0361266677287,-173.88292715638283,-128.7906211512195,-140.61324863909488,-69.29564559176043,-140.26964895457286,-285.1337799771545,-44.61465440007896,-304.94193789541487,-14.323720401249886,-129.21795931738518,-393.5821910415764,-83.79677006096932,-210.20219880854586,-135.7646161553647,-210.4490946155306,-194.4935882386684,-193.4444211189541,-51.01678768907669,-192.4169214840568,-42.36610211164333,-181.77882995989387,-146.2887640232541,-244.85797062336042,-126.63595896543336,-107.0499506033957,-372.7717158465772,-191.49027358664438,-12.465660368897659,-51.514786761391974,-310.6895198629968,-217.82740699062003,-75.11992754589443,12.107694608558802,-99.1005393615107,-152.21104174357288,-276.6842045071369,-115.5351967134875,-151.5775553853788,-114.99435440086938,-112.87496939139436,-187.48560255684436,-79.44639466388224,-35.358307817029754,-194.2012596348614,-138.62175190551943,-183.88376483289807,-13.019520890121953,-576.8107679708911,-128.23421038383316,-339.67266457804374,-222.7256379295166,-257.87647945688786,-34.802954110699204,-34.38918080708862,-138.18349958801622,-156.0279184372559,-77.6643464133046,-183.43011156494316,-314.95206094667105,-299.20271689120966,-278.0901675729382,-269.9904330220238,-145.39462384191188,-180.32647165689838,-39.28480542747258,-230.29065823037558,-117.39014305053718,-152.26854544386208,-146.9523633485736,-308.80470436456676,-324.02889029643075,-430.4272238077875,-266.43182171538183,-24.55588821631767,-316.8742236171871,-253.79241552559859,-160.41610039554035,-138.5886414894141,-116.69891515577109,-153.9250664649877,-227.06123946472866,-232.00089218187952,-169.97902869059334,-55.81436085522205,-211.74212356124423,-364.0622916254541,9.978868120420998,-258.7523333495843,-238.58046866028167
-327.3790255794888,-280.1452838003223,-349.07000470026094,-353.23903669477386,-327.4638031401728,-845.1909513921418,-128.73562306802123,-878.3565457891929,-271.75599122089534,-477.42627687777235,-211.39416837344632,-416.8022677875209,-189.80427891755036,-264.62955933105695,-150.4676821093142,-339.1062796717812,-400.2177634082659,-260.3150266301403,-528.0506267809197,-117.01952005374491,-316.84059950061794,-677.8559978907304,-238.5000683555323,-355.7746557224049,-247.53622863694167,-405.6143247190232,-293.5527053166379,-409.8716505396377,-296.7137860456969,-265.0701307680349,-172.449823712938,-277.35568883395854,-442.36541986089344,-549.5309456718594,-300.7343569394144,-238.73929323154366,-407.13549565647065,-501.39867487137326,-146.03542843338667,-178.08605656783922,-227.66341553259363,-350.94549845584015,-280.5813989811569,-260.5367279716462,-248.4038450871669,-406.21292465103147,-367.98138555551486,-392.1593041249964,-390.58886390649354,-536.5593692845442,-347.26224391439814,-163.43741971473887,-262.2396558464327,-195.2758433080197,-399.81674325368374,-92.52098051273535,-376.6550891460621,-78.17548396155965,-830.9848276280608,-336.69038266118173,-666.896601506244,-470.8608577698059,-528.802547587262,-247.35552670970205,-240.72554728312994,-416.94246577340346,-334.1851670746562,-214.8293519463759,-365.2637075521277,-210.01625942134817,-375.22779395029147,-356.57220156515916,-653.7205411576074,-671.6254713237123,-226.36402439875465,-206.7351928722944,-448.4307835543043,-430.0458720394065,-390.6067300233583,-398.13082864327237,-419.6229131555788,-547.4901089076193,-633.6947847860326,-277.71369025373065,-386.1205163404916,-735.1126053114335,-371.6047256176678,-450.69502543265446,-418.25302057619194,-329.6313498519668,-400.3123037847362,-677.0292464355638,-559.9664458230583,-243.13307000436478,-265.1632431578722,-506.3429197147433,-524.7259064238182,-77.97545731147201,-329.36606840321167,-409.70158400106425
-21.653292658723586,-149.4538282910012,-63.683486696768426,-36.39007633761486,-308.6022838272505,-525.9559233188928,10.397706486390149,-229.20955152633238,-317.62444556224636,-248.56926476883834,-252.61244845239602,-348.85850079687066,-192.38515204942323,-46.29000091975624,-102.69412321628866,-191.21053332482782,-257.6805916531365,-146.6330131234221,-229.67540025231224,-82.75259824488487,-210.5564173675161,-326.44154408401323,-192.1711809369111,-224.32977756258768,-211.21688627696122,-222.4409117170098,-317.96361201998116,-174.32853055947945,-125.90200652799282,-202.44815173629488,-84.48889386034782,-143.78626235081217,-275.169056777263,-301.4491963187612,-94.79473241882457,-203.29092045226852,-73.25108970201566,-399.1347358676187,-100.40231523505193,-61.72125720050073,-169.14848335145118,-247.82319797288554,-264.2195866821497,-176.48538818989212,-121.48229739668332,-300.0376094851056,-458.6513467081527,-131.68015903526,-84.10509981685382,-293.97076345491723,-185.82896790531058,-142.0681597698812,-171.20655777548242,-114.1427100255788,-272.22359750037424,-53.959869199747715,-335.57522491194106,-121.60092961931215,-366.98467525428543,-163.48576023709577,-328.0254406248638,-307.65937809259697,-266.1081234619252,-92.54927049091734,-189.04568086228696,-169.94763245973488,-155.1919928426615,-169.86422879903327,-246.88761666249061,-92.32180605704653,-269.05603715703717,-267.5409829272346,-172.47209030002367,-385.2979163094817,-263.9167234550315,-189.65780065933782,-198.58934553584638,-241.879274531984,-128.15777826984433,-134.2972650336811,-232.9345991177071,-225.49373715960465,-441.9931629425064,-322.28093420138146,-180.95479879881728,-407.5003856872104,-146.03531270339724,-679.7852218756501,-246.64922998161384,-87.36757893522147,-404.5335016519073,-299.7348543109872,-424.43862003665083,-304.42734280537036,-151.15000905051764,-302.1039445804506,-380.2229224771836,-12.759907858667987,-196.39460971220117,-369.056244684939
-205.8868364798738,-106.30505207002739,-163.73183553609482,-113.0802473224444,-314.5302271275633,-356.7916881598735,-80.91457285073932,-524.2487726556053,-399.4955172528181,-431.5019196258198,-374.10580272651237,-378.30785187223876,-390.1915498851371,-149.0393920707637,-124.10137222005739,-190.90605796164238,-281.8648783064718,-300.78636701380884,-209.10294719954146,-129.11854766638544,-147.36531480693168,-379.4987053082791,-510.99876735590044,-310.10889653867764,-248.98788830619628,-174.43795416125602,-373.87355864758297,-349.53596490743894,-186.31218767582163,-241.58006967102068,-344.26887794499214,-116.21724842431837,-157.73043817422683,-378.5286545895906,-198.97803207614396,-321.16601283206853,-218.22830241905967,-529.9284881889474,-209.85070368136763,-213.69888630802438,-356.7949714510172,-385.55461807336474,-238.5025951384428,-232.9854208117788,-233.61461048346763,-688.011658910312,-326.77144621115417,-334.8267505422882,-234.93849934653747,-366.5898468296141,-317.2900479861212,-169.47271999972594,-105.85463296476149,-73.3725210006196,-307.7423260829779,-141.13247734448265,-291.7808235172894,-303.36255590015776,-317.5634613010517,-155.1560534222349,-471.5393486900409,-267.29186724593353,-422.4187178119271,-197.10570326046633,-196.9738178106935,-178.19045660000478,-487.7645216937925,-392.06008478440083,-585.1630247793854,-250.8346749612137,-385.7313707037688,-317.84149811833026,-317.7929443496007,-525.8628468894236,-389.3170653258678,-225.29203839879278,-254.1886651472194,-364.4803787324705,-277.22068827040033,-267.0640384003824,-288.14367531816737,-257.03020215237166,-260.10609652891833,-292.9907522787526,-124.34438415360631,-612.1989202744894,-485.30011722572283,-557.455602807081,-334.1880699125545,-129.9961102890045,-542.6694923862512,-300.9507405199082,-444.3896824883633,-219.56386894614639,-251.72732634449272,-369.21806944674813,-194.06455719309713,-250.83453487974202,-194.80361431660185,-344.28637589461664
-218.96684721155955,-111.93824357404563,-191.20953405511486,-177.8684760881164,-348.79961869485635,-235.00518158186637,-166.61293140395813,-263.921570508865,-442.16861870302625,-449.26949754365717,-372.2012134511102,-480.6349128157351,-641.2881136136574,-123.83122871311426,-377.9165008083952,-118.3504140588004,-202.53075575341867,-275.60423954056944,-199.3304345657322,-243.94559438336822,-204.1480782078569,-445.37030637367684,-252.31581345315337,-248.39707694084998,-283.9689944612635,-171.2309354584842,-567.2294590397661,-276.6720126565584,-325.9710818224621,-334.7262430276261,-322.4256071075108,-52.16843131820772,-302.56334133975383,-435.2222900200501,-410.64180610754875,-512.6470976434233,-364.0050181799245,-320.85916589290355,-393.62552692188297,-473.77681097262223,-485.28373031746946,-268.66417104383925,-320.07613517569155,-114.65402306910235,-202.9232272372196,-581.2227142829815,-394.13259316913377,-435.1498501568425,-266.05042523416125,-231.91723381371818,-385.42585143884276,-443.3068634263474,-310.7058054939481,-208.08124614861808,-270.5008303354165,-163.65714001088546,-258.55246747141837,-343.0902914840069,-260.77916527848674,-99.50339917327406,-617.0282137696304,-486.73416477112175,-231.91302789204062,-445.5721274582053,-179.96626611410684,-223.32861679538863,-554.4137311364972,-349.6067379504991,-483.04242731555485,-314.8878659611447,-339.4666561108844,-442.2637669293339,-353.63590253570476,-609.7003527122515,-545.6515987874407,-273.87937272033855,-231.73362283809533,-463.78026055439966,-233.96986269720392,-205.30612267481118,-267.76987538091566,-535.7697065968933,-203.91654104036522,-191.14045122430574,-174.86174596486606,-518.972776370268,-312.06504786440985,-547.0214608855276,-298.1557803373619,-247.39052414993867,-633.1185297999467,-344.724027754026,-500.44693950407077,-232.50478966638988,-365.8408952603354,-613.0456249933728,-401.48137247700424,-146.1571434584878,-223.56886272607292,-537.6821778204232
