ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_49_dem_1,ONI_49_dem_2,ONI_49_dem_3,ONI_89_dem_1,ONI_89_dem_2,ONI_89_dem_3,Suma
-26.937782641780796,-36.20443419312141,-26.897582961077962,-37.801551580776575,-50.64029877509224,-40.838206495268494,-0.0,-0.0,-0.0,-219.31985664711746
-16.241058808853772,-22.57333347534411,-16.88327682173941,-50.78504698406401,-68.88206611678079,-54.73816714094568,-15.10741082688416,-19.04400706603195,-14.642998454057155,-278.897365694701
-16.731965428587486,-22.647559649015474,-17.266380540567866,-69.81233944348818,-95.06048152837664,-72.98087826170331,-6.470462112191964,-8.740495877004475,-6.349281965772478,-316.0598448067079
-10.996160360458823,-15.541243940608398,-11.5321014233634,-70.46945679287006,-94.10250874019972,-69.33992724734621,-9.550504242954368,-12.722081765023106,-9.453762115824786,-303.70774662864886
-8.499267013946238,-12.42389680028707,-8.925239638256762,-57.787157594054946,-80.90322452768775,-56.69392312837062,-15.83210843854849,-21.095012843696455,-15.851590376807819,-278.0114203616561
-9.329451293789978,-13.07620215623455,-9.621850356305904,-54.55692016748808,-70.73821074415436,-53.45441909184692,-19.851341277385767,-25.7851813391337,-20.046834861455434,-276.46041128779467
-8.605039696097062,-12.198425317863881,-9.02757640432265,-43.19857308289499,-57.77116899351015,-43.68835011485185,-23.25910337384836,-29.39790330619558,-24.29646551475901,-251.44260580434354
-10.271791011858486,-14.330467440367439,-10.852097504302169,-39.45180745320757,-53.538033791556636,-40.174423950591894,-23.648139669352336,-29.697105404312197,-23.786390203900392,-245.7502564294491
-9.60557181286621,-13.87570927273395,-10.690420379703156,-37.60612632713863,-54.64396689531214,-44.05519016565871,-26.251778262287807,-33.84301273835372,-26.596005878107942,-257.16778173216227
-24.50486142372657,-38.88521702170079,-29.030240880415786,-9.040606410788643,-13.215642085541472,-12.393830145122303,-5.770849529222824,-7.5974550489231065,-5.423329264284633,-145.86203180972615
-34.72557866403211,-52.19314587797303,-39.3652669646719,-7.17749527386411,-9.844538927233176,-8.601325051495664,-8.617327420784687,-11.729126698247976,-8.43336310459582,-180.6871679828985
-34.100262875185585,-45.112701351814394,-38.49099695030893,-6.006569446230868,-8.893017183763305,-7.4088982798499226,-0.0,-0.0,-0.0,-140.01244608715302
-61.70913081077681,-83.44537567658755,-66.67626645831419,-2.3109470449501335,-3.5837663142030576,-2.899868444007653,-0.0,-0.0,-0.0,-220.6253547488394
-20.404971564658204,-31.69690386516654,-25.46589170796689,-7.7365469974783565,-12.09416130908745,-9.631668095776913,-0.0,-0.0,-0.0,-107.03014354013436
-22.937736650845565,-34.64994696826075,-26.77824599250675,-22.110387842465528,-34.535718945489535,-26.32907465757554,-1.1148196707166882,-1.5680621240626047,-1.173295149410933,-171.1972880013339
-19.578133491381326,-31.16662814847712,-21.626494355048557,-37.68298010582322,-58.149110377008554,-41.25104850616139,-4.568308516450911,-6.444926496936632,-5.083400610649278,-225.55103060793698
-13.18323024611534,-22.057261569382728,-15.683095507103031,-44.023589189690526,-68.2465632973727,-48.962226607236126,-9.237020943479754,-13.619306157716885,-10.547227198702334,-245.55952071679943
-13.709020586688224,-21.725508543588422,-15.461569285043275,-59.675722377892825,-89.10803730982246,-67.17053634696313,-20.381852849243078,-29.669292037404013,-23.12808421699106,-340.0296235536365
-11.335649996266792,-17.724940748722673,-13.524570651737365,-49.33515243677469,-77.45347725570431,-58.05880785266991,-26.359924463181567,-35.79923466917685,-28.988819388247702,-318.5805774624818
-14.851103736013554,-22.983643435984874,-17.04749488258599,-66.56591085875576,-106.70804928393872,-81.51512875707874,-41.37194171563645,-58.864275842388466,-46.99258006381591,-456.90012857619854
-15.575949932360341,-22.934021006691044,-18.693056149734968,-59.58809857738565,-93.96207248256428,-74.9380227986055,-47.714773051081586,-68.62398107062822,-53.73193527881365,-455.76191034786524
-3.9383731615203796,-6.350862904697742,-5.11616359643504,-23.902243355922582,-40.06150044613996,-31.68320989984698,-64.91861116782304,-91.52761393142046,-77.15350112317913,-344.65207958698534
-5.118359159343995,-8.64156635409988,-6.971154577018977,-39.24117262441906,-62.2119313485364,-48.55045646029969,-108.01768280907955,-149.88090856242334,-125.74211270354245,-554.3753445987634
-3.4352842407621607,-5.5758133726501145,-4.725877776734374,-28.75564789019966,-45.29028902527407,-36.16422001801433,-99.07593016256696,-139.63709937403306,-113.26341689549969,-475.9235787557344
