ONI_11_dem_1,ONI_11_dem_2,ONI_11_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_89_dem_1,ONI_89_dem_2,ONI_89_dem_3,Suma
-30.201031597549054,-43.03867547242056,-32.57655188475293,-37.42417615081781,-49.769225018985374,-38.95961306131427,-0.0,-0.0,-0.0,-231.96927318584002
-22.02778659637671,-29.939866881926083,-22.312981163199844,-48.607526113112804,-64.3297700857889,-50.46113294920102,-15.10741082688416,-19.04400706603195,-14.642998454057155,-286.4734801365786
-18.902355224280303,-26.21683551305373,-18.86038470374708,-58.56042259913778,-80.48071015628723,-63.27061279029664,-6.470462112191964,-8.740495877004475,-6.349281965772478,-287.85156094177165
-13.747234298046921,-19.482085608525757,-14.38953312918382,-62.34929164260347,-79.91497073945698,-64.40059861828493,-9.550504242954368,-12.722081765023106,-9.453762115824786,-286.0100621599041
-11.364514886358752,-16.095682792827724,-12.304203881575013,-46.21036681754765,-60.887326856224654,-49.1071069331675,-15.83210843854849,-21.095012843696455,-15.851590376807819,-248.74791382675406
-10.304739860598772,-15.576166659379478,-12.595968402033337,-54.027484568734266,-74.49907226269623,-57.24197528915312,-19.851341277385767,-25.7851813391337,-20.046834861455434,-289.9287645205701
-11.087355560482527,-15.151261135456556,-12.270975507295194,-36.898633071859216,-53.155636674365894,-39.6496457277949,-23.25910337384836,-29.39790330619558,-24.29646551475901,-245.16697987205725
-12.803324271637,-17.54029995289587,-14.828609183675097,-41.5318028861808,-62.520930113287015,-45.16641545077606,-23.648139669352336,-29.697105404312197,-23.786390203900392,-271.52301713601673
-12.059476538867534,-17.440352235465138,-13.26444356576445,-41.418509842553576,-59.43429108799477,-45.51163749467082,-26.251778262287807,-33.84301273835372,-26.596005878107942,-275.81950764406577
-36.22963729082551,-57.17318980622982,-43.94290237345709,-10.3270677946218,-15.663995526539262,-11.882397063379056,-5.770849529222824,-7.5974550489231065,-5.423329264284633,-194.0108236974831
-60.333707291306915,-88.80886304735512,-67.3934271293168,-6.657992527964627,-10.112514591197064,-7.907487423193178,-8.617327420784687,-11.729126698247976,-8.43336310459582,-269.99380923396217
-47.58956720052154,-66.02709513834427,-55.55306565090588,-5.486499725995466,-7.9181641484283345,-6.748549462012979,-0.0,-0.0,-0.0,-189.32294132620848
-79.01067645490689,-106.38170316786055,-92.70409694034868,-2.691458426645495,-3.9860355368862517,-3.230514380599936,-0.0,-0.0,-0.0,-288.0044849072478
-37.097186896331195,-48.10979421286053,-43.88829162688568,-7.5237643778440715,-11.323910078597322,-8.660658589741917,-0.0,-0.0,-0.0,-156.60360578226073
-34.73714807706872,-50.013539834135074,-42.167932035197374,-24.886122716441985,-35.15496951757394,-28.872487627634424,-1.1148196707166882,-1.5680621240626047,-1.173295149410933,-219.6883767522417
-32.53285326596888,-46.52494557575426,-38.096852609362614,-42.21167277453994,-60.19055115648328,-45.661399589489335,-4.568308516450911,-6.444926496936632,-5.083400610649278,-281.3149105956351
-20.556305125783485,-29.92185819684502,-23.533361562050587,-43.72358797992355,-62.03023756150185,-45.435850416109396,-9.237020943479754,-13.619306157716885,-10.547227198702334,-258.6047551421128
-20.456284525087355,-30.120715992808147,-22.91640717372525,-60.184143302997946,-86.76733011731976,-59.86793299797224,-20.381852849243078,-29.669292037404013,-23.12808421699106,-353.4920432135488
-13.699806804852663,-20.850343810873245,-16.274420857498814,-40.885361484453604,-63.00788956021685,-43.23363011260213,-26.359924463181567,-35.79923466917685,-28.988819388247702,-289.09943115110343
-19.113284942444608,-27.975496332484756,-22.63728514117419,-57.620791678050324,-91.72376705393508,-63.70418589881896,-41.37194171563645,-58.864275842388466,-46.99258006381591,-430.0036086687487
-16.021598083614293,-23.79218457116559,-19.88387311764974,-42.814169045830695,-69.44952506177218,-50.16933858712015,-47.714773051081586,-68.62398107062822,-53.73193527881365,-392.20137786767606
-4.3530326506366634,-6.770629164477605,-6.0331299003464265,-21.091674362678813,-34.1058667267907,-25.963650089527494,-64.91861116782304,-91.52761393142046,-77.15350112317913,-331.91770911688036
-4.568871439702708,-6.94796061488384,-6.008022206431558,-30.084918788423707,-48.95666890475434,-38.02472603610384,-108.01768280907955,-149.88090856242334,-125.74211270354245,-518.2318720653453
-2.6637079810900617,-4.580931562040425,-3.793605748817842,-24.923203164362977,-39.52548951031327,-31.74928360420394,-99.07593016256696,-139.63709937403306,-113.26341689549969,-459.21266800292824
