ONI_11_dem_1,ONI_11_dem_2,ONI_11_dem_3,ONI_49_dem_1,ONI_49_dem_2,ONI_49_dem_3,ONI_89_dem_1,ONI_89_dem_2,ONI_89_dem_3,Suma
30.201031597549054,43.03867547242056,32.57655188475293,37.801551580776575,50.64029877509224,40.838206495268494,0.0,0.0,0.0,235.09631580585986
22.02778659637671,29.939866881926083,22.312981163199844,50.78504698406401,68.88206611678079,54.73816714094568,15.10741082688416,19.04400706603195,14.642998454057155,297.48033123026636
18.902355224280303,26.21683551305373,18.86038470374708,69.81233944348818,95.06048152837664,72.98087826170331,6.470462112191964,8.740495877004475,6.349281965772478,323.3935146296182
13.747234298046921,19.482085608525757,14.38953312918382,70.46945679287006,94.10250874019972,69.33992724734621,9.550504242954368,12.722081765023106,9.453762115824786,313.2570939399747
11.364514886358752,16.095682792827724,12.304203881575013,57.787157594054946,80.90322452768775,56.69392312837062,15.83210843854849,21.095012843696455,15.851590376807819,287.92741846992755
10.304739860598772,15.576166659379478,12.595968402033337,54.55692016748808,70.73821074415436,53.45441909184692,19.851341277385767,25.7851813391337,20.046834861455434,282.90978240347584
11.087355560482527,15.151261135456556,12.270975507295194,43.19857308289499,57.77116899351015,43.68835011485185,23.25910337384836,29.39790330619558,24.29646551475901,260.12115658929423
12.803324271637,17.54029995289587,14.828609183675097,39.45180745320757,53.538033791556636,40.174423950591894,23.648139669352336,29.697105404312197,23.786390203900392,255.468133881129
12.059476538867534,17.440352235465138,13.26444356576445,37.60612632713863,54.64396689531214,44.05519016565871,26.251778262287807,33.84301273835372,26.596005878107942,265.7603526069561
36.22963729082551,57.17318980622982,43.94290237345709,9.040606410788643,13.215642085541472,12.393830145122303,5.770849529222824,7.5974550489231065,5.423329264284633,190.78744195439543
60.333707291306915,88.80886304735512,67.3934271293168,7.17749527386411,9.844538927233176,8.601325051495664,8.617327420784687,11.729126698247976,8.43336310459582,270.93917394420026
47.58956720052154,66.02709513834427,55.55306565090588,6.006569446230868,8.893017183763305,7.4088982798499226,0.0,0.0,0.0,191.47821289961578
79.01067645490689,106.38170316786055,92.70409694034868,2.3109470449501335,3.5837663142030576,2.899868444007653,0.0,0.0,0.0,286.891058366277
37.097186896331195,48.10979421286053,43.88829162688568,7.7365469974783565,12.09416130908745,9.631668095776913,0.0,0.0,0.0,158.55764913842012
34.73714807706872,50.013539834135074,42.167932035197374,22.110387842465528,34.535718945489535,26.32907465757554,1.1148196707166882,1.5680621240626047,1.173295149410933,213.74997833612198
32.53285326596888,46.52494557575426,38.096852609362614,37.68298010582322,58.149110377008554,41.25104850616139,4.568308516450911,6.444926496936632,5.083400610649278,270.33442606411575
20.556305125783485,29.92185819684502,23.533361562050587,44.023589189690526,68.2465632973727,48.962226607236126,9.237020943479754,13.619306157716885,10.547227198702334,268.6474582788774
20.456284525087355,30.120715992808147,22.91640717372525,59.675722377892825,89.10803730982246,67.17053634696313,20.381852849243078,29.669292037404013,23.12808421699106,362.62693282993735
13.699806804852663,20.850343810873245,16.274420857498814,49.33515243677469,77.45347725570431,58.05880785266991,26.359924463181567,35.79923466917685,28.988819388247702,326.8199875389797
19.113284942444608,27.975496332484756,22.63728514117419,66.56591085875576,106.70804928393872,81.51512875707874,41.37194171563645,58.864275842388466,46.99258006381591,471.7439529377176
16.021598083614293,23.79218457116559,19.88387311764974,59.58809857738565,93.96207248256428,74.9380227986055,47.714773051081586,68.62398107062822,53.73193527881365,458.25653903150857
4.3530326506366634,6.770629164477605,6.0331299003464265,23.902243355922582,40.06150044613996,31.68320989984698,64.91861116782304,91.52761393142046,77.15350112317913,346.4034716397929
4.568871439702708,6.94796061488384,6.008022206431558,39.24117262441906,62.2119313485364,48.55045646029969,108.01768280907955,149.88090856242334,125.74211270354245,551.1691187693186
2.6637079810900617,4.580931562040425,3.793605748817842,28.75564789019966,45.29028902527407,36.16422001801433,99.07593016256696,139.63709937403306,113.26341689549969,473.2248486575361
