ONI_11_dem_1,ONI_11_dem_2,ONI_11_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_89_dem_1,ONI_89_dem_2,ONI_89_dem_3,Suma
-3.498273554271217,-4.899817068595961,-4.404127614546843,-4.617443245595179,-5.589031485984539,-4.81970853759846,-0.0,-0.0,-0.0,-27.8284015065922
0.3513511714246242,-0.24210569193534026,-0.20355480507257306,1.6068130288835172,0.6553532111531704,-0.14113409243472352,-0.20103639946300797,-0.4146631352715945,-0.7324383846698908,0.6785849026141815
-1.9044562459864742,-3.225481982674432,-2.7024843325267867,-7.843866119821592,-14.293665771492408,-11.540124718921986,-0.4461748039341413,-0.6998403610268853,-0.47226796832239154,-43.128362304707096
-1.42137972716741,-2.145554306628911,-1.5542450873996336,-3.792314976602957,-3.633957287043143,-2.756313376353332,-1.3303713793094758,-2.224796679958124,-1.8674923822705414,-20.726425202733527
-1.9433482383902,-2.69928776389978,-2.268507792028935,-15.029074707337713,-18.969368837129867,-13.672865299398127,-4.051475890290464,-6.402232629932052,-4.808030188629416,-69.84419134703656
-0.13287349170958399,-0.15882093748308446,-0.4955887530149279,-12.610769257043914,-15.67543744399625,-11.703774134073043,-0.8077060288114758,-2.4100317045095188,-2.083709830301539,-46.07871158094334
-0.8187377581142796,-1.2700770163741337,-1.2655401460584839,-29.39584455163869,-38.484922605976884,-28.432104942328674,-6.409185696671048,-10.416951454818538,-7.99352608783084,-124.48689025981157
-3.698504523306926,-5.08078096364569,-4.154041892075365,-33.95837794447419,-44.96565083113827,-34.86933394643072,-15.922838276720357,-24.900217660129073,-17.373397188915355,-184.92314322683595
-4.021760495532607,-5.25498037675586,-4.395531669445852,-29.78951133482477,-37.59353958898666,-29.851808957844742,-18.189060176793642,-27.8680365862612,-20.25956340269167,-177.223792589137
-23.33922236310811,-32.22394333534408,-26.63439901963021,-16.237707854718202,-20.582342923942655,-16.094719868623496,-6.871493167740488,-9.843345058586493,-7.329472491952353,-159.15664608364608
-22.055746551550346,-30.17377833966785,-25.439335778213973,-7.774076462521647,-9.7680661001977,-7.581018156723558,-6.841090113409263,-9.365728968968789,-6.915540565897456,-125.91438103715058
-36.041775191312745,-47.839068079104436,-38.18626244961629,-8.926087260253514,-11.798256490532351,-9.284399316141629,-0.0,-0.0,-0.0,-152.075848786961
-16.671989405121668,-32.080081682524224,-23.097521323051446,-1.8072046902947723,-2.5977682246077523,-2.143131829116431,-0.0,-0.0,-0.0,-78.3976971547163
-5.728295528335638,-12.1864257471271,-11.723207218004829,-2.528063934266502,-3.94341476649808,-3.19763221568483,-0.0,-0.0,-0.0,-39.30703940991698
0.06473260204338513,-2.494820641209413,-3.3150605271791096,-6.652564619858598,-12.316449921160702,-9.979501348269347,-0.3951364424157709,-0.6224439572325284,-0.46159617906103206,-36.172841034343115
3.011901572509619,2.3916934308766726,1.5429819483713203,-8.389921988209794,-14.257592376211882,-11.465969964904978,-1.0044443720668286,-1.553222463391058,-1.196636780964119,-30.92121099399105
-1.921967941251218,-3.292525534708668,-3.3551611843984475,-18.04604246215418,-29.694887226347447,-22.638477098864414,-4.1911237984989125,-6.255773629263369,-4.799442333175965,-94.19540120866262
-0.6814419610452428,-1.252800243131104,-1.89493030123409,-4.347516506008912,-11.643052304419598,-8.483977016560528,-7.697477123515384,-10.512284645258694,-7.922076685174151,-54.4355567863477
-6.196517154120553,-9.390286665169867,-7.420803202167257,-7.94514769021577,-15.832873728306728,-11.343167866112921,-16.862468678447406,-23.379254022166375,-17.69728900338609,-116.06780801009297
-7.960611569178627,-10.449972763038902,-7.823824261944417,-10.601894874433993,-19.462287526252478,-14.079100067375032,-23.611162504882092,-34.7671758006654,-24.677470300839914,-153.43349966861086
-9.089538989291668,-12.331571179985653,-9.65510065211688,-14.100326134564103,-23.878302979688367,-18.533194741834773,-23.25172519193896,-36.30604003699836,-24.91745196908247,-172.06325187550124
-4.744096223707407,-6.334556900137975,-5.049623052388918,-9.383527691400268,-15.23715038917134,-11.03018271565638,-51.24355462659443,-83.9816443036381,-60.36204531493112,-247.36638121762593
-2.7090878780433463,-4.326045901703046,-3.4344534852025728,-8.561529849643936,-13.887886637741095,-9.236833864615445,-37.65327321696825,-63.00986644737996,-50.88247620111029,-193.70145348240794
-3.382333175326219,-5.077151145678492,-4.026282639953235,-7.7635490793615825,-11.594549806583156,-8.788347842300594,-52.92804243858868,-83.39944810301974,-66.43494944860515,-243.39465367941688
