ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_90_dem_1,ONI_90_dem_2,ONI_90_dem_3,Suma
13.114826545079907,16.69543471732441,12.546413525518787,16.538954137805714,21.48437934226524,16.74121942980899,0.0,0.0,0.0,97.12122769780305
4.157635520881601,5.759477904574383,4.303278164877811,11.069459989992794,16.24634414734858,12.817407111311034,2.4025156866197714,3.595401744353555,2.9648195447764674,63.31633981473599
3.870222659588115,5.548185168845888,4.130101186568508,17.46607822272634,27.123281908698733,21.162336821826727,0.989302244930526,1.4772440393135173,1.3039549755969744,83.07070722809533
2.5760697634972987,4.013558236395517,2.8386528958858923,18.659841234530735,23.457325630946844,17.623839634281108,1.919832082936133,2.575274176346075,2.4161881411190556,76.08058179593866
4.159136121191364,5.945107349337808,4.254315972061854,34.00192006212131,44.26649597684129,32.64571065418171,6.544381447071938,9.250310684208161,7.593467408710322,148.66084567572577
3.717660231667476,5.286014844302253,3.8194629962396602,29.038375670393116,37.57891266179519,28.131380547422253,8.962191994250366,11.73336616469091,9.45412355374035,137.72148866450155
5.785191031232147,7.806288926699053,5.893625261696276,42.436360047465755,55.87227660041295,41.47262043815572,15.467143675602236,20.95389721713768,16.562936952523938,212.25034015092575
7.163032657750573,10.032056542250128,7.556427698877314,45.53599713702629,60.40247642120772,46.44695313898283,20.738725542340706,27.880010006113167,21.11976817349689,246.87544731804562
5.840557428305955,8.001640535833182,6.2114142285143865,40.56301152098463,51.95820650386644,40.625309144004575,18.98469777916944,25.68164909808667,19.628919059695423,217.4954052984607
32.95689065738227,44.44620808568672,35.684721598831025,19.559225347313333,25.01103291406949,19.416237361218634,6.222550846377726,8.638514757040946,6.372082683453326,198.3074642513735
40.17929175235486,54.86717011898294,42.35056535695273,9.739834975090949,12.3890774502901,9.546776669292857,6.879894173053107,9.095559736161578,7.149302565539589,192.1974727977187
50.13263937913983,69.98519339400795,53.164105565287095,10.292855691134774,13.620614398374018,10.651167747022885,0.0,0.0,0.0,207.84657617496657
31.190284665620272,43.91130021034234,36.367372245620146,1.995097430520822,2.8482918782424838,2.33102456934248,0.0,0.0,0.0,118.64337099968856
3.9130095711371164,6.048799526557311,6.004500496020474,3.2188261791400468,4.864431092996141,3.8883944605583793,0.0,0.0,0.0,27.93796132640947
9.678938027431366,15.20845680380477,11.492019624962373,8.675965506100175,15.014317769482808,12.002902234510925,0.4993768130948386,0.7775474620980972,0.5825882529320102,73.93211249441737
8.027164811964042,13.282787176528332,9.888057440232657,11.544761526104104,18.464045093404298,14.620809502799279,2.3381749730126873,3.6243879683102906,2.668920056351675,84.45910854870738
12.64299848231236,17.97567291021542,13.363353595283385,22.526816101588725,35.669252078926824,27.119250738298945,7.513190910721669,11.290129981577474,8.0635740726753,156.16423887160008
9.994290589315437,13.348434186229706,10.631516763564942,17.96342980281151,29.79760336682308,22.09989031336314,11.998523101229324,17.27374448468918,12.971204734153746,146.0786373421801
10.80385866670708,14.387360023593544,11.313968697846702,19.135255092305275,30.75301693109274,22.533275268202416,18.382268455498256,25.97311647570087,19.67677078239051,172.9588903933374
10.598390113638443,13.941007812017867,10.941638624482852,18.467172977627595,29.949324997177268,21.944378170568623,24.967886306108554,36.241827651291814,27.67757363189041,194.72920028480343
9.65688628135905,13.507313592106282,10.511012227580748,17.27373349447905,28.109512792908294,21.706602101749706,28.41303609716722,38.134145044376844,30.567625922673532,197.87986755440073
4.617798594359497,6.485370096365829,5.24646034463284,11.161801761120017,17.60818248213101,12.808456785376125,62.999998983627876,83.69768150517712,65.84367969155868,270.469430244349
2.5990108554486553,3.89550775321557,3.100139822795511,10.286954370790546,16.18845266593657,10.962258385762055,53.87231039330397,70.70190236166992,58.96156112370576,230.5680977326286
2.244025829984935,3.332916655985854,2.7040477134541074,9.791282183855774,14.298193945908741,10.816080946794788,57.71202329652984,81.22588792110632,65.56008215090495,247.6845406445253
