ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_90_dem_1,ONI_90_dem_2,ONI_90_dem_3,Suma
-3.1843848851696777,-4.347989772707171,-3.2400261829752393,-4.8942331146382365,-5.541012795039582,-4.195342745830472,-0.0,-0.0,-0.0,-25.402989496360377
-3.3766060308705663,-3.733135049573784,-2.8330841429636062,-8.741039999874147,-11.193578243685032,-10.637961962440453,-1.9025196764090937,-2.504754053206358,-2.3727072529605504,-47.29538641198359
-2.7993990983779304,-3.3279516491695595,-2.646991628962459,-12.858123781104737,-19.4025028658136,-15.634865003571957,-1.1317068075715986,-1.664619585624514,-1.485518356672014,-60.95167877686837
-0.9838008486799532,-0.9278581816554333,-0.5672733153876593,-4.3081587509251715,-7.568985040132473,-6.758512879588812,-1.2066456813289945,-1.4683532622750892,-1.3639031529517405,-25.153491112925327
-1.4409446673577304,-1.7455948570926856,-1.1005724899789187,-11.177354259506927,-17.1155171100023,-12.605058373022676,-5.094557343186389,-6.89190067217456,-5.230949073138199,-62.40244884546039
-0.12951898052496494,-0.18803965230591863,-0.107805748165225,-3.857302524944233,-7.96568750825398,-5.072674164335696,-3.3459456877249756,-5.705580069175822,-3.8648688231585027,-30.23742315858932
-1.1087677927055768,-0.7160971338162029,-0.6478241727603007,-9.260390603535141,-14.514881692527629,-9.131915409786101,-5.3833325945991195,-8.620823983523449,-6.072441701468084,-55.45647508472161
-0.49123637457738795,-0.45881043675199124,-0.7509833483131055,-7.709647859852641,-13.791670297183385,-8.006949412567002,-9.175914262812325,-11.404979810245893,-8.953176263937586,-60.74336806624131
-1.7047736437880874,-2.0603955740502045,-1.9969973457024863,-12.711389641686324,-18.556541546478623,-13.832494374277287,-11.357723062671656,-14.873073720317052,-11.572444880288526,-88.66583378926025
-6.325890532201371,-7.8887746994584695,-8.003996772440303,-3.300077903123683,-5.263808005333708,-3.4546620874084923,-2.9651715457717773,-4.023578599736918,-3.2452262422919333,-44.47118638776665
-6.971154861412409,-7.135614764286471,-8.8832725011075,-2.0045913262784834,-2.9723192439799466,-2.248706139159878,-3.0677206639182257,-4.25361467061029,-3.517305701778874,-41.05429987253208
-14.513559771398281,-14.241878926130061,-17.119105543507594,-2.5019379059128695,-3.4590276005546423,-2.728494954869983,-0.0,-0.0,-0.0,-54.564004702373424
-4.51140062159639,-3.638353803367774,-5.5132397034555725,-0.42694682903904563,-0.6620862276134711,-0.5156685814617742,-0.0,-0.0,-0.0,-15.267695766534029
-10.785003931876117,-17.008341736630626,-14.424005138729875,-3.5437541806350104,-5.356372031020851,-4.720018275846663,-0.0,-0.0,-0.0,-55.83749529473915
0.3269142896003683,-2.0656997242596473,-2.1371461519045165,-1.3438805976773536,-3.6652919248005564,-3.415069891994566,-0.12144027729463154,-0.1726295112968889,-0.18129640032052147,-12.775540189948314
1.7683140122440493,1.0964266399063676,0.24177314308542197,-1.910120168559315,-4.737793089597206,-4.45570846095523,-0.7527145473269119,-1.0593927748197212,-1.053446603798793,-10.86266184982134
4.224681907907295,4.594066497284077,3.2200097974519637,2.9112765708086243,3.5092195450336123,2.284197239093232,-0.3149113355134501,-0.5183685398526156,-0.5824428055871064,19.32772887662563
-1.7652738500349532,-3.235866622101082,-3.049172694975429,-12.017700033316403,-17.59964177659822,-13.068821471605895,-6.122679794961148,-7.682941024958029,-7.136317176321899,-71.67841444487306
-3.464502188817694,-5.723225701230138,-4.910281074090277,-13.81918512140463,-19.88325735013419,-15.65862886913342,-14.567674359479474,-17.33794393221164,-15.25915678307931,-110.62385537958076
-3.314725535466915,-3.8929923160325712,-3.637801401547864,-13.565417289878145,-19.910122645622447,-17.485808059299853,-14.591692612047774,-17.596057329675457,-15.33562790945064,-109.33024509902167
-4.57905030640932,-5.974257116923194,-4.9524297303408975,-14.583024127133923,-19.363855217961714,-17.200659004567814,-19.71943152496435,-24.94659930961861,-20.23844616164025,-131.55775249956005
-1.6284706143737002,-2.1092382030739216,-1.6991345748738826,-11.251239250060026,-15.397890561898889,-11.66003710905481,-40.090238892764425,-54.40158564335611,-45.80037161948789,-184.03820646894366
-2.5499685839729787,-3.470068807328758,-2.7012023467136053,-16.966464607536164,-22.265334576493338,-17.32026886641526,-54.53065132852284,-76.21859284949433,-63.461969957318196,-259.48452192379546
1.2168862906870312,1.5748908550186074,1.018706312686428,1.4231211604648366,1.4309139541880582,0.2508228334206792,-12.841180459258801,-24.17571230071357,-20.89512741497595,-50.99667876848268
