ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_90_dem_1,ONI_90_dem_2,ONI_90_dem_3,Suma
-13.376006524505064,-15.369833682380168,-12.4144750741992,-13.172361421656026,-18.835574892003613,-12.948136729609182,-0.0,-0.0,-0.0,-86.11638832435325
-6.391004053346086,-7.79788408951601,-5.1331249848719676,-11.866140725263262,-17.582524014354384,-13.084485877909495,-4.486346138976282,-5.86390770987448,-4.063540247649952,-76.26895784176192
-8.815600679527746,-10.805145726467467,-7.934355348922624,-27.496399889514958,-38.02404557392897,-28.840929036755973,-2.418329139862131,-3.2529370536305984,-2.3200121138016945,-129.90775456241215
-3.648879613440361,-4.72806293853014,-3.3112593136022888,-20.153411640160215,-28.300088102610005,-20.158164343526195,-4.28754776384305,-5.804134585881057,-3.6826858284790833,-94.0742341300724
-5.042578576792898,-5.9885666634814,-4.929186208901898,-23.292583784983307,-32.387534884363895,-24.839815747794894,-8.165176515951474,-11.248876243132363,-7.875784654585718,-123.77010327998784
-4.452705485473297,-5.192773238719196,-4.156314458442202,-23.920072658414504,-34.31520300808674,-24.876393886581784,-11.67333952315265,-16.123075833087675,-12.901786226792591,-137.61166431875063
-5.428024489291359,-6.829879409229576,-5.205136976905845,-24.26336414680137,-34.65327519513903,-26.476862831079696,-14.25664525429958,-20.91295331178044,-15.927012377509701,-153.95315399203662
-5.382237441719316,-6.735882126962907,-5.27304907010111,-21.770159112737144,-31.049582647045828,-24.25958117485401,-15.688244980943894,-21.16201925421117,-17.649848985108537,-148.97060479368392
-6.055997869136895,-8.296884108741612,-6.315517601046063,-31.556648267193328,-48.08381170663169,-34.06480982424856,-20.447079598368926,-25.67391236904031,-21.616220218833615,-202.110881563241
-16.978897217338577,-23.510561022537527,-16.903033141301144,-8.595136731310564,-13.586154110516203,-9.617931659908225,-4.4792454091020515,-5.801496755172149,-5.021856270253182,-104.49431231743962
-9.032225426326248,-14.631640839943499,-9.528386576158171,-3.4834512772911634,-5.656082369757286,-3.877014318625608,-2.686730904765602,-3.4380727031871956,-3.243579954443245,-55.57718437049802
-17.865353757437035,-26.875685628959094,-22.172803405677307,-5.257033241770427,-8.021769526796323,-5.929697074673949,-0.0,-0.0,-0.0,-86.12234263531413
-2.9100947309082454,-0.4448503643213011,-2.8479068823136875,-1.0216512418706736,-1.4978985788507215,-1.0871877486682682,-0.0,-0.0,-0.0,-9.809589546932898
-2.2647312798864476,-0.5195267266404362,-2.446869436522996,-5.633388525687559,-8.306812396437158,-5.920846904506137,-0.0,-0.0,-0.0,-25.092175269680734
6.5389863618381145,10.461061473882113,6.154794111233309,-5.493708911039938,-7.745835581312024,-6.0131291029826075,-0.14160594770525664,-0.18305277634993578,-0.16041641224835002,3.4170932153154228
0.41015249037841284,0.7678604985326586,-0.403088289284058,-13.903285438642191,-21.07606128916067,-15.956311010185628,-1.6032339521606451,-2.145273869688747,-1.6244463266270013,-55.533687186837874
-2.9635272498865084,-4.906462327910062,-4.0530711558358465,-18.541284286114255,-27.741611875475645,-20.612888664936513,-4.138480521134149,-5.500121872076323,-4.660406365327105,-93.11785431869642
-1.455105540721796,-2.4244186742569824,-2.398251316028972,-16.456292274125563,-23.159815044722603,-19.322234197459867,-9.319676895336586,-13.625417611128434,-11.24718931343802,-99.40840086721883
-3.8194705319189803,-5.1637036935485385,-4.163640465786425,-16.133175259448123,-22.046486044715035,-18.736346293091582,-16.369700719829126,-24.95710766309624,-19.287893869213395,-130.67752454064745
-3.0047202767351036,-5.086500040723339,-4.044602907503243,-12.543064975272209,-18.272415775750613,-14.190338893243988,-16.854621555334422,-25.588854525991632,-20.15860278991839,-119.74372174047294
-7.944664269383345,-11.309880175939476,-8.53421947745678,-20.5829815620645,-27.52980906078408,-21.890644709776815,-27.857285339102393,-40.1053895482735,-31.74169527451744,-197.49656941729833
0.5681472516093201,0.382316475779065,-0.05389278538123179,0.3826127659926335,0.0189592410990051,-0.9202898027490377,-29.20499969753549,-42.99570527980211,-36.855439198298576,-108.67829102928641
1.1423577358013477,1.3887566059718601,0.6771230320195077,5.956655476509318,7.9545159408539945,4.746402154365288,-15.043067444195874,-21.91737564721959,-20.968181830555082,-36.06281397644923
0.3619984157081368,0.38347241080253697,-0.03167141902580687,2.6332622776539494,3.5543327838446768,1.5984686259200704,-25.106553998907405,-35.51359598540914,-30.29200069375684,-82.41228758316981
