ONI_11_dem_1,ONI_11_dem_2,ONI_11_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_90_dem_1,ONI_90_dem_2,ONI_90_dem_3,Suma
-9.527255494422059,-12.676443096994888,-8.616607052256231,-18.938518259679128,-26.523784009367745,-18.714293567632268,-0.0,-0.0,-0.0,-94.99690148035232
-5.470283884855666,-7.770312099248144,-5.2671944485345605,-20.42978615234107,-29.000717917124764,-21.648131304987295,-6.9331019752842264,-9.12624882495174,-6.510296083957897,-112.15607269128536
-5.309581708667617,-7.827509166852417,-5.819014293487108,-33.382860491056704,-45.87265970931795,-34.72738963829773,-2.9751564940620256,-3.9953735258971252,-2.876839468001588,-142.78638449564025
-4.682670265466168,-6.6443593513792605,-4.788416761534465,-27.779260296308188,-38.467886310807295,-27.784012999674164,-5.524171870245422,-7.452966727750887,-4.919309934881453,-128.0430545180473
-4.482476090134744,-6.1379812916523555,-4.822988442238083,-30.070132933795982,-41.42426708278081,-31.617364896607597,-10.28948296557933,-14.08128484263618,-10.000091104213578,-152.92606964963863
-3.924258054298409,-5.248911461026899,-3.914574295528306,-29.427271499836227,-41.658134796649044,-30.383592728003528,-14.243365649149462,-19.54977733441675,-15.471812352789406,-163.82169817169805
-4.520019411430938,-5.772556813215901,-4.667458728002507,-27.543598183028298,-39.026920576774934,-29.75709686730664,-16.261232720882706,-23.585736600557947,-17.931599844092833,-169.0662197452927
-4.999067370377773,-6.515504611279049,-4.987954048601821,-25.06444377831524,-35.441962201149934,-27.553865840432103,-17.994244246848563,-24.236684942084047,-19.9558482510132,-166.74957529010175
-5.137999193307571,-7.063927586031253,-5.530390490025976,-36.55070623117863,-54.74255565861212,-39.058867788233854,-24.116183408643845,-30.566050782740213,-25.2853240291085,-228.05200516788193
-12.15724125259439,-17.39689142520505,-12.217361606453972,-10.467950453341963,-16.08323907322473,-11.490745381939615,-5.4156522701177465,-7.050039236526408,-5.958263131268879,-98.23738383067275
-0.5411952615693287,-2.245003155790574,-1.057117436909351,-4.400155131737403,-6.878354175685606,-4.793718173071848,-3.6034347592118405,-4.660344509115516,-4.160283808889486,-32.33960641198095
-14.65568739443293,-19.712492843903828,-14.414911265675297,-6.218134308945461,-9.303237616363036,-6.890798141848987,-0.0,-0.0,-0.0,-71.19526157116954
-10.300600859731455,-16.190741014760647,-11.386639712253235,-1.4900036908736005,-2.1223685108546255,-1.5555401976711956,-0.0,-0.0,-0.0,-43.045893986144755
-22.73310142142214,-32.55091779882493,-24.981959115805207,-7.969686580586752,-11.421876469636084,-8.25714495940533,-0.0,-0.0,-0.0,-107.91468634568044
-7.289109336793395,-11.560039717396606,-9.104479997847811,-10.84138506303041,-14.876070450632648,-11.360805254973082,-0.2901525074827697,-0.3811148560532864,-0.30896297202586304,-66.01212015623587
-11.077956333332827,-15.087279057112783,-11.50434145935218,-20.392734053617133,-29.7286594424606,-22.445759625160584,-2.122389841358641,-2.8374817219527393,-2.1436022158249965,-117.34020375017249
-10.745601943632911,-15.330098493700419,-12.301121685836055,-24.25646602275382,-35.361854190995075,-26.32807040157609,-4.926781450325816,-6.5511897776652095,-5.448707294518773,-141.24989126100417
-8.46843866167865,-12.770255451600605,-10.093491106641254,-22.017485931324114,-30.57473992098734,-24.883427854658414,-10.853799283529293,-15.670914128718708,-12.781311701630724,-148.1138640407691
-9.490128007576246,-13.675953570047199,-11.738952413821455,-21.19277390407104,-28.79261757087892,-23.795944937714513,-18.46991147797449,-27.757388673956722,-21.388104627358757,-176.30177518339934
-8.72084282101326,-11.889719778928352,-11.016166094559269,-17.71676070991184,-25.170676755270094,-19.36403462788362,-19.44146942265424,-29.037985015751364,-22.74545065723821,-165.10310588321028
-11.57094029588197,-16.616511928958165,-13.938380678491239,-24.143476250746343,-32.27713531235987,-25.45113939845865,-29.891853732634853,-42.818147406316825,-33.7762636680499,-230.48384867189782
-2.845989426010345,-3.9749174315332474,-3.643386042914936,-11.060878004929508,-15.239028453463852,-12.363780573671189,-49.946326719831866,-70.65080797619724,-57.596766220595,-227.3218808491472
-1.290731361601674,-1.4030861916739075,-1.7948290527113924,-3.7156175847688764,-4.941848140850266,-4.925870906912904,-32.62901846470167,-45.36531034122732,-38.554132851060906,-134.62044489550894
-1.575127682083531,-2.0124752884019084,-2.0198544260741116,-4.957770317144739,-6.567044009220237,-5.992563968878616,-41.55379128763788,-57.44324570371644,-46.73923798248733,-168.8611106656448
