ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_49_dem_1,ONI_49_dem_2,ONI_49_dem_3,ONI_89_dem_1,ONI_89_dem_2,ONI_89_dem_3,Suma
-46.7979184697922,-61.55183532025889,-48.55079699433171,-78.62511662629305,-106.71683754156886,-78.39734438874437,-0.0,-0.0,-0.0,-420.6398493409891
-27.702395900582843,-36.34105118021987,-28.458201351660772,-100.03353105184458,-130.48200801164657,-92.54443909094533,-25.781188354481902,-33.536571604367836,-25.39513144666225,-500.274517992412
-16.473062519430922,-21.169965288830724,-16.24066787481686,-107.21456014055144,-145.4073088130502,-104.12750272510912,-9.131012328014867,-12.306423309528986,-9.012108402886152,-441.0826114022193
-10.713182679386723,-14.493955371111694,-11.35346711295312,-110.17374440099118,-154.25976980781806,-105.08835656884412,-16.1869361814667,-22.25744052146654,-16.254918230195646,-460.7817708742338
-10.487121408535664,-14.20661458146724,-11.693420448134997,-90.52757301614793,-129.10917044850237,-90.36703682410587,-23.55478969858528,-32.89576844759143,-24.040395568733057,-426.8818904418039
-10.866956363014056,-13.898405899306159,-12.402844619735877,-82.02240209543164,-114.88837593641279,-85.87233306636665,-30.390218897554508,-40.41005024556277,-30.590616510560658,-421.3422036339451
-13.337234614413598,-17.90364363696149,-14.933332227179223,-68.30479807200486,-95.48184300756063,-69.14764345377182,-35.834865627255134,-47.48342672288983,-34.54898141276309,-396.9757687747997
-14.663275281453258,-20.61505888018209,-16.738058330510707,-68.19588498998533,-93.98535856486187,-69.02936121661622,-39.62613807582472,-52.58722429791098,-40.95608984293537,-416.3964494802806
-13.4490170537554,-19.251342753024186,-15.521828021572126,-72.18671977799406,-101.63401296843227,-74.55523126119354,-47.36326858880987,-67.70391091398314,-51.71622736131151,-463.38155870007614
-63.76077530467233,-85.43463163064126,-72.23413295478007,-27.471252713426555,-40.3698634802674,-28.859593679858257,-11.606473568262048,-17.75199735296139,-13.308059633801145,-360.79678031867047
-47.39376653500796,-68.93251232998247,-57.04669308967825,-9.663332373470816,-14.376622629084087,-10.62658001942085,-9.466984253002547,-13.993440952320789,-10.33926149629896,-241.83919367826672
-82.01428229852367,-121.53371782052545,-98.27535862921867,-13.002421737386205,-18.70419060001157,-14.122021699428322,-0.0,-0.0,-0.0,-347.65199278509385
-91.73116423617212,-132.347007349746,-110.00788808853002,-2.672794124767576,-4.314043920979239,-3.0517198413160536,-0.0,-0.0,-0.0,-344.124617561511
-95.16996965928993,-137.4486369759526,-117.73236865028288,-20.2642329654985,-30.319585064528276,-22.539887580642237,-0.0,-0.0,-0.0,-423.4746808961944
-49.575431763994786,-74.38897543700327,-64.80111543343499,-30.1886427071306,-45.280339932810726,-33.540391212475015,-1.0108599766645239,-1.5091046768593825,-1.0867914990142993,-301.38165263938754
-46.116281745423386,-66.74404559578001,-54.826100093505396,-63.69266564251835,-94.00637874501726,-71.8106923005947,-5.957957145390561,-8.410181050688488,-6.178279705846524,-417.7425820247647
-36.10119676046295,-49.569939265042734,-43.004040687341785,-75.72398848677314,-111.7658128976836,-84.23712076590084,-13.368000383774637,-19.350480160240597,-14.270635818689142,-447.3912152259094
-26.41537693566355,-35.18663028034095,-30.48787354127556,-81.86580013043904,-120.72301757291339,-91.76078980429884,-28.107018032502584,-42.311836169835786,-31.461393104345444,-488.3197355716151
-23.94849556489349,-30.657194685493927,-26.439240792699962,-70.49915432192323,-99.76688326097043,-78.08391013367046,-43.318682451230984,-65.19126728731774,-49.202411408907345,-487.10723990710756
-13.534303902679895,-17.152897337198183,-14.923322458046894,-62.58184939178521,-84.9369413232321,-69.04705949944425,-50.03926785122556,-69.77550731548027,-53.19602819835605,-435.1871772774484
-22.311633969925104,-30.507896787274905,-24.294018402417823,-86.51389716857845,-122.40826889764541,-93.58495513293666,-87.94236537334525,-119.37510394388798,-91.73403049551816,-678.6721701715297
-6.702293230770523,-9.540375736776225,-8.420986719410564,-48.472240013973725,-69.49604257429596,-53.87258373822689,-164.26045833381545,-243.74268254409895,-186.1228032391391,-790.6304661305073
-3.4083240861809165,-4.5988565009140885,-4.323100650933627,-32.27872372048747,-47.418888851545326,-38.04006570526696,-123.88194959040068,-183.74046733717356,-151.47138447679956,-589.1617609197021
-3.9707663003570657,-5.710806493532787,-4.79606197551904,-38.01851770226733,-56.23863599890162,-46.33380998196212,-190.96144291154656,-285.6445337788243,-224.9817765983314,-856.6563517412421
