ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_49_dem_1,ONI_49_dem_2,ONI_49_dem_3,ONI_90_dem_1,ONI_90_dem_2,ONI_90_dem_3,Suma
-46.7979184697922,-61.55183532025889,-48.55079699433171,-78.62511662629305,-106.71683754156886,-78.39734438874437,-0.0,-0.0,-0.0,-420.6398493409891
-27.702395900582843,-36.34105118021987,-28.458201351660772,-100.03353105184458,-130.48200801164657,-92.54443909094533,-19.91770409687984,-28.697615387339802,-20.349792902678043,-484.5267389737976
-16.473062519430922,-21.169965288830724,-16.24066787481686,-107.21456014055144,-145.4073088130502,-104.12750272510912,-6.633530399376626,-8.927608309523478,-6.597648636083214,-432.79185470677254
-10.713182679386723,-14.493955371111694,-11.35346711295312,-110.17374440099118,-154.25976980781806,-105.08835656884412,-10.044696860517512,-13.595199105520363,-10.121462861105561,-439.84383476824837
-10.487121408535664,-14.20661458146724,-11.693420448134997,-90.52757301614793,-129.10917044850237,-90.36703682410587,-24.007179070686714,-31.478579722770704,-24.647685365335004,-426.5243808856865
-10.866956363014056,-13.898405899306159,-12.402844619735877,-82.02240209543164,-114.88837593641279,-85.87233306636665,-36.51487717437383,-47.57246542298763,-37.55152631440556,-441.5901868920342
-13.337234614413598,-17.90364363696149,-14.933332227179223,-68.30479807200486,-95.48184300756063,-69.14764345377182,-55.79104481784236,-72.33754220363762,-57.00613842753502,-464.24322046090657
-14.663275281453258,-20.61505888018209,-16.738058330510707,-68.19588498998533,-93.98535856486187,-69.02936121661622,-52.7913482925268,-68.818709265909,-55.690377223586715,-460.527432045632
-13.4490170537554,-19.251342753024186,-15.521828021572126,-72.18671977799406,-101.63401296843227,-74.55523126119354,-57.279754497046234,-80.45375122848382,-65.97743352398881,-500.3090910854904
-63.76077530467233,-85.43463163064126,-72.23413295478007,-27.471252713426555,-40.3698634802674,-28.859593679858257,-13.232526657072468,-18.67757377936775,-15.557375069942145,-365.59772527002826
-47.39376653500796,-68.93251232998247,-57.04669308967825,-9.663332373470816,-14.376622629084087,-10.62658001942085,-9.484765148937464,-13.521443556061636,-11.138212337392861,-242.1839280190364
-82.01428229852367,-121.53371782052545,-98.27535862921867,-13.002421737386205,-18.70419060001157,-14.122021699428322,-0.0,-0.0,-0.0,-347.65199278509385
-91.73116423617212,-132.347007349746,-110.00788808853002,-2.672794124767576,-4.314043920979239,-3.0517198413160536,-0.0,-0.0,-0.0,-344.124617561511
-95.16996965928993,-137.4486369759526,-117.73236865028288,-20.2642329654985,-30.319585064528276,-22.539887580642237,-0.0,-0.0,-0.0,-423.4746808961944
-49.575431763994786,-74.38897543700327,-64.80111543343499,-30.1886427071306,-45.280339932810726,-33.540391212475015,-1.234868291639342,-1.78660508781641,-1.3814207407462944,-302.1777906070514
-46.116281745423386,-66.74404559578001,-54.826100093505396,-63.69266564251835,-94.00637874501726,-71.8106923005947,-5.420549769487427,-7.878313538140361,-6.100893903834448,-416.5959213343013
-36.10119676046295,-49.569939265042734,-43.004040687341785,-75.72398848677314,-111.7658128976836,-84.23712076590084,-13.728040572206298,-19.088190406806053,-14.581986731285545,-447.8003165735029
-26.41537693566355,-35.18663028034095,-30.48787354127556,-81.86580013043904,-120.72301757291339,-91.76078980429884,-27.263240320334603,-36.63005023096849,-28.468007221862624,-478.8007860380971
-23.94849556489349,-30.657194685493927,-26.439240792699962,-70.49915432192323,-99.76688326097043,-78.08391013367046,-38.144983048603194,-53.05328361717036,-40.8869678582268,-461.48011328365186
-13.534303902679895,-17.152897337198183,-14.923322458046894,-62.58184939178521,-84.9369413232321,-69.04705949944425,-37.911016675571965,-50.956976713860556,-40.90608495150615,-391.95045225332524
-22.311633969925104,-30.507896787274905,-24.294018402417823,-86.51389716857845,-122.40826889764541,-93.58495513293666,-52.27124384699021,-71.33039524921121,-56.265525894937305,-559.4878353499171
-6.702293230770523,-9.540375736776225,-8.420986719410564,-48.472240013973725,-69.49604257429596,-53.87258373822689,-94.28120369712002,-128.50698806274312,-106.38420973119878,-525.6769235045158
-3.4083240861809165,-4.5988565009140885,-4.323100650933627,-32.27872372048747,-47.418888851545326,-38.04006570526696,-79.0639228084102,-109.60832731202089,-89.54245837837375,-408.2826680141332
-3.9707663003570657,-5.710806493532787,-4.79606197551904,-38.01851770226733,-56.23863599890162,-46.33380998196212,-111.00379585703968,-149.18555610066952,-125.53582993239816,-540.7937803426473
