ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_90_dem_1,ONI_90_dem_2,ONI_90_dem_3,Suma
-37.17610047238131,-48.72274465704437,-38.92897899692085,-52.03619559321941,-69.16100080190903,-52.506903479756716,-0.0,-0.0,-0.0,-298.5319240012317
-26.367768002378824,-34.56154731594787,-27.12357345345676,-78.14214156375168,-97.40038516955815,-73.68238832536852,-18.96439845530554,-27.42654119857409,-19.396487261103747,-403.0652307454452
-15.453467909762816,-19.810505809273256,-15.221073265148744,-63.00125470359529,-81.14028978324545,-61.0617714122511,-6.2578902800252205,-8.42675481705493,-6.222008516731807,-276.59501649708864
-10.10200010635377,-13.67904527373441,-10.742284539920155,-61.25808383569261,-80.8987995105957,-56.790953473316875,-9.520826083632116,-12.896704736339833,-9.597592084220171,-265.48628964380566
-9.98702558619573,-13.539820151680647,-11.19332462579506,-65.19314701221514,-85.59807103325531,-63.08729320744357,-23.13201138159182,-30.31168947064419,-23.772517676240092,-325.81490014506153
-7.683757349115671,-9.654140547441648,-9.219645605837497,-49.96263458390076,-68.66523213811962,-47.65849838330507,-29.08741280861096,-37.66917960197042,-30.124061948642698,-289.72456296694435
-6.121598455237251,-8.28279542472637,-7.717696068002879,-39.412803609638054,-54.15554564191766,-38.81272756007073,-37.47442995224087,-47.915389049502316,-38.6895235619335,-278.5825093232696
-11.118559154701721,-15.888770711180037,-13.19334220375916,-51.313457065761405,-68.95166751611288,-51.99591772258362,-44.5203439967732,-57.790703538237544,-47.419372927833145,-362.1921348369427
-8.375283606002494,-12.486364822686987,-10.44809457381922,-40.90546783518133,-54.08663852831171,-42.18354525419226,-45.10279422243925,-64.21780419567452,-53.80047324938182,-331.60646628768956
-40.87966145499127,-54.926479831066565,-49.35301910509906,-15.80284271846283,-21.51548781019359,-17.17654949533981,-9.963796107118046,-14.319266379428521,-12.288644519987717,-236.2257474216874
6.195182635645942,2.5194198975560176,-3.457743919024361,-0.9406023397280774,-1.4132551424958453,-1.5228139533995453,-2.786146502605729,-4.589952027619317,-4.439593691061126,-10.43550504273204
-47.7940913808887,-75.90679659701215,-64.05516771158358,-7.516358057479997,-11.461521898656168,-8.679116634519636,-0.0,-0.0,-0.0,-215.41305228014022
-78.80048428877521,-115.10610075321678,-97.07720814113304,-2.9229051542757465,-4.22745260784862,-3.2762561890882935,-0.0,-0.0,-0.0,-301.41040713433773
-53.89468203782148,-82.41492014732795,-76.45708102881441,-12.042508472162073,-17.809649073788307,-14.15897408403057,-0.0,-0.0,-0.0,-256.7778148439448
-20.0549916745809,-35.0283886511181,-35.28067534402115,-15.280581929873838,-23.223302791729523,-19.799906791862927,-0.7662898775216617,-1.161833868992837,-0.9128423266286134,-151.50881325632952
-32.18093908650334,-48.163588717219966,-40.890757434585375,-42.56992545603833,-53.8744713632099,-47.4199919387599,-4.208780842624817,-6.262621635656882,-4.889124976971835,-280.46020145157036
-29.34369078344655,-40.559931295687534,-36.24653471032538,-64.86595053500594,-89.35010416927061,-68.49329429716232,-12.138039165849499,-16.968188531663646,-12.991985324928747,-370.9577188133402
-21.524350416667172,-28.665261588345828,-25.59684702227922,-58.18425702794818,-78.72889202952878,-63.833511496626336,-24.253377847106076,-32.61690026666378,-25.458144748634105,-358.86154244379946
-18.75344987716566,-23.730467101856824,-21.244195104972114,-53.843710139777805,-70.3985154427128,-60.14071522484847,-33.57334284340269,-46.95776334356969,-36.315327653026294,-364.9574867313324
-9.486085641401704,-11.755272988827262,-10.875104196768708,-42.4515428135338,-54.03671511320876,-45.42830586281274,-33.126758730424996,-44.577966120331276,-36.12182700635918,-287.8595784736684
-17.947008671067167,-24.688396388797642,-19.92939310355987,-53.79825897402678,-69.97207658373557,-60.33182769460992,-46.95778696142401,-64.24578606845628,-50.95206900937116,-408.8226034550484
-5.266441442920215,-7.625906686309144,-6.985134931560256,-31.99966824705783,-44.29123714766252,-39.90757182234056,-85.95326332758822,-117.40306757003414,-98.056269361667,-437.48856053713985
-2.3937049136330715,-3.2460309375169585,-3.3084814783857786,-29.09408654387355,-40.2770737549016,-36.09226062622838,-70.36718704371437,-98.01267962575977,-80.84572261367789,-363.6372275376914
-3.2938786705581364,-4.808289653800881,-4.1191743457201095,-35.31849499269588,-49.561251667832394,-43.36667633826907,-102.20425666965365,-137.4528371841548,-116.736290745012,-496.8611502676969
