ONI_11_dem_1,ONI_11_dem_2,ONI_11_dem_3,ONI_49_dem_1,ONI_49_dem_2,ONI_49_dem_3,ONI_89_dem_1,ONI_89_dem_2,ONI_89_dem_3,Suma
-55.54676384292,-77.74742165616435,-57.4211416250035,-78.62511662629305,-106.71683754156886,-78.39734438874437,-0.0,-0.0,-0.0,-454.4546256806941
-37.229703481738966,-51.3606701071303,-38.42905089025476,-100.03353105184458,-130.48200801164657,-92.54443909094533,-25.781188354481902,-33.536571604367836,-25.39513144666225,-534.7922940390725
-24.840034511829295,-34.20416898016004,-26.9075910664813,-107.21456014055144,-145.4073088130502,-104.12750272510912,-9.131012328014867,-12.306423309528986,-9.012108402886152,-473.1507102776114
-20.707916103939837,-28.46764572045324,-22.25467241351398,-110.17374440099118,-154.25976980781806,-105.08835656884412,-16.1869361814667,-22.25744052146654,-16.254918230195646,-495.65139994868935
-16.231345559339292,-23.04625572138289,-17.464643044335055,-90.52757301614793,-129.10917044850237,-90.36703682410587,-23.55478969858528,-32.89576844759143,-24.040395568733057,-447.2369783287232
-14.289729077534613,-20.38773717961812,-15.80606757121642,-82.02240209543164,-114.88837593641279,-85.87233306636665,-30.390218897554508,-40.41005024556277,-30.590616510560658,-434.65753058025814
-16.464761813419592,-22.43821136831826,-17.904907306335282,-68.30479807200486,-95.48184300756063,-69.14764345377182,-35.834865627255134,-47.48342672288983,-34.54898141276309,-407.6094387843185
-16.736221135470128,-23.822695792418276,-18.351177641518007,-68.19588498998533,-93.98535856486187,-69.02936121661622,-39.62613807582472,-52.58722429791098,-40.95608984293537,-423.29015155754087
-20.310646139782317,-26.783021108130363,-22.07591305900177,-72.18671977799406,-101.63401296843227,-74.55523126119354,-47.36326858880987,-67.70391091398314,-51.71622736131151,-484.3289511786389
-82.02473170471403,-106.56894329770029,-90.78985553241766,-27.471252713426555,-40.3698634802674,-28.859593679858257,-11.606473568262048,-17.75199735296139,-13.308059633801145,-418.75077096340874
-64.5292735623255,-80.91005218753538,-72.68853685356032,-9.663332373470816,-14.376622629084087,-10.62658001942085,-9.466984253002547,-13.993440952320789,-10.33926149629896,-286.59408432701923
-98.32193058715364,-127.16662674452068,-107.61597426139835,-13.002421737386205,-18.70419060001157,-14.122021699428322,-0.0,-0.0,-0.0,-378.9331656298987
-72.93908041264658,-102.32329002557721,-84.92512260078908,-2.672794124767576,-4.314043920979239,-3.0517198413160536,-0.0,-0.0,-0.0,-270.22605092607574
-91.46158859667317,-126.15937784573309,-106.7646355122474,-20.2642329654985,-30.319585064528276,-22.539887580642237,-0.0,-0.0,-0.0,-397.5093075653227
-35.07070676406192,-53.625686323786304,-43.250099386702544,-30.1886427071306,-45.280339932810726,-33.540391212475015,-1.0108599766645239,-1.5091046768593825,-1.0867914990142993,-244.56262247950534
-39.18127162279043,-57.24233281112705,-46.11580917806871,-63.69266564251835,-94.00637874501726,-71.8106923005947,-5.957957145390561,-8.410181050688488,-6.178279705846524,-392.5955682020421
-29.340556195442165,-42.934443493625565,-35.219976733945124,-75.72398848677314,-111.7658128976836,-84.23712076590084,-13.368000383774637,-19.350480160240597,-14.270635818689142,-426.2110149360748
-22.86809512345525,-33.29023038278974,-26.559026462411747,-81.86580013043904,-120.72301757291339,-91.76078980429884,-28.107018032502584,-42.311836169835786,-31.461393104345444,-478.9472067829918
-24.11713430145479,-36.44866403265442,-27.180955069803755,-70.49915432192323,-99.76688326097043,-78.08391013367046,-43.318682451230984,-65.19126728731774,-49.202411408907345,-493.8090622679332
-17.915031160566702,-25.989966645100562,-20.405211987249544,-62.58184939178521,-84.9369413232321,-69.04705949944425,-50.03926785122556,-69.77550731548027,-53.19602819835605,-453.88686337244025
-30.787277392552763,-43.326638224242465,-31.930541409223803,-86.51389716857845,-122.40826889764541,-93.58495513293666,-87.94236537334525,-119.37510394388798,-91.73403049551816,-707.6030780379309
-12.420284993469469,-17.3424454494274,-13.427570127477248,-48.472240013973725,-69.49604257429596,-53.87258373822689,-164.26045833381545,-243.74268254409895,-186.1228032391391,-809.1571110139242
-5.74280290450793,-8.251826463613556,-6.372905559282598,-32.27872372048747,-47.418888851545326,-38.04006570526696,-123.88194959040068,-183.74046733717356,-151.47138447679956,-597.1990146090776
-6.160324692454871,-8.588628724776195,-7.183436753268974,-38.01851770226733,-56.23863599890162,-46.33380998196212,-190.96144291154656,-285.6445337788243,-224.9817765983314,-864.1111071423334
