Fecha,Mes,Precio
2019-02,2020-01,208.30600000000004
2019-02,2020-02,208.30600000000004
2019-02,2020-03,208.30600000000004
2019-02,2020-04,206.7
2019-02,2020-05,194.4
2019-02,2020-06,192.4
2019-02,2020-07,192.4
2019-02,2020-08,192.4
2019-02,2020-09,192.4
2019-02,2020-10,192.4
2019-02,2020-11,192.4
2019-02,2020-12,192.4
2019-02,2021-01,194.0
2019-03,2019-03,284.385
2019-03,2019-04,232.8595
2019-03,2019-05,200.674
2019-03,2019-06,205.049
2019-03,2019-07,204.498
2019-03,2019-08,196.1
2019-03,2019-09,196.1
2019-03,2019-10,196.1
2019-03,2019-11,196.1
2019-03,2019-12,198.0
2019-03,2020-01,211.63000000000005
2019-03,2020-02,211.63000000000005
2019-03,2020-03,211.63000000000005
2019-03,2020-04,210.0
2019-03,2020-05,195.0
2019-03,2020-06,190.0
2019-03,2020-07,190.0
2019-03,2020-08,190.0
2019-03,2020-09,190.0
2019-03,2020-10,190.0
2019-03,2020-11,190.0
2019-03,2020-12,190.0
2019-03,2021-01,194.0
2019-03,2021-02,194.0
2019-04,2019-04,215.639
2019-04,2019-05,197.5565
2019-04,2019-06,199.6505
2019-04,2019-07,201.48800000000003
2019-04,2019-08,196.0
2019-04,2019-09,196.0
2019-04,2019-10,196.0
2019-04,2019-11,196.0
2019-04,2019-12,198.0
2019-04,2020-01,211.63000000000005
2019-04,2020-02,211.63000000000005
2019-04,2020-03,211.63000000000005
2019-04,2020-04,210.0
2019-04,2020-05,195.0
2019-04,2020-06,190.0
2019-04,2020-07,190.0
2019-04,2020-08,190.0
2019-04,2020-09,190.0
2019-04,2020-10,190.0
2019-04,2020-11,190.0
2019-04,2020-12,190.0
2019-04,2021-01,194.0
2019-04,2021-02,194.0
2019-04,2021-03,194.0
2019-05,2019-05,194.11363636363632
2019-05,2019-06,194.21045454545452
2019-05,2019-07,195.0
2019-05,2019-08,196.0
2019-05,2019-09,196.0
2019-05,2019-10,196.0
2019-05,2019-11,196.0
2019-05,2019-12,198.0
2019-05,2020-01,211.63000000000008
2019-05,2020-02,211.91954545454556
2019-05,2020-03,211.92000000000007
2019-05,2020-04,210.27727272727276
2019-05,2020-05,195.0
2019-05,2020-06,190.0
2019-05,2020-07,190.0
2019-05,2020-08,190.0
2019-05,2020-09,190.0
2019-05,2020-10,190.0
2019-05,2020-11,190.0
2019-05,2020-12,190.0
2019-05,2021-01,194.0
2019-05,2021-02,194.0
2019-05,2021-03,194.0
2019-05,2021-04,194.0
2019-06,2019-06,155.578
2019-06,2019-07,190.27633333333335
2019-06,2019-08,192.47266666666675
2019-06,2019-09,192.7353333333334
2019-06,2019-10,195.66666666666663
2019-06,2019-11,195.66666666666663
2019-06,2019-12,197.0
2019-06,2020-01,211.63000000000008
2019-06,2020-02,226.41266666666655
2019-06,2020-03,226.42100000000008
2019-06,2020-04,214.0
2019-06,2020-05,195.0
2019-06,2020-06,190.0
2019-06,2020-07,190.0
2019-06,2020-08,190.0
2019-06,2020-09,190.0
2019-06,2020-10,190.0
2019-06,2020-11,190.0
2019-06,2020-12,190.0
2019-06,2021-01,194.0
2019-06,2021-02,194.0
2019-06,2021-03,194.0
2019-06,2021-04,194.0
2019-06,2021-05,194.0
2019-07,2019-07,150.75954545454545
2019-07,2019-08,177.6131818181818
2019-07,2019-09,187.5422727272727
2019-07,2019-10,195.0
2019-07,2019-11,195.0
2019-07,2019-12,195.0
2019-07,2020-01,211.63000000000008
2019-07,2020-02,229.15999999999997
2019-07,2020-03,229.17000000000004
2019-07,2020-04,214.0
2019-07,2020-05,195.0
2019-07,2020-06,190.0
2019-07,2020-07,190.0
2019-07,2020-08,190.0
2019-07,2020-09,190.0
2019-07,2020-10,190.0
2019-07,2020-11,190.0
2019-07,2020-12,190.0
2019-07,2021-01,194.0
2019-07,2021-02,194.0
2019-07,2021-03,194.0
2019-07,2021-04,194.0
2019-07,2021-05,194.0
2019-07,2021-06,194.0
2019-08,2019-08,148.97500000000005
2019-08,2019-09,173.8195
2019-08,2019-10,187.95049999999995
2019-08,2019-11,187.95049999999995
2019-08,2019-12,187.95049999999995
2019-08,2020-01,223.53599999999997
2019-08,2020-02,229.66400000000004
2019-08,2020-03,229.66800000000003
2019-08,2020-04,214.0
2019-08,2020-05,195.0
2019-08,2020-06,190.0
2019-08,2020-07,190.0
2019-08,2020-08,190.0
2019-08,2020-09,190.0
2019-08,2020-10,190.0
2019-08,2020-11,190.0
2019-08,2020-12,190.0
2019-08,2021-01,196.85
2019-08,2021-02,196.85
2019-08,2021-03,196.85
2019-08,2021-04,196.85
2019-08,2021-05,196.85
2019-08,2021-06,196.85
2019-08,2021-07,196.85
2019-09,2019-09,210.13142857142853
2019-09,2019-10,194.44714285714286
2019-09,2019-11,193.66571428571427
2019-09,2019-12,193.66571428571427
2019-09,2020-01,230.0
2019-09,2020-02,230.0
2019-09,2020-03,230.0
2019-09,2020-04,214.0
2019-09,2020-05,195.0
2019-09,2020-06,190.0
2019-09,2020-07,190.0
2019-09,2020-08,190.0
2019-09,2020-09,190.0
2019-09,2020-10,191.94523809523807
2019-09,2020-11,191.94523809523807
2019-09,2020-12,191.94523809523807
2019-09,2021-01,200.0
2019-09,2021-02,200.0
2019-09,2021-03,200.0
2019-09,2021-04,200.0
2019-09,2021-05,200.0
2019-09,2021-06,200.0
2019-09,2021-07,200.0
2019-09,2021-08,200.0
2019-10,2019-10,320.57954545454544
2019-10,2019-11,249.78363636363645
2019-10,2019-12,246.91499999999996
2019-10,2020-01,230.73181818181817
2019-10,2020-02,230.73181818181817
2019-10,2020-03,230.73181818181817
2019-10,2020-04,214.68090909090915
2019-10,2020-05,195.62363636363636
2019-10,2020-06,190.60454545454542
2019-10,2020-07,190.60454545454542
2019-10,2020-08,190.60454545454542
2019-10,2020-09,190.60454545454542
2019-10,2020-10,193.61727272727265
2019-10,2020-11,193.61727272727265
2019-10,2020-12,193.61727272727265
2019-10,2021-01,200.0
2019-10,2021-02,200.0
2019-10,2021-03,200.0
2019-10,2021-04,200.0
2019-10,2021-05,200.0
2019-10,2021-06,200.0
2019-10,2021-07,200.0
2019-10,2021-08,200.0
2019-10,2021-09,200.0
2019-11,2019-11,233.9610526315789
2019-11,2019-12,248.04473684210527
2019-11,2020-01,231.99263157894745
2019-11,2020-02,231.99263157894745
2019-11,2020-03,231.99263157894745
2019-11,2020-04,207.30947368421056
2019-11,2020-05,194.4
2019-11,2020-06,192.4915789473684
2019-11,2020-07,192.4915789473684
2019-11,2020-08,193.13947368421054
2019-11,2020-09,194.25526315789475
2019-11,2020-10,195.41631578947369
2019-11,2020-11,195.41631578947369
2019-11,2020-12,197.36368421052632
2019-11,2021-01,200.0
2019-11,2021-02,200.0
2019-11,2021-03,200.0
2019-11,2021-04,200.0
2019-11,2021-05,190.708947368421
2019-11,2021-06,190.708947368421
2019-11,2021-07,190.708947368421
2019-11,2021-08,190.708947368421
2019-11,2021-09,190.708947368421
2019-11,2021-10,200.0
2019-12,2019-12,288.68000000000006
2019-12,2020-01,249.595
2019-12,2020-02,249.395
2019-12,2020-03,249.395
2019-12,2020-04,205.0
2019-12,2020-05,195.0
2019-12,2020-06,195.0
2019-12,2020-07,195.0
2019-12,2020-08,195.0
2019-12,2020-09,198.0
2019-12,2020-10,198.0
2019-12,2020-11,198.0
2019-12,2020-12,198.0
2019-12,2021-01,209.83500000000004
2019-12,2021-02,209.83500000000004
2019-12,2021-03,209.83500000000004
2019-12,2021-04,200.0
2019-12,2021-05,192.0
2019-12,2021-06,192.0
2019-12,2021-07,192.0
2019-12,2021-08,192.0
2019-12,2021-09,192.0
2019-12,2021-10,200.0
2019-12,2021-11,200.0
2020-01,2020-01,281.96666666666664
2020-01,2020-02,267.9857142857142
2020-01,2020-03,266.7785714285713
2020-01,2020-04,204.9142857142857
2020-01,2020-05,196.41190476190476
2020-01,2020-06,196.41190476190476
2020-01,2020-07,196.22142857142856
2020-01,2020-08,196.22142857142856
2020-01,2020-09,198.3809523809524
2020-01,2020-10,198.3809523809524
2020-01,2020-11,198.3809523809524
2020-01,2020-12,198.3809523809524
2020-01,2021-01,228.5976190476191
2020-01,2021-02,228.5976190476191
2020-01,2021-03,228.5976190476191
2020-01,2021-04,201.81904761904758
2020-01,2021-05,199.41666666666663
2020-01,2021-06,199.41666666666663
2020-01,2021-07,197.66190476190476
2020-01,2021-08,197.66190476190476
2020-01,2021-09,197.66190476190476
2020-01,2021-10,200.0642857142857
2020-01,2021-11,200.0642857142857
2020-01,2021-12,200.0642857142857
2020-02,2020-02,353.83499999999987
2020-02,2020-03,286.56
2020-02,2020-04,211.79
2020-02,2020-05,205.915
2020-02,2020-06,203.49999999999997
2020-02,2020-07,202.08
2020-02,2020-08,201.05
2020-02,2020-09,201.05
2020-02,2020-10,201.66000000000003
2020-02,2020-11,201.9675
2020-02,2020-12,205.53250000000003
2020-02,2021-01,228.1975
2020-02,2021-02,222.575
2020-02,2021-03,222.575
2020-02,2021-04,219.0925
2020-02,2021-05,219.0925
2020-02,2021-06,219.0925
2020-02,2021-07,218.0225
2020-02,2021-08,214.1425
2020-02,2021-09,214.1425
2020-02,2021-10,214.1425
2020-02,2021-11,214.1425
2020-02,2021-12,214.1425
2020-02,2022-01,214.1425
2020-03,2020-03,336.55952380952374
2020-03,2020-04,231.95714285714283
2020-03,2020-05,211.1761904761904
2020-03,2020-06,206.44999999999993
2020-03,2020-07,206.44999999999993
2020-03,2020-08,205.15000000000003
2020-03,2020-09,205.15000000000003
2020-03,2020-10,206.05000000000007
2020-03,2020-11,208.32619047619045
2020-03,2020-12,216.99761904761903
2020-03,2021-01,228.84952380952384
2020-03,2021-02,223.54523809523806
2020-03,2021-03,221.94999999999993
2020-03,2021-04,221.94999999999993
2020-03,2021-05,221.94999999999993
2020-03,2021-06,221.94999999999993
2020-03,2021-07,221.94999999999993
2020-03,2021-08,221.94999999999993
2020-03,2021-09,225.62380952380948
2020-03,2021-10,225.62380952380948
2020-03,2021-11,225.62380952380948
2020-03,2021-12,225.62380952380948
2020-03,2022-01,225.62380952380948
2020-03,2022-02,225.62380952380948
2020-04,2020-04,233.9775
2020-04,2020-05,213.1625
2020-04,2020-06,206.97
2020-04,2020-07,206.995
2020-04,2020-08,207.6875
2020-04,2020-09,207.8175
2020-04,2020-10,210.1075
2020-04,2020-11,211.0175
2020-04,2020-12,220.41
2020-04,2021-01,228.85
2020-04,2021-02,225.32250000000005
2020-04,2021-03,223.0
2020-04,2021-04,222.99
2020-04,2021-05,222.99
2020-04,2021-06,222.99
2020-04,2021-07,222.99
2020-04,2021-08,222.99
2020-04,2021-09,223.3575
2020-04,2021-10,228.48
2020-04,2021-11,228.48
2020-04,2021-12,228.48
2020-04,2022-01,228.48
2020-04,2022-02,228.48
2020-04,2022-03,228.48
2020-05,2020-05,275.8378947368421
2020-05,2020-06,237.7778947368421
2020-05,2020-07,229.00421052631583
2020-05,2020-08,216.11
2020-05,2020-09,214.8015789473684
2020-05,2020-10,219.03684210526316
2020-05,2020-11,218.40473684210528
2020-05,2020-12,225.06
2020-05,2021-01,229.62315789473675
2020-05,2021-02,227.51368421052632
2020-05,2021-03,224.5063157894736
2020-05,2021-04,224.5663157894737
2020-05,2021-05,225.47157894736839
2020-05,2021-06,225.47157894736839
2020-05,2021-07,225.47157894736839
2020-05,2021-08,225.47157894736839
2020-05,2021-09,225.47157894736839
2020-05,2021-10,226.62052631578945
2020-05,2021-11,230.0615789473684
2020-05,2021-12,230.0615789473684
2020-05,2022-01,230.0615789473684
2020-05,2022-02,230.0615789473684
2020-05,2022-03,230.0615789473684
2020-05,2022-04,230.0615789473684
2020-06,2020-06,326.0736842105263
2020-06,2020-07,284.0678947368421
2020-06,2020-08,251.10210526315788
2020-06,2020-09,247.57631578947368
2020-06,2020-10,254.57947368421054
2020-06,2020-11,249.94210526315786
2020-06,2020-12,254.46263157894737
2020-06,2021-01,250.0747368421053
2020-06,2021-02,252.36684210526326
2020-06,2021-03,248.89315789473687
2020-06,2021-04,241.35315789473685
2020-06,2021-05,236.70368421052632
2020-06,2021-06,229.38578947368418
2020-06,2021-07,229.38578947368418
2020-06,2021-08,229.38578947368418
2020-06,2021-09,229.38578947368418
2020-06,2021-10,229.38578947368418
2020-06,2021-11,229.7005263157895
2020-06,2021-12,231.5
2020-06,2022-01,231.5
2020-06,2022-02,231.5
2020-06,2022-03,231.5
2020-06,2022-04,231.5
2020-06,2022-05,231.5
2020-07,2020-07,194.01590909090908
2020-07,2020-08,220.04090909090905
2020-07,2020-09,231.9118181818182
2020-07,2020-10,242.0918181818182
2020-07,2020-11,241.33636363636367
2020-07,2020-12,241.92136363636368
2020-07,2021-01,251.51909090909083
2020-07,2021-02,251.51909090909083
2020-07,2021-03,251.51909090909083
2020-07,2021-04,240.02818181818185
2020-07,2021-05,239.17454545454547
2020-07,2021-06,227.61499999999995
2020-07,2021-07,227.82045454545448
2020-07,2021-08,227.82045454545448
2020-07,2021-09,227.82045454545448
2020-07,2021-10,227.82045454545448
2020-07,2021-11,227.82045454545448
2020-07,2021-12,228.02227272727268
2020-07,2022-01,235.38681818181811
2020-07,2022-02,235.38681818181811
2020-07,2022-03,235.38681818181811
2020-07,2022-04,235.38681818181811
2020-07,2022-05,235.38681818181811
2020-07,2022-06,235.38681818181811
2020-08,2020-08,158.8610526315789
2020-08,2020-09,193.34421052631578
2020-08,2020-10,213.60421052631577
2020-08,2020-11,213.60421052631577
2020-08,2020-12,213.60421052631577
2020-08,2021-01,235.60684210526318
2020-08,2021-02,235.60684210526318
2020-08,2021-03,235.60684210526318
2020-08,2021-04,232.10684210526313
2020-08,2021-05,232.10684210526313
2020-08,2021-06,211.7110526315789
2020-08,2021-07,211.65210526315792
2020-08,2021-08,211.65210526315792
2020-08,2021-09,211.65210526315792
2020-08,2021-10,211.65210526315792
2020-08,2021-11,211.65210526315792
2020-08,2021-12,211.65210526315792
2020-08,2022-01,227.55000000000004
2020-08,2022-02,230.32210526315788
2020-08,2022-03,230.32210526315788
2020-08,2022-04,230.50578947368425
2020-08,2022-05,230.50578947368425
2020-08,2022-06,230.50578947368425
2020-08,2022-07,230.50578947368425
2020-09,2020-09,157.64499999999995
2020-09,2020-10,176.1322727272727
2020-09,2020-11,188.70545454545453
2020-09,2020-12,205.0695454545454
2020-09,2021-01,223.04318181818184
2020-09,2021-02,223.04318181818184
2020-09,2021-03,223.49454545454552
2020-09,2021-04,220.4027272727273
2020-09,2021-05,220.4027272727273
2020-09,2021-06,207.08954545454543
2020-09,2021-07,203.9881818181818
2020-09,2021-08,203.9881818181818
2020-09,2021-09,203.9881818181818
2020-09,2021-10,203.9881818181818
2020-09,2021-11,203.9881818181818
2020-09,2021-12,203.9881818181818
2020-09,2022-01,228.690909090909
2020-09,2022-02,228.690909090909
2020-09,2022-03,228.690909090909
2020-09,2022-04,228.690909090909
2020-09,2022-05,228.690909090909
2020-09,2022-06,228.690909090909
2020-09,2022-07,228.690909090909
2020-09,2022-08,228.690909090909
2020-10,2020-10,163.41190476190476
2020-10,2020-11,180.87047619047615
2020-10,2020-12,196.95428571428573
2020-10,2021-01,219.84428571428575
2020-10,2021-02,219.84428571428575
2020-10,2021-03,219.84428571428575
2020-10,2021-04,214.45190476190484
2020-10,2021-05,214.5880952380953
2020-10,2021-06,214.302380952381
2020-10,2021-07,210.86952380952386
2020-10,2021-08,210.86952380952386
2020-10,2021-09,210.44428571428568
2020-10,2021-10,210.44428571428568
2020-10,2021-11,210.44428571428568
2020-10,2021-12,210.44428571428568
2020-10,2022-01,228.0466666666666
2020-10,2022-02,228.0466666666666
2020-10,2022-03,228.0466666666666
2020-10,2022-04,228.0466666666666
2020-10,2022-05,228.0466666666666
2020-10,2022-06,228.0466666666666
2020-10,2022-07,228.0466666666666
2020-10,2022-08,228.0466666666666
2020-10,2022-09,228.0466666666666
2020-11,2020-11,186.6147368421053
2020-11,2020-12,194.90315789473686
2020-11,2021-01,219.33210526315796
2020-11,2021-02,219.94210526315788
2020-11,2021-03,220.0
2020-11,2021-04,219.21052631578945
2020-11,2021-05,217.162105263158
2020-11,2021-06,217.162105263158
2020-11,2021-07,217.162105263158
2020-11,2021-08,217.162105263158
2020-11,2021-09,217.53052631578961
2020-11,2021-10,217.53052631578961
2020-11,2021-11,217.53052631578961
2020-11,2021-12,218.18421052631575
2020-11,2022-01,228.9463157894737
2020-11,2022-02,228.9463157894737
2020-11,2022-03,228.9463157894737
2020-11,2022-04,228.9463157894737
2020-11,2022-05,228.24210526315792
2020-11,2022-06,228.24210526315792
2020-11,2022-07,228.24210526315792
2020-11,2022-08,228.24210526315792
2020-11,2022-09,228.24210526315792
2020-11,2022-10,228.24210526315792
2020-11,2022-11,228.02666666666664
2020-11,2022-12,228.71666666666667
2020-11,2023-01,230.0
2020-11,2023-02,230.0
2020-11,2023-03,230.0
2020-11,2023-04,230.0
2020-11,2023-05,230.0
2020-11,2023-06,230.0
2020-11,2023-07,230.0
2020-11,2023-08,230.0
2020-11,2023-09,230.0
2020-11,2023-10,230.0
2020-11,2023-11,230.0
2020-11,2023-12,230.0
2020-11,2024-01,228.0
2020-11,2024-02,228.0
2020-11,2024-03,228.0
2020-11,2024-04,228.0
2020-11,2024-05,228.0
2020-11,2024-06,228.0
2020-11,2024-07,228.0
2020-11,2024-08,228.0
2020-11,2024-09,228.0
2020-11,2024-10,228.0
2020-11,2024-11,228.0
2020-11,2024-12,228.0
2020-11,2025-01,226.0
2020-11,2025-02,226.0
2020-11,2025-03,226.0
2020-11,2025-04,226.0
2020-11,2025-05,226.0
2020-11,2025-06,226.0
2020-11,2025-07,226.0
2020-11,2025-08,226.0
2020-11,2025-09,226.0
2020-11,2025-10,226.0
2020-11,2025-11,226.0
2020-11,2025-12,226.0
2020-11,2026-01,235.0
2020-11,2026-02,235.0
2020-11,2026-03,235.0
2020-11,2026-04,235.0
2020-11,2026-05,235.0
2020-11,2026-06,235.0
2020-11,2026-07,235.0
2020-11,2026-08,235.0
2020-11,2026-09,235.0
2020-11,2026-10,235.0
2020-12,2020-12,163.88699999999997
2020-12,2021-01,200.34500000000003
2020-12,2021-02,211.176
2020-12,2021-03,211.285
2020-12,2021-04,218.4315
2020-12,2021-05,218.0735
2020-12,2021-06,218.0735
2020-12,2021-07,218.0735
2020-12,2021-08,218.0735
2020-12,2021-09,218.074
2020-12,2021-10,218.274
2020-12,2021-11,218.274
2020-12,2021-12,220.0
2020-12,2022-01,229.23999999999995
2020-12,2022-02,229.23999999999995
2020-12,2022-03,229.23999999999995
2020-12,2022-04,229.23999999999995
2020-12,2022-05,227.915
2020-12,2022-06,227.915
2020-12,2022-07,227.915
2020-12,2022-08,227.915
2020-12,2022-09,227.915
2020-12,2022-10,227.915
2020-12,2022-11,227.915
2020-12,2022-12,229.23999999999995
2020-12,2023-01,230.1
2020-12,2023-02,230.1
2020-12,2023-03,230.1
2020-12,2023-04,230.1
2020-12,2023-05,230.1
2020-12,2023-06,230.1
2020-12,2023-07,230.1
2020-12,2023-08,230.1
2020-12,2023-09,230.1
2020-12,2023-10,230.1
2020-12,2023-11,230.1
2020-12,2023-12,230.1
2020-12,2024-01,227.655
2020-12,2024-02,227.655
2020-12,2024-03,227.655
2020-12,2024-04,227.655
2020-12,2024-05,227.655
2020-12,2024-06,227.655
2020-12,2024-07,227.655
2020-12,2024-08,227.655
2020-12,2024-09,227.655
2020-12,2024-10,227.655
2020-12,2024-11,227.655
2020-12,2024-12,227.655
2020-12,2025-01,226.0
2020-12,2025-02,226.0
2020-12,2025-03,226.0
2020-12,2025-04,226.0
2020-12,2025-05,226.0
2020-12,2025-06,226.0
2020-12,2025-07,226.0
2020-12,2025-08,226.0
2020-12,2025-09,226.0
2020-12,2025-10,226.0
2020-12,2025-11,226.0
2020-12,2025-12,226.0
2020-12,2026-01,234.64750000000004
2020-12,2026-02,234.64750000000004
2020-12,2026-03,234.64750000000004
2020-12,2026-04,234.64750000000004
2020-12,2026-05,234.64750000000004
2020-12,2026-06,234.64750000000004
2020-12,2026-07,234.64750000000004
2020-12,2026-08,234.64750000000004
2020-12,2026-09,234.64750000000004
2020-12,2026-10,234.64750000000004
2020-12,2026-11,234.64750000000004
2021-01,2021-01,176.7505263157895
2021-01,2021-02,205.07684210526313
2021-01,2021-03,209.18052631578945
2021-01,2021-04,216.28947368421046
2021-01,2021-05,216.28947368421046
2021-01,2021-06,216.28947368421046
2021-01,2021-07,216.28947368421046
2021-01,2021-08,216.28947368421046
2021-01,2021-09,216.28947368421046
2021-01,2021-10,218.60526315789474
2021-01,2021-11,218.60526315789474
2021-01,2021-12,218.60526315789474
2021-01,2022-01,225.03947368421046
2021-01,2022-02,225.03947368421046
2021-01,2022-03,225.03947368421046
2021-01,2022-04,225.03947368421046
2021-01,2022-05,224.15789473684208
2021-01,2022-06,224.15789473684208
2021-01,2022-07,224.15789473684208
2021-01,2022-08,224.15789473684208
2021-01,2022-09,224.15789473684208
2021-01,2022-10,224.15789473684208
2021-01,2022-11,224.15789473684208
2021-01,2022-12,225.03947368421046
2021-01,2023-01,231.21315789473684
2021-01,2023-02,231.21315789473684
2021-01,2023-03,231.21315789473684
2021-01,2023-04,231.21315789473684
2021-01,2023-05,231.21315789473684
2021-01,2023-06,231.21315789473684
2021-01,2023-07,231.21315789473684
2021-01,2023-08,231.21315789473684
2021-01,2023-09,231.21315789473684
2021-01,2023-10,231.21315789473684
2021-01,2023-11,231.21315789473684
2021-01,2023-12,231.21315789473684
2021-01,2024-01,227.54
2021-01,2024-02,227.54
2021-01,2024-03,227.54
2021-01,2024-04,227.54
2021-01,2024-05,227.54
2021-01,2024-06,227.54
2021-01,2024-07,227.54
2021-01,2024-08,227.54
2021-01,2024-09,227.54
2021-01,2024-10,227.54
2021-01,2024-11,227.54
2021-01,2024-12,227.54
2021-01,2025-01,225.46473684210525
2021-01,2025-02,225.46473684210525
2021-01,2025-03,225.46473684210525
2021-01,2025-04,225.46473684210525
2021-01,2025-05,225.46473684210525
2021-01,2025-06,225.46473684210525
2021-01,2025-07,225.46473684210525
2021-01,2025-08,225.46473684210525
2021-01,2025-09,225.46473684210525
2021-01,2025-10,225.46473684210525
2021-01,2025-11,225.46473684210525
2021-01,2025-12,225.46473684210525
2021-01,2026-01,233.97263157894744
2021-01,2026-02,233.97263157894744
2021-01,2026-03,233.97263157894744
2021-01,2026-04,233.97263157894744
2021-01,2026-05,233.97263157894744
2021-01,2026-06,233.97263157894744
2021-01,2026-07,233.97263157894744
2021-01,2026-08,233.97263157894744
2021-01,2026-09,233.97263157894744
2021-01,2026-10,233.97263157894744
2021-01,2026-11,233.97263157894744
2021-01,2026-12,233.97263157894744
2021-02,2021-02,247.62100000000004
2021-02,2021-03,234.0665
2021-02,2021-04,221.1785
2021-02,2021-05,215.75
2021-02,2021-06,215.75
2021-02,2021-07,215.75
2021-02,2021-08,215.75
2021-02,2021-09,215.75
2021-02,2021-10,220.0
2021-02,2021-11,220.0
2021-02,2021-12,220.0
2021-02,2022-01,225.157
2021-02,2022-02,225.157
2021-02,2022-03,225.157
2021-02,2022-04,225.157
2021-02,2022-05,224.657
2021-02,2022-06,224.657
2021-02,2022-07,224.657
2021-02,2022-08,224.657
2021-02,2022-09,224.657
2021-02,2022-10,224.657
2021-02,2022-11,224.657
2021-02,2022-12,224.657
2021-02,2023-01,230.66200000000003
2021-02,2023-02,230.66200000000003
2021-02,2023-03,230.66200000000003
2021-02,2023-04,230.66200000000003
2021-02,2023-05,230.66200000000003
2021-02,2023-06,230.66200000000003
2021-02,2023-07,230.66200000000003
2021-02,2023-08,230.66200000000003
2021-02,2023-09,230.66200000000003
2021-02,2023-10,230.66200000000003
2021-02,2023-11,230.66200000000003
2021-02,2023-12,230.66200000000003
2021-02,2024-01,227.486
2021-02,2024-02,227.486
2021-02,2024-03,227.486
2021-02,2024-04,227.486
2021-02,2024-05,227.486
2021-02,2024-06,227.486
2021-02,2024-07,227.486
2021-02,2024-08,227.486
2021-02,2024-09,227.486
2021-02,2024-10,227.486
2021-02,2024-11,227.486
2021-02,2024-12,227.486
2021-02,2025-01,224.2505
2021-02,2025-02,224.2505
2021-02,2025-03,224.2505
2021-02,2025-04,224.2505
2021-02,2025-05,224.2505
2021-02,2025-06,224.2505
2021-02,2025-07,224.2505
2021-02,2025-08,224.2505
2021-02,2025-09,224.2505
2021-02,2025-10,224.2505
2021-02,2025-11,224.2505
2021-02,2025-12,224.2505
2021-02,2026-01,231.0
2021-02,2026-02,231.0
2021-02,2026-03,231.0
2021-02,2026-04,231.0
2021-02,2026-05,231.0
2021-02,2026-06,231.0
2021-02,2026-07,231.0
2021-02,2026-08,231.0
2021-02,2026-09,231.0
2021-02,2026-10,231.0
2021-02,2026-11,231.0
2021-02,2026-12,231.0
2021-02,2027-01,231.0
2021-03,2021-03,199.77590909090912
2021-03,2021-04,199.85954545454544
2021-03,2021-05,212.78909090909093
2021-03,2021-06,212.78909090909093
2021-03,2021-07,212.78909090909093
2021-03,2021-08,212.78909090909093
2021-03,2021-09,212.78909090909093
2021-03,2021-10,220.0
2021-03,2021-11,220.0
2021-03,2021-12,220.0
2021-03,2022-01,235.14863636363626
2021-03,2022-02,235.14863636363626
2021-03,2022-03,235.14863636363626
2021-03,2022-04,235.14863636363626
2021-03,2022-05,226.79590909090916
2021-03,2022-06,226.79590909090916
2021-03,2022-07,226.56272727272727
2021-03,2022-08,226.56272727272727
2021-03,2022-09,226.56272727272727
2021-03,2022-10,226.56272727272727
2021-03,2022-11,228.13409090909093
2021-03,2022-12,228.13409090909093
2021-03,2023-01,229.70272727272732
2021-03,2023-02,229.70272727272732
2021-03,2023-03,229.70272727272732
2021-03,2023-04,229.70272727272732
2021-03,2023-05,229.70272727272732
2021-03,2023-06,229.70272727272732
2021-03,2023-07,229.70272727272732
2021-03,2023-08,229.70272727272732
2021-03,2023-09,229.70272727272732
2021-03,2023-10,229.70272727272732
2021-03,2023-11,229.70272727272732
2021-03,2023-12,229.70272727272732
2021-03,2024-01,226.46954545454548
2021-03,2024-02,226.46954545454548
2021-03,2024-03,226.46954545454548
2021-03,2024-04,226.46954545454548
2021-03,2024-05,226.46954545454548
2021-03,2024-06,226.46954545454548
2021-03,2024-07,226.46954545454548
2021-03,2024-08,226.46954545454548
2021-03,2024-09,226.46954545454548
2021-03,2024-10,226.46954545454548
2021-03,2024-11,226.46954545454548
2021-03,2024-12,226.46954545454548
2021-03,2025-01,226.95454545454547
2021-03,2025-02,226.95454545454547
2021-03,2025-03,226.95454545454547
2021-03,2025-04,226.95454545454547
2021-03,2025-05,226.95454545454547
2021-03,2025-06,226.95454545454547
2021-03,2025-07,226.95454545454547
2021-03,2025-08,226.95454545454547
2021-03,2025-09,226.95454545454547
2021-03,2025-10,226.95454545454547
2021-03,2025-11,226.95454545454547
2021-03,2025-12,226.95454545454547
2021-03,2026-01,230.45454545454547
2021-03,2026-02,230.45454545454547
2021-03,2026-03,230.45454545454547
2021-03,2026-04,230.45454545454547
2021-03,2026-05,230.45454545454547
2021-03,2026-06,230.45454545454547
2021-03,2026-07,230.45454545454547
2021-03,2026-08,230.45454545454547
2021-03,2026-09,230.45454545454547
2021-03,2026-10,230.45454545454547
2021-03,2026-11,230.45454545454547
2021-03,2026-12,230.45454545454547
2021-03,2027-01,230.45454545454547
2021-03,2027-02,230.45454545454547
2021-04,2021-04,158.8135
2021-04,2021-05,199.6615
2021-04,2021-06,200.6415
2021-04,2021-07,200.6415
2021-04,2021-08,200.77
2021-04,2021-09,201.15
2021-04,2021-10,218.55
2021-04,2021-11,218.55
2021-04,2021-12,218.55
2021-04,2022-01,240.55900000000003
2021-04,2022-02,240.55900000000003
2021-04,2022-03,240.55900000000003
