ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_90_dem_1,ONI_90_dem_2,ONI_90_dem_3,Suma
-18.15222646455128,-24.604583516986,-18.004766040755158,-22.004840260783123,-33.64405759198472,-25.839745749325438,-0.0,-0.0,-0.0,-142.25021962438572
-7.159492675667466,-10.40593035037884,-7.293745146604462,-17.12581182943329,-26.784297778886767,-22.168008344578983,-5.57291048025529,-8.154788005525043,-6.225057873301223,-110.89004248463137
-6.406713921086471,-9.422202520296118,-7.087582659269414,-23.747735768156673,-33.24717224541287,-27.175481668518252,-2.274547426339395,-3.1006125026032394,-2.1948433822645756,-114.65689209394701
-3.1602509892705957,-5.050056491917221,-3.641802637166684,-18.777647473634016,-27.363614307211606,-22.802826694813405,-3.7953550556148405,-5.128276233937531,-3.9193767770518466,-93.63920666061775
-3.715865778709669,-5.3771314341501455,-4.047574346425692,-23.518544735068822,-32.36891229689526,-27.804572648008246,-7.479955919522645,-11.805878949535872,-8.280719479106542,-124.3991555874229
-3.800791550212916,-5.507655574653915,-4.237266492771033,-22.173601261693424,-31.84944967889988,-26.176647416286418,-12.569533072317892,-19.273570247012323,-14.40657150989559,-139.9950868037434
-0.836706533299634,-1.8315024055617442,-1.7193179022216847,-9.75361510501645,-15.134521425656073,-13.907132453118232,-6.681676993884374,-12.602327950628332,-8.647874560024535,-71.11467532941106
3.2422474441518854,3.543915839632516,2.461248773023536,3.970464716814525,3.405422244553879,2.307568062820659,3.180478535515069,1.0656104276751381,0.04160088754896405,23.21855693173617
-1.396670228118566,-2.571219889266201,-2.0315012601805207,-17.263068806930075,-25.250878922972543,-18.54363246679459,-12.53559661269352,-20.557043246086334,-15.993709712077488,-116.14332114511983
-1.6748695691067168,-7.325132407934291,-5.053109396848868,-3.9138165063811923,-6.261265493397125,-4.672611245455765,-2.02423728153056,-3.974187162656631,-2.8677276125738764,-37.76695667588503
-3.4051951921385477,-9.488509196593567,-6.350224632696568,-2.427117448309546,-3.4858782468602505,-2.9289966917232486,-2.5937441283490674,-4.236816672826444,-3.3794871417957815,-38.295969351293024
46.12911343996074,56.54084525835823,42.64694178298714,2.5106811869983527,3.3787277969898146,2.096340416271981,0.0,0.0,0.0,153.30264988156625
10.485675747503725,5.494133330478837,3.421611805770591,-0.13071634680389604,-0.24784783995221937,-0.2703191146683919,-0.0,-0.0,-0.0,18.752537582328646
-5.931730950626025,-13.13079077023611,-12.950944614253793,-2.8469842682750945,-4.698316627087534,-3.230145847754343,-0.0,-0.0,-0.0,-42.7889130782329
7.41977816752963,7.863010119179465,2.9563418562456296,-0.1201480893514558,-3.819344323183257,-2.8587094602765046,-0.210955148723493,-0.3159996098722768,-0.28643692660094877,10.627536584946789
8.750602097976177,8.81733306316137,4.946482534260012,4.2754371845417625,0.12154060320998993,2.528699407297371,0.020479657509921617,-0.26426434291596274,-0.38302437911245374,28.81328582592819
-1.9841313021302536,-3.7177511064442266,-4.1266197771746125,-5.177739605560565,-12.400495293189632,-8.69492509865302,-3.319572167014465,-5.045087337736925,-4.346049938539799,-48.8123716264435
-2.0310009076565168,-4.10578636998889,-3.7230985002788244,-13.793480555744122,-23.056110667417933,-17.551279009451378,-7.9474346082156595,-11.432539443925856,-9.639546417047894,-93.28027647972708
-2.454499758958171,-3.6336932605073664,-3.191334244266901,-8.696307581900646,-17.360280153191752,-12.959903888158955,-14.460660061325468,-20.232971230637407,-17.697432113518616,-100.68708229246528
-1.6160487218042066,-1.6567866546182461,-1.7128182870907838,-12.346362361293489,-24.05337711697422,-15.288881285290952,-15.790160317068915,-24.28795809740141,-20.774432675580506,-117.52682551712272
1.1004608395009818,1.2660378660252771,0.5004682754744797,-7.992618297297475,-15.391395636049293,-11.914638096871712,-14.645903182300506,-24.071969894825195,-19.407224505996318,-90.55678263233978
-2.068417337443551,-2.3268762921967405,-2.34667547139091,-16.834854916428547,-27.627362236320053,-20.17991403244058,-53.70089155808723,-81.65601978531036,-66.5083243256499,-273.2493359552679
-0.8224635076730439,-1.1748701733188507,-1.3522025440659258,-14.981738491060007,-26.653048247105914,-22.61852258028448,-48.01119502483207,-72.2227633097855,-63.18704663390989,-251.0238505120357
0.2153175121068505,0.12841253790957793,-0.030569363196139687,-5.446003595190619,-11.96749603376178,-11.075669746355977,-28.605656880161657,-47.93436257093012,-41.96326661718248,-146.67929475676235
