ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_90_dem_1,ONI_90_dem_2,ONI_90_dem_3,Suma
72.52930800213899,95.91728845268018,73.91519917368669,99.98940626775595,138.2612141575745,103.13090679915732,0.0,0.0,0.0,583.7433228529936
36.6104260455733,49.44718814883129,37.525577558549735,96.33165759236392,137.77236998030662,107.70184488443546,25.59538596906752,37.47861500114189,30.045710690856804,558.5087758711265
35.095080572607834,48.066217337470256,36.91785196285001,145.1130720045932,203.18524225091505,154.9881752684315,11.834342841764533,15.656321245688723,13.236737354687103,664.0930408390082
20.805517153972012,29.280877702769313,22.890593193304284,118.39450858282072,161.8383930155792,121.09887404618475,16.517860329665908,22.14334592815212,17.989159700324976,530.9591296527733
21.980265885813786,31.28563569158235,24.43501582350093,158.6081247332017,200.73843512311808,150.2128640354743,36.949590355377254,52.59178179390613,40.91743528620934,717.7191487281838
15.845973472919209,22.878652067407888,17.8943784306348,86.3604689769135,112.40185188947164,85.66075091231517,31.05913381298072,47.50668346784995,36.167501613678915,455.77539464417174
22.75334731617779,32.74528571139824,25.420673837753533,100.10715163875335,135.09752570406584,105.5164098013569,48.32307052738743,71.8390083592487,53.893688216076136,595.696161112218
24.106548768319485,35.21338457344406,26.81164390836502,92.51114371907526,127.30266927627166,97.5784629458451,54.40471943495171,75.90130025356869,59.063692649434174,592.8935655292752
29.48784915606414,41.843165207777716,32.20465103997872,94.32767297981687,131.39182805685817,101.91546183150419,67.8722752038262,96.7699893463036,74.08271220612718,669.8956050282569
122.96466742808514,174.12328342292474,129.81961780882924,38.77215191016222,52.83782526561763,40.931129139197814,19.52773555702264,27.798841572806356,20.64557158474422,627.42082368939
115.91555724666661,164.62052649504855,125.39794278618635,14.567669327509103,20.372084627861366,15.868423108920922,16.75232492723026,23.825009019868922,17.922093657488755,515.2416311967809
163.11756788211656,233.2603117993285,178.13956023250887,19.00048266273965,25.4102018903184,19.927085201443656,0.0,0.0,0.0,638.8552096684556
159.7783108592437,238.10997806991006,181.21924740685898,5.177087910158562,7.315837052606143,5.803349168879474,0.0,0.0,0.0,597.4038104676569
122.91805269258364,193.1663082710879,148.1911164106723,20.597755509056615,31.0246328839362,24.206661730813543,0.0,0.0,0.0,540.1045274981502
126.28980708098901,187.5482233335964,145.77825723828417,76.78176257005,114.04498693746719,84.63967343607308,3.8904721953608754,5.559111484119752,4.488003733129487,749.0202980090701
58.5379677953785,86.46134848703753,69.78683848120657,58.01169544692932,89.36163194811591,67.5141033600483,9.691665890818996,14.070752033977879,11.079556581401262,464.5155600249143
42.26074920896319,63.06523005055532,48.87659678321692,83.37780261925683,125.7794457481647,94.32070132356063,21.96665254077445,32.11108713711479,24.883699337177205,536.6419647487841
24.83320284464563,36.081586642024796,27.693686169991725,58.88590244027708,90.16228650577787,70.1231309096416,33.54694982529471,46.73607913025421,37.697843536219196,425.7606680041268
34.42208158120316,52.892854390336,39.40682385087153,96.24305251215898,138.5586186415348,110.40018380290704,68.14531492240214,92.8383095041897,74.2775429753913,707.1847821809946
29.778323709773243,44.671997802633356,32.925236343904196,94.01655391998773,132.9929190546988,102.6042378972436,77.4447263314561,105.09024662114739,85.5148298004043,705.0390714812487
28.241823392370577,42.04508361687708,30.669299124321135,83.30480784588865,120.53995766485208,91.81458410010967,66.48001501548596,92.43226119295804,72.6098427182011,628.1376746710642
10.286035753769644,16.111315499444174,12.381996154087693,54.166760447126315,83.58782016946047,59.6367139439986,118.91832278581765,166.70058727625783,131.86782370701542,653.6573757369778
6.5470793529928795,10.599752540468241,7.993907968495037,59.674537492081264,92.93120901330525,68.01416184641775,112.69380963332236,166.5300146909362,129.98699453778303,654.971467075802
6.944685838847471,11.88123253914416,8.734181523683853,74.35001425454914,112.3111246189043,84.94563821427074,168.7166621934377,244.56032340235768,185.82512502496684,898.268987610162
