ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_49_dem_1,ONI_49_dem_2,ONI_49_dem_3,ONI_90_dem_1,ONI_90_dem_2,ONI_90_dem_3,Suma
-68.88217936694303,-91.05445027241888,-70.26807053849072,-82.35428449728221,-122.63742555846393,-88.6872527455515,-0.0,-0.0,-0.0,-523.8836629791504
-33.532438255302175,-45.34320442846974,-34.447589768278604,-79.56468696327993,-116.33303007938004,-87.5127947335453,-23.396823261731,-34.54719805802649,-27.847147983520266,-482.5249135315335
-32.8043330996641,-45.011887373545264,-34.62710448990629,-103.97133811887035,-145.13759641536268,-116.95368690234245,-10.990383246469472,-14.53104178529531,-12.392777759392049,-516.420149190848
-19.743140857720018,-27.864375974433287,-21.828216897052304,-83.79146785760372,-114.65191993548542,-91.30839452312169,-15.607252075735627,-20.9292015895784,-17.078551446394698,-412.80252115712517
-21.293885314726978,-30.370461596799935,-23.748635252414125,-82.9460510063832,-119.55023070870304,-93.15494206387211,-35.748424355975324,-50.990227128036906,-39.71626928680744,-497.51912671371906
-15.31759444233137,-22.174146693290776,-17.365999400046967,-57.78157338234005,-78.5366198716483,-63.663124422664346,-29.826249408275785,-45.86283759491002,-34.934617208974004,-365.46276242448164
-20.724596328481283,-30.04028439446956,-23.391922850057018,-60.10047671743387,-85.45470006020095,-67.3529782236467,-43.173164174003965,-64.9724665547374,-48.74378186269269,-443.9543711657234
-21.957801405238488,-32.348388089336034,-24.662896545284028,-62.041619043156416,-89.08581872445566,-66.3461029647784,-49.3909755877627,-69.21630845731673,-54.049948802245176,-469.09985961957364
-26.988345224715882,-38.51049329931337,-29.705147108630456,-64.2762069958968,-90.67678438527852,-69.30741352874581,-61.873465768590414,-88.77157676598917,-68.08390277089137,-538.1933358480518
-112.48719535372304,-160.15332065710865,-119.34214573446714,-31.704825142802086,-44.47992273137727,-34.4715798270771,-18.030953832113784,-25.803132606261194,-19.14878985983535,-565.6218657447656
-109.09875092404171,-155.53145139821547,-118.58113646356156,-14.914507454901418,-21.847205233517688,-17.377306825602957,-15.900224136902175,-22.688874632764804,-17.069992867160668,-493.00944993666843
-150.37773644286506,-216.2738698803264,-165.3997287932573,-21.74784597889524,-30.602909430399787,-23.644518007190715,-0.0,-0.0,-0.0,-608.0466085329346
-146.87587320139167,-220.9067278594408,-168.31680974900698,-6.771635656848782,-9.339768995641794,-7.670658262258842,-0.0,-0.0,-0.0,-559.8814737245889
-117.45217835923609,-185.87847582662454,-142.7252420773247,-25.79111787631375,-38.52614181422104,-31.043088297969746,-0.0,-0.0,-0.0,-541.4162442516899
-115.13424121645548,-172.67413551421848,-134.6226913737508,-77.40234369108059,-114.00115495548785,-89.32895031874334,-3.7133997213206626,-5.323014852066135,-4.310931259089274,-716.5108629022127
-51.020453889762194,-76.43799661288243,-62.269324575590254,-102.49069732451069,-142.97856393804727,-120.21158672571474,-9.037969029461058,-13.199156218833966,-10.42585972004332,-588.0716080348459
-39.74764102521326,-59.71441913888884,-46.363488599467054,-128.54822536841385,-187.63912299614867,-154.74893928593684,-21.375332968127402,-31.322661040252072,-24.292379764530168,-693.7522101869782
-23.031086833491717,-33.678765293819595,-25.89157015883781,-81.48394942633878,-125.92283619772502,-101.85385081136236,-32.43795535689228,-45.257419839050996,-36.58884906781679,-506.14628298533535
-32.662879238902626,-50.54725126726859,-37.64762150857096,-92.62745644373754,-138.62836444065908,-116.40367428307214,-66.59721686117764,-90.77417875589039,-72.72944491416682,-698.6180877134458
-28.196055695487537,-42.56230711691909,-31.342968329618493,-99.39715981848661,-142.54954954772643,-117.6540089950622,-75.57477322366393,-102.5969758107578,-83.64487669261206,-723.5186752303341
-26.53011443266271,-39.76280500393326,-28.957590164613265,-87.80044950860223,-122.35783807167729,-102.3698493732923,-64.3961954123633,-89.65383505546123,-70.52602311507846,-632.3547001376841
-9.80073287403242,-15.464244993127892,-11.89669327435047,-64.0675130507874,-89.77606125303264,-74.09956231379158,-116.10356608334169,-162.9475783396233,-129.05306700453949,-673.2090191866268
-6.182744772778977,-10.113973100183038,-7.629573388281135,-48.75740868934166,-70.564996220712,-57.627804274422715,-109.57094180291746,-162.36619091706305,-126.8641267073781,-599.6777598730781
-6.664074751291934,-11.507084422403434,-8.453570436128318,-64.18947585623073,-92.54049163917172,-75.67794592512854,-165.06871805521573,-239.69639788472833,-182.1771808867449,-845.9749398570436
