0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
490.1757380885348,227.30901228219844,273.0627161360318,227.55478935197917,387.9563432030111,504.545264112435,272.2054543233053,296.1848301215989,435.6430627850907,329.7531629412838,354.7600608164877,309.9054966043275,422.2474899017625,422.3389076534419,402.17647913424423,378.1697478517631,277.28323208759014,145.14858701619502,242.99605006616653,254.35660975755584,280.75679632269214,423.2315224349745,451.53936119192804,474.6825756162567,194.2811910380439,285.27476952006475,347.4178769536361,338.77216846380236,198.91870202182642,287.81170510679317,364.7581384053261,258.5071894400137,383.5002175068877,267.7118604909916,290.63050245769125,519.6606412345182,375.3544930878702,186.4125851200641,306.49666272668776,215.513790764944,119.13907861532473,240.76821685176165,313.72067422069654,451.3342384152455,430.7435521775151,271.0311758923983,182.5501829268296,291.9168488296692,323.66345983211124,247.20611127542017,301.00590388909666,365.4376802414357,352.9774577764458,436.79243377966804,425.17441468319805,366.3046281163929,384.2658383283175,317.27338507033414,502.39121212273676,248.21372239403885,217.8426937862043,345.198871590518,244.15277949754122,516.708884104626,328.9814248124825,301.47454215614766,420.6672853404941,510.47781520473484,508.5480253237722,307.7754304262371,419.72475621418175,437.50921250139993,350.5076893555637,302.8515439596431,334.52946920287457,458.2760346772345,291.650504887696,342.2210230485773,360.65793053710206,237.22711538017248,436.82192058762894,370.6732259115246,414.0285158480473,427.4629429299698,291.1035561053409,460.407375764682,383.01670378225685,387.478072533273,171.22751943937212,397.75257230889997,317.59190746413435,535.6612734107993,418.208233451796,363.52024628423555,449.74849656847925,467.98074187693385,170.22778032125868,269.86038744255063,450.09302588177695,542.7834138811618
495.1101816179613,392.2671088202728,301.4606123984497,151.29349768275526,809.5335847619657,563.0834410804563,297.81829900956996,239.3871730502651,357.7719417784689,456.5503353800178,618.5336023342053,308.79820101716905,411.27917925990994,718.1647642184689,622.5498275828058,583.7959874320974,610.8331511497522,324.63806891390504,380.9946283794468,351.9058202832257,495.57901615672074,679.7647880043114,253.50779007561962,384.4399417140735,411.882350406476,375.7343781232212,352.07665266303945,443.35436512112176,418.1648754482769,387.85416658398185,581.8498205793244,248.89451568306535,419.2879028128748,171.02431424855413,417.7636866976976,303.26717020814976,572.7627591007929,247.65786335166192,1008.5042683565453,405.09195794146865,310.97087022059327,310.10947880336823,260.1522114174346,468.01715409634005,856.5840160103814,345.7179934105035,441.94253659184744,206.4709717079978,504.4984576562398,337.34359631552786,351.7648825248381,636.3171059374573,397.24188074625704,672.4700538773328,449.323843973625,668.34453080373,720.8187437560636,546.6814748729003,465.7513375508254,461.2646526532593,327.42077329256267,350.0306194947382,366.0858562808619,452.49960064204595,279.2032109674469,207.9293462881524,557.2323012831972,387.7364564692749,530.3418491111278,588.8264210138013,440.3413036380473,683.4566535430589,340.7631165495983,701.717122252247,631.4593456834149,613.2664980841508,350.11389506267005,505.73756504531013,373.29717596031185,302.5296327534611,740.598530247211,464.2374213451527,408.17505614123434,411.00422468141323,268.97972666909425,429.0768871835172,415.3578682667003,542.5869657517227,319.2784005994654,386.5693672463052,350.0798089306252,550.9984527496033,496.8330442881431,593.8416715998013,205.2236963140364,337.5971008224959,206.8384903822653,477.7172591036731,492.4425419181988,382.4247711660646
521.2838240337512,330.5097563790072,398.433833710067,223.25799484145293,527.8099246199354,486.71312105958316,254.9929956716197,273.5079163749991,528.6097577209334,343.8002171333792,603.1039629552417,297.7991322017523,676.3934572362084,664.1221495241784,525.0191556244673,559.3020571027382,439.22615871109974,255.4450092084857,439.7146658834571,299.9448970903327,441.24279243152944,757.4394721734827,186.0951364574219,300.25985651607266,428.54697690855596,409.8062031767091,522.6210322635201,225.62117043256964,482.09896325574505,604.9529873212219,507.9569973583921,355.2335536159911,526.9061004590548,299.9959412050366,545.1274698561302,297.03093571856823,483.4151119744175,240.96529176947362,546.9260984906682,573.5803456421921,346.23341344011305,149.09717699097692,354.5615252744758,457.2538643321378,547.6318337061984,241.83697207745362,486.58698117764914,273.61413930626827,492.9460612705982,253.67481861007676,374.88755180353064,535.140729630292,255.45361326600053,549.3212517897766,362.1789243539455,560.4968070662003,339.62285275703584,502.6551041884612,544.2481979758759,236.28347812724084,532.8088140042606,364.5798657925377,265.6104500024884,225.6632708483509,310.5988792367681,241.14388008401002,609.8411369954805,419.5545653250599,488.3537110577332,422.12892340280814,488.16856685722064,715.8089383305584,184.13051026925925,472.2267016692073,737.290269218237,442.6473067374509,355.94511742236057,801.8658092593132,235.6474993909795,346.0325178855568,523.4909786963872,469.86582542549627,469.97145917401065,408.06413329562565,398.1426572722762,262.90032773329006,360.4015059316181,640.588838579715,316.3276150725345,547.1082229263651,431.28366154484354,494.33960103952415,569.6223221079398,735.9249773145436,296.55068406174246,236.27870748483323,291.5642954479298,384.3264684623972,387.8792950877544,476.3614100531729
545.7952501488443,365.47219959267545,472.7670104085738,309.5591031090952,718.4018560099192,451.4021968479625,367.09481381810735,610.7623920314587,539.1927198045149,440.65959949720127,983.0282328598191,315.53217546772714,495.9400102459798,509.4680056356891,379.70692124000936,654.913310128504,225.9084073279428,436.39762477990064,625.3259516145206,472.5726763185994,540.9665686100423,831.7224784982727,239.21485778522324,555.556019665457,317.24467859445826,467.55650874230344,755.5623257568736,252.07290263853517,609.8176144176607,478.53332518097716,557.5065072731047,565.6118949141577,400.5297870840976,357.9050572886897,715.5606467207928,270.91274166579865,449.5174428261206,404.58243231861513,714.3333590577028,636.7367420462771,332.72267767495487,207.57353353699065,578.1380255293918,389.0948630305518,619.2075734505215,535.4132463098827,723.1882694998668,326.1668045457477,470.41274681998425,527.2680381382462,619.2088354464183,613.7972595147202,510.4520812425177,609.5083109074097,350.48908892140196,481.88186434052284,365.59239172746425,345.29691110491285,636.0763427466479,392.3310851585694,589.7495540637607,538.8226057598808,293.69429368216845,207.68221728235298,241.95155048037995,301.54655491748997,328.24579534750126,517.21595809324,806.0664093389963,393.69863276662625,464.9754170215099,857.7634096999823,306.273979503315,614.2449054799033,994.7010486201289,527.5895848184291,358.6589392246475,1023.1019151997127,488.7666170616344,378.2931405629313,612.0986505564125,573.9416620728083,478.4017077745516,679.4910644682196,420.60945357677076,486.3794874071889,578.8360124494662,376.2673399925842,215.0578705271719,646.7541654901213,532.8181128739726,666.0776886428528,500.17737332599063,885.1587006611257,389.6757774192912,360.5500869120881,333.8453799289682,770.7945307704452,558.3151051775087,467.60632771611415
574.8323670715625,372.2267650068802,249.91983693017445,458.3523122376056,378.5207438489349,333.25556626519324,206.80708688652155,571.3745554434839,341.33457522435583,334.90704988332834,674.8474544643735,374.1483289836092,306.61285800485086,516.0176852679339,280.4740840455005,562.567664715808,250.5303844890863,187.55697397777,604.810427298165,356.41428511823005,272.98464825397787,463.30126182784034,341.0005847020078,580.8018685105577,363.49418402502783,377.5807675969593,585.2508997089619,340.00545554860594,516.4281450354201,436.613780358296,266.3819796666887,391.099983765522,302.8599540489421,317.2092521166703,341.98381022686476,244.63494681442185,210.97076304772847,354.5053572275564,296.51575514786487,511.91002403533116,301.8125529735512,95.69827110377204,258.3350104169185,290.9351409200103,377.13151877971904,394.3748991628411,488.33426821348166,147.0169757622448,316.8167415862257,591.752478366232,442.95554029408095,545.0913228111453,530.6720020112207,426.59024318475065,320.42984341105387,258.4680151171581,354.5172132522272,321.1585588445208,564.6519770257827,278.1699792863876,479.1144177930937,572.3506764119389,327.03782155598697,295.2191916459552,200.47917027063804,328.3864744119754,232.54465468202588,457.3239072964376,539.310628325782,336.70106953298614,593.0359433658682,731.3100872801264,404.2129385818764,423.5657322210526,857.6554546737868,379.81352922412793,324.25583780402155,792.1241367529599,512.1178064132854,252.01280003634767,593.7282739297675,422.6766234706341,595.9713822619344,462.8387730788937,269.8639856958679,559.519635848295,286.7386815420472,398.11883808632797,367.91124231162985,408.18128532202513,667.1530249174685,481.0118114417313,315.6757247870637,492.6021105972022,448.1968640937289,377.71826354798884,201.5131573881803,582.3816173757237,621.1113741076854,658.745668650918
432.4175474671241,160.56880116691534,86.84256668431081,157.29877592568104,200.2401462302217,213.61150220883277,107.50876075885438,276.30886804700253,344.2653899571667,84.36556073276981,237.9602467706932,224.63244588984222,198.9204278845617,215.84145922603628,43.503544054972,247.10673143982294,126.4691869643232,84.27578094610683,214.0972360493731,321.92537451157284,122.08543638127335,267.93487541912805,363.9700380883313,567.2534500721948,160.47115671295083,196.9622408769225,262.02838955604113,206.51827909868305,222.84839634616745,201.76997147120946,183.99605349643693,259.5631453467802,175.71988895099267,187.1549622611722,220.84655755074024,138.71934826816678,171.6134320345328,197.92564817804694,152.13754354951627,356.04310839507605,65.80467405042455,70.58203760023827,298.8988344354027,211.31972524548004,275.84036259306015,222.30903543438367,423.1066657334719,42.55621182114257,213.30709101913,323.80862059816036,305.5886001214459,422.7094077554907,318.09999365075817,207.53780719803459,381.90840789244385,51.49363775847095,242.65851795976235,39.135327643599084,228.60980797677107,144.92170264225015,338.0207281532739,311.20553187170856,202.7708861035065,150.03545869513655,163.87885546440205,193.48281630696923,132.94594026810816,220.66459388092554,344.57253801216234,162.52271158339883,206.77517518439763,619.0541552376711,271.95656739313563,233.62818291681467,570.4902341668442,232.31433411471394,206.82596267266447,436.21745230052113,403.7620997663638,166.7171081887062,536.9824486299898,235.51720738068846,124.45323552016325,260.037328694582,124.92857166015918,419.5175301752819,145.01576122668482,248.8669069327897,205.3653642799691,375.71998218610884,424.9240999697753,293.1632305336386,175.5509779252126,292.00135644547856,291.18459541836194,110.3376274907956,92.32386856111654,261.401133541939,359.84980909654485,532.8764193420047
472.8278683643324,165.50270289566387,222.77121804088765,217.94505111514516,224.29800108177503,266.40990441578447,171.67677604134397,529.1337713047548,334.75984860874496,210.0395662574488,245.15747665098237,325.8352223936595,277.9235702798803,417.5252916833841,216.5238377932615,251.43748812284102,304.8795169787776,487.17070106424194,342.7025387531162,338.98492736324124,326.9437800096897,316.57132941830014,492.196449317178,780.2203944903788,304.23723506709393,309.4590530501,348.54411816854815,491.62870424143034,281.7325628292268,351.4102975190302,336.88490738556266,421.517536563578,231.34673715252583,379.76834081083587,205.49646053708463,334.56382784146774,202.6486825638124,337.86123240656855,193.89099713833335,649.228657448777,263.88483253252025,154.5367091496365,192.7804058074128,450.6576717312348,474.4040600685397,315.1973395909198,274.644375961797,111.03023818620446,310.19078623712494,374.5369499001408,367.8881647910995,571.2565025121592,432.3635355545757,279.9877982117322,390.8695456542649,209.0710174094052,219.17807059050764,232.80526570923539,222.52096706080457,233.2570909515242,448.3402903343921,317.12852455468874,319.855687420673,363.1523703300054,353.73307106066363,229.27494814454215,194.14044659234688,396.24603024565977,262.0973041534438,312.02562838887934,333.7429685327993,537.9405054041167,526.41102673066,326.9905887325335,507.83743388981054,550.144317764359,487.2739677057252,533.7931399364888,425.5026989662929,295.82577586341165,809.426776644774,218.5657285602082,322.3848124402475,271.78000061453724,194.64393617184768,591.9329975111654,170.88971560890982,487.66619428742376,251.405413286602,453.5140454391602,581.3530785051182,453.50040224763495,245.91803110907094,293.2326830164136,331.1177385613554,201.96927968012196,182.12955192386457,495.4005724287548,499.03828573126066,632.5556161594604
388.1702027728562,121.63009089978212,243.06951438488713,165.35441100921386,316.07504498742753,433.9132196029234,155.9518391289332,392.5829737244637,318.2024785075573,249.47108349696984,416.40215673542764,194.29548916012894,466.5328403063422,302.5782061032546,410.2463516226711,355.5013455542129,171.26745967555823,379.5593596239453,369.92785290219774,100.073555017426,346.6021932263533,307.17408618427555,301.270094196894,478.5433933696411,219.06527945582636,263.9292364227448,433.269889177191,321.62331528349614,149.3750326029614,433.84483060947275,377.1559940738456,297.93884844287834,277.8681072607752,194.13712080724312,343.21626836324833,281.8879390066412,319.8060388288601,217.5999128660591,192.9967264994975,364.11496140293673,342.8560816413643,224.01670506714063,231.8200508074191,543.3533335326732,552.4342303031422,310.62534721642214,275.4379386473621,195.8467547081606,408.1981993284761,201.99021383382032,341.14193388948433,429.7973565181512,166.31290330408652,320.28987395489537,231.5040705293628,387.4685735559085,213.76226420373425,176.44209742351447,335.1137306982491,320.6145144025668,180.81693273336234,334.5826705695291,307.6070920009073,316.78968733701277,213.19801007570393,269.8548810648848,262.37477069350916,274.0940188073538,385.54690883131343,268.5286239600458,529.3806201604889,302.45685112806075,416.88610699431683,337.35278127401523,273.6263002263237,408.25926028846663,378.70890260260524,337.6163065182759,242.58726132606492,469.60115087631584,366.90771752528235,224.52506956115965,226.51071418481385,337.2456235815266,284.40991956912535,408.44990163603893,228.325595885926,235.23793161980367,213.6922826602017,601.5907149290201,465.47577452128974,242.20029182757102,323.28056852115617,379.6642549560771,315.05673220181666,285.7490375945031,250.26275983430824,340.16329929031644,362.26037745207793,367.27960601111454
743.3440077968356,185.8539846030056,300.1699441712408,230.65277554393086,607.2143725705542,637.2209952327524,281.1549633917431,399.9141270413709,427.7652848533952,543.0546994773127,670.8826644768077,440.1780672516992,475.685414544115,197.675639083459,553.1821664310772,423.63772946741256,257.4169900121502,590.3603022089458,584.0841514014933,306.6536497327194,359.60858198072094,526.0451678084777,273.71273673674716,372.77185134849776,265.1678546180789,379.82498107164974,765.4854430097168,537.1976714799102,386.1491523684026,391.2618743586546,529.1292527477724,373.698821695074,135.11116775850232,310.0322778672752,289.84028997134897,532.2742305413723,406.08553184863433,226.0411329068289,456.49590841826125,724.653318139509,416.5478839394028,375.6708267802999,380.6352100426627,757.3737598679865,700.2671803749107,214.96103144070563,296.2036604011969,492.33807047420646,294.45702839147975,343.1108778023204,402.7688118487058,369.6505090936323,280.07437066032674,357.27986778252193,398.6104599449384,394.0260972704705,437.2896559691575,289.18651499584973,287.43211658068674,289.13600388144846,371.29887754279116,438.4458239226768,461.8855279889633,384.7228779798859,221.50944547134694,328.1062380242963,327.0845207697803,436.9982949423818,407.866685265393,245.08832039588654,522.768171277818,467.28470209988393,767.7987497519575,538.8526520007408,340.0920940819135,540.9844317231514,373.40968252372113,392.16196523216934,251.6166555308117,566.7456068480852,345.05408418856985,287.97272670596044,602.8658435360784,660.1300810393857,553.4972358469699,501.8114022511669,257.8693476188911,302.44576358777454,318.87048590281063,477.7529104078793,495.6769510928476,440.73431117695134,633.99684008392,431.0806242075911,771.0415670532233,347.4591264091889,191.87369142705526,383.1605470013525,587.6618230060684,499.8663753995979
839.686467523534,161.9184664660096,339.6356436010192,236.16247361477292,400.8233792727234,453.7646011356154,470.9193484810072,362.54249390947064,454.8216545879002,623.3289388972502,403.70385106693846,268.03033819536233,275.1232323150827,167.14062321277595,426.98611945434254,274.5014640203182,225.07425486149788,223.11625721828187,434.60298687446914,238.1471389140831,169.91837592989782,518.7872896277629,201.05587280468393,467.4308618096337,240.24577758095865,263.52599007934936,270.2134462523185,236.32436183575447,268.53955206950457,223.55084009950264,397.6758932916464,233.1519227255135,99.08040474946074,301.2011437108455,192.48080350616425,305.46067021438284,286.13750502102585,181.00831940977525,380.6957352882732,517.2814678082477,311.10848690945335,184.80435153921837,361.70750315466535,529.7439499183639,586.5142964767305,154.49498847928777,232.09552346169068,315.8208192890486,310.4677376653049,171.95453119351987,611.1812581420047,296.3214325712677,515.7107015714186,449.6065384341175,506.9996025459441,477.10843962826243,381.5120009473096,268.5375852318925,225.41897577850233,377.5576271873982,217.63611777938974,402.66118663665293,362.82418620700867,464.2117698259359,218.7897054961258,391.2886259242125,260.1033793381311,589.4194393460875,349.982056691719,261.11870857573103,296.38561200951096,180.30952308365647,650.4974111765231,483.2900091733277,183.298980451585,709.1489817845401,315.69104376842364,188.8884278322364,189.88375131435618,323.528336777448,165.18073796850587,289.49307980954575,274.1291164536111,343.2544177230985,505.06516156251973,480.64233632997866,170.3721318379677,350.6856147460454,320.16872740159255,369.18229538305195,297.6353127101783,303.46066295746107,382.3398813997218,247.81109165825342,432.3993870772723,394.6979130716263,151.3406302914188,308.82557687290034,300.22542016179847,388.88374579573326
