ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_49_dem_1,ONI_49_dem_2,ONI_49_dem_3,ONI_89_dem_1,ONI_89_dem_2,ONI_89_dem_3,Suma
-4.631847168459103,-6.733382635107511,-5.730000911120206,-12.952875148722477,-18.245453666522053,-14.325152146716452,-0.0,-0.0,-0.0,-62.6187116766478
0.1900410306868437,0.045164544773804854,-0.34541210452616883,-2.3077313413396126,-3.3782554522117403,-3.2248103850405427,-0.4474624184439717,-0.4193449714039278,-0.7189965844561521,-10.606807681961467
-2.6034612828300645,-3.5155289454349563,-3.3068942366868916,-15.010683944364922,-23.614959638947017,-18.354113288310263,-1.3802890093390876,-1.9758244776497451,-1.8287078375886159,-71.59046266115155
-1.1219846826345858,-1.6190828543289235,-1.61182818751146,-16.82954903175174,-25.08474828628557,-21.205176160010343,-2.14004797231222,-2.537478923568702,-2.462711568019308,-74.61260766642285
-1.2459592544081566,-1.9347576191454472,-1.6630496162268888,-23.697018694547857,-32.88673120521673,-28.151417598623595,-6.837082429114652,-8.31110858108328,-7.302902024418612,-112.03002702278522
0.1316588439535287,0.04790806815246081,-0.22882275987584122,-16.553888627751746,-22.900877908038606,-19.67797432005286,-5.592372627765983,-7.49237729813194,-6.579918300762929,-78.8466649302739
-0.9723897204506411,-1.4949373887086383,-1.3311508092283282,-19.208969009710838,-23.599534431368333,-20.245570574678553,-9.673498771842842,-12.536204789051233,-10.55682483346698,-99.61908032850639
-1.8839030710345466,-3.130129357102772,-2.445995473753001,-24.100226576994864,-32.74400593101921,-24.96653661589517,-13.035759672532592,-18.32937403507352,-13.685905302957812,-134.3218360363635
-2.70421807081714,-4.1754080272619625,-3.0109410669552337,-21.546734550073563,-28.846804589331594,-22.345140325903195,-13.74239512073694,-18.908179437503158,-15.042333210179377,-130.32215439876217
-16.514552734178984,-23.189037546109173,-18.275297706530164,-9.650276222632423,-12.181833556047318,-9.877628910269479,-4.109346448734412,-5.761682973384982,-4.495368422627064,-104.05502452051401
-18.027273108840365,-27.22546495540965,-18.517045776017174,-3.62575098551551,-4.923179855858515,-3.8642319266096203,-4.231657044263742,-6.161958838100428,-4.690103627202722,-91.26666611781772
-43.37239409673055,-67.45246087581926,-43.33759372363541,-3.506393612998489,-5.226578722504172,-3.9332774198619873,-0.0,-0.0,-0.0,-166.82869845154985
-32.44305779502786,-46.8559198284636,-35.18530967402936,-0.7533213216049564,-1.2033164744525715,-0.8945054821739111,-0.0,-0.0,-0.0,-117.33543057575227
-22.074094284820465,-30.418600992333417,-24.409756952078848,-1.210774553533337,-2.3327906501054696,-1.6263894381306212,-0.0,-0.0,-0.0,-82.07240687100217
-24.08970050384777,-30.169423925374332,-24.98139950729931,-6.618161182443122,-10.60952395772224,-8.917079630194907,-0.5989789723178298,-0.9081095927698537,-0.6827468494748015,-107.57512412144416
-11.867865230773807,-17.096562049930128,-14.017143029172416,-4.916059283553204,-7.332323593168361,-6.710702541844282,-1.5663775621354887,-2.3957739898533212,-1.9917437853656543,-67.89455106579666
-9.504530276751858,-13.620346830441543,-11.36204164343226,-11.058239654858976,-16.09668780727078,-13.801742434566581,-4.670390232316958,-6.961046112969849,-5.806971802082682,-92.88199679469149
-3.855947949226794,-4.8982091698886325,-4.2582743970145245,-7.026018842554896,-9.188546521802824,-9.276116527186126,-7.314526351238139,-10.601627611589185,-8.919760455658196,-65.33902782615932
-5.293472284972286,-7.7521650884714735,-6.877615621592427,-16.714821814485166,-23.740642966076212,-19.849166863145264,-14.705934759561963,-19.69113914403531,-16.23685021594673,-130.86180875828683
-5.690059715955076,-8.668101139842081,-7.063557586969893,-16.64319102166142,-23.737769471636078,-21.531258524040165,-19.99259661028536,-25.03052774924163,-21.25726867933189,-149.6143304989636
-4.708090208918474,-7.7581009523044075,-5.888967315583363,-17.307325145532992,-25.785241885784703,-22.582515906824963,-21.573334670306078,-25.1225692972349,-21.906080666962083,-152.63222604945196
-2.6667238270472797,-3.8530054509735225,-3.0976375890876127,-17.575511732393768,-24.76274610575277,-21.208389110323825,-52.28629248091576,-61.99356856902607,-53.88414998723988,-241.3280248527605
-1.1430326235193518,-1.5471649397081204,-1.32041315528281,-13.581239102442062,-18.52223589357734,-16.221014779448726,-43.832391074829474,-55.73232397537039,-44.45906993238852,-196.35888547656683
-1.0142337290664032,-1.5646223833385005,-1.3973333924891698,-19.96454539004526,-26.36557719470232,-22.434133587413356,-53.98525457537351,-66.24811695372344,-55.17738383637341,-248.15120104252537
