0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
5.40043341098675,-47.02315550325531,-16.846318625294685,-11.715157250873972,-10.994912779982144,-6.171190659189705,27.992878983328865,41.15925342713689,33.26456287786067,-33.58127230117296,41.67150203361328,-27.30556543332102,-23.560433069660434,3.9332239772162723,-13.067545832856581,-40.89720607954945,-78.29551360186196,-41.463548316583825,-89.21407309458647,-39.75507895492643,8.429281521089365,-62.57162795224673,13.098838428324598,-5.243620198324379,-18.928298454128253,-115.89424672243683,-168.7319708295663,-26.505118090189,-2.540322344096353,-43.947571190949645,-10.99425007350601,2.3247493611600305,-60.62077402682223,-110.11961257515077,26.600260162248617,50.773615405989915,-86.64362937465194,-39.36590300198219,-22.191118307151186,-70.16391798237748,-4.720079434998894,-61.11179694542358,-84.51646417394608,32.69037992410833,-144.35889505737367,34.809334891563196,37.55021578602131,-46.91111972698786,-30.99352485238586,-21.09303811209614,-10.061791008793904,22.599251731728714,-19.332774248326558,27.858455318133906,-32.59893484035055,-21.70373727070961,-19.43921553800226,52.448332278791526,-23.856219690145252,-0.909868434955655,-126.25581637900274,-14.385997059467229,-40.48615312348079,7.02037139798631,-65.81495893767499,-34.299429259526846,19.807485395475737,21.030395556911202,14.686773198691924,-70.30854204077679,-85.39737201868883,-58.2570564390752,-8.006177941009554,-21.048017323242874,-83.27672221493549,-67.10535546587363,-17.64377633138315,-12.98602926289999,35.927468315897045,5.962081375754565,-17.12224537005244,-89.49112835599408,10.263780257501452,-2.659501095692434,11.271064758661993,47.91845073001912,-53.13987004666757,0.9978357090536178,-6.877233241137674,-127.11024180649315,-28.464189399559842,11.06620683698813,17.76378323472551,51.7211691630275,-57.77252071579659,-57.138592033660075,-56.11479227759736,-86.82300321937367,-2.277874225088908,8.985098670459763
-33.41224350214014,-3.2729301168765517,-117.85944626304871,-82.8726226479003,-71.29881868867483,32.362448426263484,-8.83179622619636,2.9949090591021843,39.287249808906296,-130.63536437400552,9.656756176450841,-81.18776864003985,-44.20927427300944,-28.47510913167011,-37.976179243103275,-78.44997320337768,-117.88977213134223,-122.53749942743332,-115.20079145157416,-57.933555247903826,5.7754023427439165,-128.74228529704686,-78.63796551407097,13.655756521171128,-21.45687880936069,-24.51150439935961,-79.80106825870536,-47.06575690574158,-87.52348440011656,-50.752296312306726,-27.628073921452625,-27.841503053487884,-44.77619763861617,-228.40688726467192,-25.430011980765954,30.30762071890291,-38.502952583115984,-74.1731666176679,-67.19660962473296,54.891488931245306,30.182272129783,-340.89709513200756,-43.11444174083232,-120.96191499984843,-185.50028337266212,-42.4225779650468,6.6684412748819,-56.48852012079425,-49.289610614108994,-40.72511957116839,-55.70649593026491,-9.065280148370505,-76.215848025382,25.081556326229446,-92.35362606711192,-75.15047893876425,-84.74482042921238,30.594782159095473,-45.295331892415305,1.9309552668983088,-84.20274412456422,-17.89066722219286,14.012048043497316,-44.79273973805266,-80.31911029884975,-3.171372301767832,-107.71430062108487,-5.344403057442236,-27.70151121407224,-147.12043432703643,-39.2938402392181,-47.51496421014696,-35.878735492189435,-54.36603100969688,-22.92008862538455,-144.70755556632514,-90.39477651327417,-55.75688392161328,-70.18347079385171,-14.581845023863025,5.457379118603882,-230.5306798221897,26.596390100984735,-60.35803977580713,-75.82553876906587,10.654328807816029,-50.38618568258269,-52.13545547312856,-67.38680029034992,-79.01464250155999,-58.142970491555786,-57.727468812990196,-45.727179198740885,76.9752859725561,-93.24460246775902,13.901616010867997,-16.068122388048835,-38.49533755005481,38.78653810771715,-21.431891005261605
-35.766958130220814,-37.04480986828841,-154.29943437829218,-44.106419119239575,-253.98844886466748,-58.17367117744271,-71.41356991688019,-8.536794954270135,-8.458105177795886,-105.4080132209939,-58.422207070431,-75.8239452389758,-115.12978308174428,-18.88265556433248,-32.99929976483375,-51.94839416869817,-104.66673916215638,-242.6631504681767,-118.5554440270613,-59.0640899834346,-53.58101735075684,-178.74140573867078,-149.43668759840415,18.979875627056856,-88.39874676231847,-106.31179481367684,-237.91935753933495,-117.9552244269168,-85.6751813365986,-101.27191992228813,-116.19597361388031,-87.15766940821516,-2.1144095468496857,-217.0381121323798,-51.11437188293391,-5.235455218324944,24.974883648882695,-54.86182255493088,-66.37440695729686,-19.935981932075805,-119.27867384449848,-188.49179466745767,-81.44273048411009,-76.8897276152315,-225.2169605404589,-20.980780325695406,-88.72532487185765,-91.76373108643298,30.015938167212852,-131.39691709880174,-76.6049072218467,-17.33607304437689,-95.53227986693929,-42.52454223895725,-57.687491494939934,-48.37591159013732,-112.26271061738368,69.17123278346659,-74.90037476792565,22.698430040557753,-169.58462234884075,14.104959195440557,-17.36314507647768,-65.54550812201455,-54.43814905046747,-76.42068831386024,-75.15328440426498,-13.843969841930686,14.673102596700346,-151.9786890653832,-113.21984606050586,18.214897058010422,-39.763784953938824,-80.90870105854111,-45.72021344576086,-93.30065872719933,-57.579186128473566,-32.7443473955976,-141.73417623373086,-50.42840456210368,-64.36801869118489,-192.93358101210617,-33.942238659080004,-151.91050909303033,-114.0685002290291,11.230772505506451,-139.969967205979,-153.7833623807578,-124.12363944513987,-298.2050981033928,-120.32337910182918,20.10468843007058,-79.38608417909586,27.766601389697,-138.0269883324071,-64.66302110041136,-97.92797685176504,-39.242417858477324,-5.429384798230842,-62.23995609229593
-18.643182639263188,-198.68622250496284,-88.47791892137647,-89.06181363153323,-283.09908054383686,-225.31417012531838,-52.279928697335436,-128.59164663069444,-211.48795495432816,-192.55441311456886,-129.18072894741297,-133.17064797821038,-73.22773156161409,-92.45320364966184,-109.7229652983415,-30.18536099910247,-117.74335689736407,-68.80292106270068,-321.64251542748934,-42.36599527506527,-62.70029648290122,-189.68360326763522,-57.38298054600591,-7.406271931399431,-159.94564410237464,-136.11741566038333,-55.36485316084355,-179.63629131998786,-89.16841517779486,-136.86920461849135,-386.30576381011406,-121.20457302491454,-223.62157806642082,-229.9859570395728,-145.04512381087054,-129.52558854383037,-35.5507588425327,-98.70137255754636,-119.02413818732165,-72.26372552913469,-137.19086683294594,-163.37383482776156,-37.15519957039399,-108.20760833184013,-272.00468749790934,-163.7761554653363,-105.50491500357438,-83.78530841698526,-69.89062338287707,-293.53305291693334,-73.21806788681212,-96.6838089024437,-105.68099424110969,-218.4010670979421,-191.1290939228996,-101.99292299175337,-100.2335936063487,-51.83980722931287,-10.953456820455699,-81.71772077235013,-69.11266138391917,-113.07250560705145,-52.856551438321276,-197.99709052048533,-17.851174470539007,-123.55527490336769,-64.75676289029118,0.7143602673421015,-109.73622574931105,-166.24314432667128,-12.085814990228243,-180.73476514488837,-121.0259556101295,-145.45919257557185,-176.15482423177187,-160.09532999169548,-172.84315895549517,0.30776912312231275,-113.49514631846083,-130.98296037315427,-98.20055181503531,-237.16725909340582,-105.2770380889688,-150.16676646075044,-148.02825554263129,-16.316708742678912,-110.8673775158205,-213.74610929348106,-142.5825203008761,-238.20875932771415,-260.616766769342,-67.621019245437,-53.333965831389264,-57.67859773374761,-125.23630918532021,-172.8987556808722,-126.06850879805128,-51.41201254921785,-127.10626702110383,-43.01086086227943
-88.78731790238447,-171.6098787238646,-113.91015511369869,-52.271417552840205,-440.62358898190786,-173.33829210211883,-36.03166727647843,-124.32434647985735,-223.9144407609918,-271.92529857644683,-61.74045080728234,-94.89008908825588,-80.25125499775129,-90.8684965559338,-96.80335314218553,-98.45495512229513,-77.43715724128413,-70.7278141410277,-151.4992258979928,-99.2440314731154,-236.70370574244458,-205.15440843668256,-135.3879417305186,-76.33086347414826,-137.05722787668844,-63.49258317849683,-75.04249730292577,-224.2220266897815,-126.6603587164023,-241.29805985592589,-296.8332707281683,-83.8682984136093,-294.0804286574965,-209.67917514495178,-56.72427980825523,-148.39791576294448,-99.49065368980558,-294.23982883730207,-256.7460253580555,-19.86023904173939,-110.84663018297493,-94.48987253980323,-113.64588852462043,-122.95654306447437,-195.5511308019394,-77.01085155899631,-91.61401384677629,-63.87688793939799,-59.70609520864909,-186.2953749471826,-128.04646545509064,-51.54508558338614,-208.6482884002404,-165.16438579216094,-42.992665989758905,-82.06862562042136,-58.09416524726649,-84.93125296932743,-34.48780934644009,-231.87290880727517,-207.34356342795724,-135.18677506716085,-110.72788208871378,-203.5031341932161,-59.80707229433503,-156.97481555451202,-67.98117225753845,-49.93100774260864,-63.113414410073176,-270.95366643066353,1.069739360448807,-81.48924225039474,-131.2630236798238,-135.75544531397753,13.284255353827177,-168.90295803815854,-76.07921117822912,5.349691894346705,-212.87600552722085,-181.08723450081084,-94.61372135480184,-226.9568288489118,-159.17577509746877,-160.06407738101012,-151.74797262070945,-36.3192263339692,-120.77823795120781,-258.8755378514426,-203.57274702080167,-340.4527009175137,-336.7079824528609,-25.99376457611774,-98.43085514977247,-23.62383730305484,-84.75013158099432,-334.2467510183114,-75.39673577937441,-16.717920302966604,-49.48173573027702,-54.99689895126133
-138.76358375209855,-89.41048588490128,-167.6524185034433,-133.8790819095808,-384.020269211975,-246.57696474079808,-108.72426444225431,-214.48014660036574,-175.75446616443566,-445.6611068252622,-195.01712464773215,-135.8848297687789,-143.1872008465371,-142.30903504652048,-175.0313515101397,-180.88576728132864,-157.78658101405915,-68.64880826647442,-137.4126865617173,-5.888854913279289,-217.77580582791603,-96.20426859817047,-99.2994625287896,-120.15209510889542,-187.1551344669184,-164.34281294323716,-19.80551239937583,-228.0524217113438,-222.82240218074867,-237.72161859731352,-524.5138520246201,-230.24205116304222,-155.15871566438977,-262.5260149297071,-41.114721143662024,-132.49907571903543,-153.28446146969145,-359.5591718509512,-403.8103234024626,-101.0758409719665,-117.15918399762313,-149.84702780637184,-62.82954581749971,-109.13724687209344,-385.5238897280926,-142.33338118244512,14.279094138880595,-272.6360281802929,-248.2426138184594,-190.29489021111817,-112.706105695578,-98.63913592857438,-463.8682546987852,-244.64269555214372,-126.70212878968789,-180.1034871385105,-77.71121518072562,-192.3784295076262,-83.78718478760186,-257.1448873172863,-214.29497250225052,-154.3839451341674,-96.6987777919366,-334.67484204394725,-101.61852335243458,-215.3117921162194,-105.53661965828911,-107.46553976292466,-52.41132516790202,-378.6299708208386,11.19925184767331,-185.70819671853036,-79.2978449854171,-220.32077360662367,-139.05687561208327,-244.08808803715561,-117.69167339741432,-69.05567182877047,-52.8216128909101,-210.6235445407499,-203.40548911615684,-317.4949227223501,-270.83678611952246,-290.0992968945831,-136.44983704382406,-98.65197752335865,-138.17075885241644,-267.4767069181428,-131.45133059728158,-295.8328664825425,-503.6790654375644,-303.4917043675748,-256.3497567038018,-185.70044089225644,-120.04026927485177,-344.3080441880277,-127.07973595622519,-118.67867263685866,-109.98540842947614,-132.47684254104803
-42.65395570476889,-48.966594343114906,-214.9992398033243,-113.91247891787012,-332.77767560283826,-300.7223636355378,-177.05628106131078,-85.64490281344953,-105.22227714440837,-117.2347841492577,-27.152890528573096,-176.52915880997236,-116.22396843909766,5.333521418366587,-191.8489267269106,-152.70738279258515,-103.97272919285248,-82.44775531129912,-0.875850768174729,-97.76832405911088,-217.408232098544,-49.00204137913957,-109.18053809009794,-6.954238839378149,-140.8078470851706,-54.606533697966,-6.067938497639091,-117.15712928873043,-83.75419839538179,-146.76795261261023,-251.73492686921682,-95.02359256181009,-69.4624581525022,-83.50364731743772,11.606231866382302,-56.336328291639376,-82.31959030008167,-137.4053422313652,-225.54047434976152,-176.63095983539873,-103.87520801760937,-84.49588384077074,-8.264444315240155,-20.71987351965069,-464.9225289874,-86.54939321022889,-35.19476532950094,-113.298925290617,-246.94433478323006,-77.98571184463404,-83.31445683781865,-108.82721228571413,-454.10797631985474,-154.88910331788352,-129.3494995554532,-137.04029430211799,-52.95208073293813,-202.70219031442886,-65.96406905877083,-297.7940648899487,-61.762029584662486,-105.00368792202212,-173.54728470097038,-282.5897497063463,-132.2885728072657,-150.72110429187856,-130.88355646238236,-7.325145650814619,-105.69731174241852,-425.0467663714618,41.10039950134413,-161.62065447330573,-48.34932183912733,-142.29529697450894,-42.3372918889618,-253.20791415974057,-88.13909096859166,-123.27778993536347,-30.799278140343887,-54.22978057682619,-217.3057893149995,-235.56840273973646,-162.3131914513659,-188.4386537467074,-177.40787470999473,-110.50519078263235,-72.52315873692035,-96.63741096808187,-308.24980859588766,-230.32602347723176,-219.40771673232237,-166.41092206206739,-345.26258589222425,-219.87237369579415,-63.709098428156125,-282.9813942865288,-113.5265018328233,-196.551015340337,-256.6792631585257,-102.22883383185737
2.1459420320478557,33.72610077718315,-59.690423563355154,-29.70791733973425,-130.51816858115083,-94.14329938958579,-28.5119455264485,17.243334928308315,-17.78555853066726,-155.0838868977298,45.14108134630089,-142.17509630657915,-72.02909463349695,-49.608558694717345,-90.27030875329851,-26.2806459954771,-185.8866595734082,102.19821796142237,14.852037145686921,-16.125222750318983,-91.1560948944838,-84.39274645636723,-19.929547808794524,9.515200909545001,-45.03730568131223,5.007865668053512,-44.169298119659544,-100.91068907159635,-38.14624481774544,-123.61024828887045,-172.20861383141747,-14.07414898830902,-19.245905124430152,-108.49787003523798,-6.739456019336018,-10.108672714420436,-124.60439591128167,-80.99265467221673,-87.55259964626438,-65.7513210646259,-41.99472461262016,-46.9965601323083,19.77076743606159,-38.45608599221984,-303.60979462778914,-78.2660696414446,-7.768845948986808,-59.3679627186896,-121.12761303328583,-15.937257372910011,-114.69928536619855,-124.38776379811063,-209.65845993055447,22.191394699946187,-107.13959194613554,-64.53467854624782,-5.004454881202804,-60.727215858245614,-36.473755630942804,-55.003536924720294,13.16791626892362,-8.90829141065575,-72.20856485219494,-166.32790565654543,-128.8875153662834,-49.70905412863428,-125.31590935842948,-64.64113413737564,-100.05375491431025,-186.68866973292776,-15.289786074296188,-12.106035201689679,-67.36487901811913,-118.68528309237539,-2.25851685972782,-214.65991349817406,-3.1950605802889527,-140.9971421354476,-13.170568454415246,-110.98819866796313,-91.6834671132552,-188.47450400628728,-70.42649910293451,-43.10264682441968,-111.84492956767835,-186.42732563507403,-7.569609301810118,-8.938052122684809,-79.55472996830346,-122.21456799644906,-105.04287193474241,-51.10636493292216,-91.01149414621935,-222.06299121686143,-36.92748824831361,-56.15487944959219,-106.71805816100053,-117.59335777168977,-148.61488593193016,-45.15701105124546
-53.83611622063731,-126.23598354445434,-53.71119473485143,-100.00846007567824,-234.0706377658506,-156.18540907595613,-49.79939403921517,50.131578534994276,-193.43849306364646,-143.1559079327507,7.744258204907737,-282.16769153561086,-176.99889147767183,-101.77800901344361,-2.4557925166324424,-78.6197695392157,-250.32742707411634,-102.94485574549279,-57.06705915864572,-145.7124268202252,-248.6793745024128,-137.25748967744462,-67.81860187945804,-26.348545505345612,-178.11034735039553,-101.71388068957864,-171.28759366092524,-172.02180657113954,-85.81936286713201,-69.47412321027647,-76.81705040281278,-26.62943690261463,-50.83206188140238,-70.25164897108746,0.05187846170122157,-170.54273766583478,7.959877754657612,-197.74604129366926,-89.53809890967759,-32.66080712678104,-40.78661985252867,-126.05696150248937,-81.59940021560433,-109.70555490157025,-172.17880012666186,-140.80590701489692,-49.8847064977206,-178.7119005407329,-204.59984058021436,-88.59805280755481,-369.7493108191961,-77.43222742400101,-462.048713547586,-64.75802261567551,-191.5323216664551,-190.9955043136117,-125.0287690091163,-115.8417406774698,-87.043652373566,-157.18470023394022,-38.81027154699106,-193.72932220908896,-136.8474901025489,-307.9674874232428,-148.28423712440892,-123.1498627290911,-61.59282712960672,-40.62295525071809,-208.362693591939,-117.24645101530618,-17.715016571461035,-125.35980668797563,-176.8530859951882,-62.15984661228069,-94.10747953582748,-357.6766642498841,-146.3527854392821,-210.26367441904833,-44.449966746839124,-94.65893705706472,-139.99910435777227,-245.3854840853713,-207.29922630395768,-48.9402990427528,-207.53149313439482,-206.74254637814104,-127.42758482233685,-71.00421753538987,-231.10633746528688,-186.10751964711633,-153.57765000725462,-109.71573624159001,-31.77660926875282,-154.50619065974362,-77.4714987024332,-138.66783379472642,-258.7681088829877,3.8737325096557242,-405.9601324130674,-14.056993731156496
-142.92580125342718,-112.91572447032982,-9.355123954885187,-65.5540985651401,-96.30015474266966,-85.30440659643622,21.259440161436714,61.77665879771797,-60.122285204560825,-70.15034485848136,39.288262927512704,-108.78926993630964,5.747495751269156,-82.31892091299201,-25.24587793411112,-88.70542639896033,-238.85947800103654,-8.240142493997922,-0.8476022414486408,7.812791261595066,-78.2649756515697,-111.65625505573374,-15.369111281549806,20.44690184817847,-228.7314445187388,-115.24414983412285,-87.98190365166008,-159.86886949727935,-139.78787195306197,-83.49586060325728,-172.0017186504488,-20.711740726510385,15.649568077750246,-158.0841712816338,57.17895612478202,-108.83380034086017,-39.504807357144244,-62.01106687184719,25.92491528477757,-122.05558158420334,16.22298994318197,5.060123645923028,-30.727386761282418,-45.43265692087104,-116.87551610712782,-120.42770661435478,-72.81402276586172,-7.06723509895096,-196.63339686644568,14.073020194590839,-225.65716928402762,36.48873633392455,-262.365779054325,-32.35884367601787,-129.3587813289685,-48.68058221829946,-196.336997090977,-15.54331927686897,25.132225493558906,-240.36840810047087,-23.494823121728103,-79.58070209220418,-55.733381251258805,-107.37305353217161,-115.27316514829832,-36.7842667570911,-149.7132132361859,-13.448113946529588,-108.15227156939213,-7.809601976394134,-116.99028142675095,-137.24710573277216,15.625031061161962,-131.00342852982735,-95.33889095632006,-191.90780583858216,-132.0245306686493,-103.24498956083434,4.405236737258548,-70.49816976477385,-119.95002374943041,-95.67394892874015,-62.46970697830298,9.951981321351695,-80.9369827885665,-138.92870355937484,-28.008974723543844,-73.67625522124021,-71.59739331800765,-81.99250809207044,-89.83200392038154,-77.4210240964969,26.14859857226935,-116.67514084531373,-142.17063878415584,-160.6471463132509,-162.7270135074509,46.81125868167271,-188.51514876552406,-34.72884305144376
