ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_49_dem_1,ONI_49_dem_2,ONI_49_dem_3,ONI_89_dem_1,ONI_89_dem_2,ONI_89_dem_3,Suma
-38.952652237861976,-51.548280359150894,-38.247304494653946,-53.70710823758169,-71.33375180389692,-53.25091509354888,-0.0,-0.0,-0.0,-307.04001222669433
-30.24981929406958,-39.35972699770166,-28.771662851932852,-79.04184622661059,-105.45021724676943,-82.05931327329559,-22.354127975074324,-29.797679678713557,-23.255828701847946,-440.3402222460155
-20.653294311290225,-28.431073337463754,-21.02183672890372,-77.31198745268554,-110.6669754142366,-81.57538163534069,-7.95255333493952,-10.873482724399778,-8.688382795041333,-367.17496773430116
-15.279641654614206,-20.98956793396007,-15.392829733375207,-81.78722806807865,-113.90320175477204,-85.56679990686989,-13.81475452836233,-18.401466192442992,-14.253136209000129,-379.38862598147546
-14.237148912436702,-19.37094615137416,-15.174301187204208,-94.11447775914456,-134.2368244702476,-95.62233279670106,-31.591692565889254,-42.055309677384926,-32.870412562806024,-479.27344608318856
-12.010983559724524,-17.826103967854777,-13.172217226394507,-98.33488442242572,-138.52009124960804,-102.72160971812855,-49.866996523140635,-65.65565473846326,-49.831372312169805,-547.9399137179098
-12.389999784411106,-18.552295865171235,-13.498941313914402,-108.0870373879972,-147.75679222893763,-110.30840069396861,-69.28343743161636,-100.27005032150994,-71.005818045991,-651.1527730735174
-10.727729258307086,-17.299290320968773,-12.739194512724866,-79.82543976079887,-112.43795555382674,-85.78716883155627,-65.72173227840909,-92.05180738626834,-67.95142285851443,-544.5417407613745
-7.26421188245607,-12.105496729629994,-8.71583553910356,-39.85827356889023,-53.38175841020709,-44.52216487600503,-32.58088071505828,-45.34436236814894,-34.64711148121424,-278.42009557071344
-41.675520478407336,-66.16192228850592,-50.366160944372375,-23.689440700363626,-32.018842333729324,-25.152457692930778,-13.568470619674569,-18.69546731617119,-14.16087423240832,-285.4891566065635
-37.62181262927118,-61.8553422285424,-42.88089554587103,-9.645912884301548,-13.003218653753695,-10.416756717403716,-9.63687573727047,-13.869865191158102,-10.636381342637037,-209.56706093020918
-45.0695841228767,-66.4641537912159,-48.2054887328911,-15.094689854946814,-20.322996349625228,-16.64100125038189,-0.0,-0.0,-0.0,-211.79791410193764
-24.40065155141324,-35.23145726787944,-24.726081105235334,-2.7992825629314306,-4.1679852253649425,-3.3293843342716007,-0.0,-0.0,-0.0,-94.65484204709598
-25.386898071943424,-38.70446220993297,-31.10152734057026,-19.462658416754067,-27.38700053533344,-21.627770669333316,-0.0,-0.0,-0.0,-163.6703172438675
-32.9929444445551,-45.819046725376765,-39.46024697711118,-65.33715582094429,-88.09684067193857,-70.46239487889383,-1.7408919572870367,-2.4512013049098083,-1.7930172180308803,-348.1537399990474
-27.074703408364275,-37.93541628080793,-32.45789843493977,-77.83091201241457,-106.95225684365755,-85.61809018886653,-6.461115089353821,-8.841004396348628,-6.837367126178888,-390.00876378093193
-26.226224140287847,-37.89671392434411,-29.70049327959628,-103.19422298003316,-138.4253376101113,-110.71346678590416,-13.575316219364003,-19.306803157553222,-14.237674828336903,-493.27625292553097
-18.34390658820795,-27.274842875456663,-21.83749054684741,-80.22525847587232,-108.82432146690466,-84.89889451935575,-24.878571287543295,-34.562432368668105,-25.25632670649517,-426.10204483535125
-29.582062316410727,-41.427501260876085,-32.42678438033551,-82.4997376403574,-113.97626027908366,-85.67158117304876,-38.890751857915475,-53.76157295872994,-40.95132193954609,-519.1875738063037
-29.828810143179528,-41.539134329566224,-31.35641587187186,-66.1729841612381,-96.48884188526841,-71.61753119613074,-48.12148581746804,-68.41247535370933,-51.64943802927759,-505.1871167877098
-27.127803262429985,-38.57590817526778,-30.329454489787434,-46.469576875628604,-67.12777146866054,-50.7227387523645,-40.503731477559896,-58.62782026439767,-44.31925497535765,-403.80405974145407
-18.917560476086962,-27.56269894527736,-20.586556174455033,-40.52043661967737,-54.080424671903245,-43.198478979377,-111.53807036078489,-160.87964581000034,-122.05546297675889,-599.3393350143211
-9.651940229014878,-14.263273532340977,-10.714444320829772,-27.62933091836208,-38.914456326564455,-31.373651263660395,-88.81612661330776,-138.39176776031215,-99.59445612758815,-459.34944709198066
-9.248248406917826,-12.727644747692548,-9.629799823707843,-25.484254010600033,-38.864043802183325,-30.549423006089498,-103.66108926692665,-164.8192768874616,-124.26443719720996,-519.2482171487893
