0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
269.8139980579772,142.10967888957157,279.58785437624283,167.77952343707716,227.01915182797177,201.6855120892135,163.82312616784236,163.59921338830998,175.29844060327633,178.64251287292325,154.33381728882637,94.02381541258559,170.94865850111398,156.67810499773685,182.19016315657916,168.19180842248977,288.840026556854,167.39947229289868,249.54965363559586,254.9938983788445,377.31838227284743,249.09400082422638,164.6117508337125,249.09612917631813,333.50732094083867,247.2346877898156,210.36803112627143,188.44840445651215,170.89997900757254,360.68592172513013,263.46734796822545,200.38135721667174,184.1184457119818,211.90510298846812,209.54269325278455,243.46240608076363,223.39301423715375,225.1230989231808,190.74493776075974,226.7581108564218,201.33585867892486,244.0995949851452,138.4790910548856,181.52532756817794,184.52822638069927,115.44631754450005,338.52046354222466,217.7809003141096,262.01096867400145,160.8185054832445,173.95227317396115,216.56249238045604,285.1868005360044,139.50550791927253,143.787477704744,209.57623383174143,212.2416210621156,262.9168454739679,287.43070265914025,254.8279098604744,122.01165392425555,118.39155390200749,172.16696358508045,166.6020595503216,191.5228783144898,357.33692037793935,123.1766951977428,129.58078049039568,116.83498331113945,161.97108109519263,308.1981624881646,260.74914583931036,251.47632106874215,195.6941533055305,182.76421995414432,123.29106558852642,141.49381217859116,197.94854935022585,201.09362860403263,231.0385161354656,208.6567600797881,198.66364037302515,208.41339370010053,244.70998174967144,101.63171165618347,74.22868294719062,104.83343730446269,293.22567258076515,199.02474551346432,128.25626525048585,166.29972419575222,198.72305687923478,81.69202225739902,135.98863490116184,248.6533457877805,170.95880476652917,179.51610753367646,141.16193637853127,167.46475918034383,142.8974928218396
233.42385305514603,290.3903057125569,268.05400069236634,147.3999197370785,203.07984016631065,183.27286774602538,175.65574640160924,245.5244504242238,175.3880741149822,231.320554107924,154.3242035132327,262.3029614895418,87.70650783401798,171.00029145451475,271.9892243093357,180.47780279725765,151.0471687613791,106.58721136159711,253.96992403742024,145.68138523100828,347.5275572467936,296.75953681665015,180.61122380593935,136.43979625286727,331.4478274496369,243.52674605166527,127.60979784383004,315.8133871212644,183.10728080480214,359.44491065520054,206.74904900792313,161.68453539299963,371.1716128966324,336.8888837608127,171.648691897589,242.85777841555335,118.71628205772514,170.79026000135082,149.41554927471827,144.04527234414718,292.3271853243552,159.68180731367016,99.53311631240071,339.1717572565482,151.0938436080566,151.15231096243213,170.6377012682704,133.67139117508498,260.11419364525665,143.64405550975113,223.54505256107757,296.3483657960169,190.48401366817097,147.67003525010898,227.77686128132143,173.92762799879586,168.19389421909722,163.55980391387214,321.09068379268723,251.46684266952667,172.45068100274227,83.65304288158562,223.99264309968066,243.96142439319476,195.08503111877735,280.90931124613854,138.78722417520123,128.13593124281175,124.26236787740278,155.357903072339,217.70882661708492,322.81508193596284,223.95174198740017,195.71720930632716,185.89805677400398,171.09950628310685,332.5629077157077,192.93719251113987,283.0951059811815,321.9071764260899,112.59449216755216,271.19469345131586,122.52188661589021,365.6547476755117,107.00485759831936,85.48888370537223,277.6661495818503,200.67121675285313,229.08695750065635,206.88658547119257,199.23667054003232,145.87953399602077,201.72418506691895,175.97411353540014,312.9779578208108,235.92171360101509,201.5692305795169,208.68402758546466,153.3120325868179,71.9397902420087
227.2761154036354,215.9811541682243,328.67125752953683,151.84700375138874,182.33459826004866,177.085496707122,185.39814107920319,223.3218983852347,304.1682259634765,226.3922781514679,151.8808910207237,438.4573747670003,94.04693633696048,83.68290512649968,429.18978606714614,172.4223187323792,174.0710692252706,237.95817016948462,366.95127893811065,264.7143333516033,481.3612671730229,273.93504726598064,154.11830176351475,191.44611856096662,331.9190067521013,284.3210204864486,240.81684078167535,337.805650665654,140.44287669645934,329.6029549788349,199.8809652120022,196.93509821405576,374.51710312441844,446.55218679745377,270.5762217349505,222.62020215741939,163.8062554626572,235.62038508497506,168.56056837198935,287.6139733726945,175.4382055758665,313.8422642969137,196.90065169978885,347.1692197016359,364.29196436188516,215.2900973737078,111.96680978142966,155.57538860236548,291.02795625354037,200.06257089991163,152.55570597343672,237.84229194336632,310.40204091413176,141.58785268808538,176.5928994225972,322.6378232390817,117.02018870596531,116.70659331822482,313.22405097453765,323.1585850100649,118.83199446446083,148.82239274359938,233.19190606927492,293.5947146574801,162.92839383372416,185.13011874585527,188.59277167332237,188.89121399257533,87.66287236620879,103.86233039040683,279.2740719797792,331.3678814537682,225.50960487315905,140.798412165564,259.41641339432255,93.96272276844367,302.303524919836,238.35507099576785,198.88094403587212,349.24886439272484,235.64912259582263,272.6350008356114,142.036018977428,466.35055087890447,210.92739573735525,198.64692241914162,312.039556182618,258.78199194613455,286.0786445918208,167.6821332263192,281.4456971742582,163.0026315984515,144.04029602591243,340.58911936517535,317.87052733108095,329.8453747878417,274.4024970523015,276.11861486221966,103.38013660694808,223.04236092431506
168.0623228702941,172.65153953454427,207.38769532670142,197.16248167678987,230.3953780678525,192.94106800546984,115.31545286595802,246.1166670453964,249.70873091740566,156.5924131973544,212.6438700393138,416.2036194751522,133.92381758114425,188.28785970330415,321.65308197697067,110.35040646380334,247.23462225618857,167.42788987199071,139.81965127985626,381.0714411049505,286.6556053438063,399.32818867242554,108.51264628578987,275.9809341167838,263.6448299490055,183.3865538999525,284.0517128186045,285.95024325371764,266.30903467903454,479.15004219644607,485.1995442170953,284.23521197364704,292.6518046742344,435.0296624845573,358.69886151640094,373.80105455898945,187.16184587369384,313.41081440124066,162.78495654961046,289.42548926725794,183.0165851475669,290.2607064543128,161.4282725507233,344.13369655485565,411.0242085520225,333.5994491423281,198.10419066894747,214.92398486680338,349.533610283183,218.16782856957246,217.32783993457463,302.8441283560616,280.300604323239,187.6111895997538,232.14958174394133,170.50957598595483,166.86251850821753,173.10765047048994,250.47072925611963,433.58191873993235,188.99466732238352,241.24307717626903,250.14283649918787,319.72734570207786,135.3593973775201,127.18426939425215,294.6761051490458,287.73277234316436,117.15116215579188,151.80539764942557,331.5923349970365,454.56632426511044,338.2379438019897,111.46742862606116,332.4881932597521,199.05388440024535,283.639278293707,263.030625544134,285.0643250397646,295.1222245116029,164.50919645567097,401.27490763315456,121.25850334222419,309.7203449722032,173.78902127004073,202.82365173215305,370.82961986851444,317.6183536412249,364.3330454925137,279.3244688765306,208.13513219898147,226.72505877397901,241.7217505577387,340.6309888880808,338.75901411145065,396.1756933505194,221.94211470760564,332.88164543890804,166.98724465586974,126.96230687855443
103.90206184620945,189.29345844385463,89.3621783767421,125.40942134978005,235.9352059663839,137.94112534149914,45.414774431652376,117.50733825288944,211.6560178302394,133.80089713706872,99.7043658602808,242.45151817589297,141.53343776070184,82.95856909113425,256.89396710518633,110.87967147269558,90.67106047072343,181.97292943442366,141.22918534515824,205.40642896888235,179.34361963150977,320.02118590500413,43.50691592671296,111.92168378025573,250.9734811296631,242.8986733699613,149.59385073168446,98.20288633728387,199.33846447173775,161.56845406708098,135.0289414603724,207.92303047175963,250.6987802000514,382.7852834994293,219.75785920976867,146.37982614142155,155.84474952126115,292.9680375348696,166.34883691667196,226.62300626294578,251.29140922912407,233.5389939843084,145.23245861987803,136.13224644010043,274.43126931591837,146.29451677257364,178.77393216745477,123.9818316458416,212.24575180205724,183.64060968321402,123.71613484017661,352.93752561220083,149.2572560839304,100.527001969221,148.246179047018,142.5093477046606,107.02658984247509,121.78027284036617,186.57225775727161,239.48076794003387,178.00738069045386,162.07097905242145,179.78647782823234,359.1869383221391,92.63219221818989,109.80051774843727,290.04425978495965,160.04855165078763,151.43305490668772,157.64679288433817,152.69122072793445,162.5546628393969,261.98336145072153,140.7233085918903,272.00485850073926,58.02770021302311,153.08474991341635,181.3789969456121,169.8205899695004,268.560195448792,165.3028681120152,382.412830756046,176.42264903729128,164.5043163532865,129.03831126727002,207.87398689419487,205.85054431257194,220.14391908698414,195.64087536801324,165.55819276593283,163.2821237865301,255.38366039442397,202.71886278600087,144.08358717548018,233.44947878323015,253.93093086893484,91.050291490294,360.57103747999327,200.10546777467673,113.46642822399414
79.8301252423935,183.49311113399037,68.28806075691793,54.736400002312706,135.516723973376,92.25136803548315,-7.236858392949699,183.407629796282,147.9017944757031,124.80405887958855,93.9190573168814,179.2502967363952,138.18906465781347,54.109649814401166,160.4256812141521,94.58580646348892,114.66216509178639,106.26813200296365,181.79375731413379,153.3046443565345,90.23568638416063,171.0759935190708,49.69593389023848,62.95739904402788,129.38904033394473,219.89229685030526,80.73704465399271,44.51601035900589,147.19165536075454,128.80553342465507,116.22214935147272,177.42906155830488,170.64051635301516,217.9341475300698,114.74361396954637,116.99122207543047,139.763756011247,69.22091897711272,110.9256422584372,98.48490803735598,86.21282153690683,223.52617537381835,129.82995931659357,88.49050676819769,122.90935913544305,51.90814259873761,142.91224296775763,154.43860852835795,143.38103685808036,128.12845199019412,117.78788238468624,188.9329107338825,30.330858907043847,21.83498666540538,122.04198380006844,7.630685402617587,114.3009272176597,164.80281140812556,64.12040459557949,329.4954412690588,216.47194088641234,93.4271309260121,60.891591342255595,370.284301722819,111.90378948160469,64.60746748582059,89.43069362825142,125.2482343725903,167.05362095215375,127.63508141184852,69.70395728032551,114.87926127312952,140.3971482406266,166.82321304684805,208.33220873437207,9.747725277629144,211.24620328909728,124.36785442763986,73.7998296290632,144.0377275071693,131.88792113264853,329.9998420532403,80.33593733507612,139.57024364376733,61.313340121648764,127.89593833122714,69.47036468131142,9.597527117623912,50.690823153921514,72.90809743803001,101.67800214776776,159.25188284405883,166.33848824672432,65.77568344585004,97.54967172505559,192.65841196744051,-4.602856863825565,273.75467224838235,58.73443038678002,78.83004678934452
46.66800506872238,93.84116731295188,153.67058808850922,118.38541716019617,95.13305803514754,46.824782341541294,35.37123778127699,143.85448162315916,64.01777460388357,98.12301001765405,106.82729279872808,186.32231224565376,117.93002030991315,107.2168130862863,147.16781810990685,113.26413669901947,201.5694389504744,161.9864411743388,153.00903947566493,61.18621507543443,117.76824255936273,88.63357803125442,14.123049464479891,147.309933423381,113.22848944995704,269.7690840304924,148.07055596747725,134.18179380792148,137.65089406345638,19.011067643138006,107.36303142321438,261.00293970976475,168.05196435488435,199.61552364538213,117.57529711443144,101.58393790128417,140.63863236650278,28.138045377792196,149.88285989835074,177.5560691370462,123.06266778748963,116.24440227943873,93.00603858358798,88.38089513716133,141.63576250106829,36.693338448096,174.11292363792077,174.04885190506158,164.78301807323598,168.65963934337893,149.99517118372395,159.4443950211685,31.140982402367115,56.288813595994526,131.35273976467877,-32.03932788121237,35.42955473440688,78.4447913917501,12.10125059986376,366.18038925677365,200.4452751829443,111.63072350684692,77.04969669829046,265.4554711518995,33.97587458463249,86.92362404549664,120.38002661675816,101.87697122578945,118.58960639818983,231.20017632876258,81.5243619577301,83.06952971131889,160.45852847336366,121.98709563010934,199.1827572427778,10.850298503222461,111.57450050881758,123.88928557930112,145.45471654964862,283.737721012467,239.59599638227562,191.2658595946821,91.08497560026069,96.69657324811485,19.813568982974544,64.66786771311129,40.62955988061981,65.35389928638091,22.768269433124317,67.09466366537251,62.18147655068026,176.21729406186384,258.57952550340667,80.01608749703826,217.5896274494689,191.3256155338506,33.44582422625686,269.30863366846927,111.71738178111528,112.03837736335973
152.0737248614516,171.92605978005693,198.7692500399664,154.42961029674748,75.15975813359836,162.6042201897217,49.950905943743805,236.93165443578764,111.25302256690014,207.21178547173943,144.79624101743164,181.57417543287838,92.32104252569664,186.26710205589578,218.7431680243715,260.52809282678425,207.61390553816213,221.0670879734785,172.50012821483003,117.37935945543416,187.48267888025063,88.70042482016547,86.68630245678193,180.47430938813383,122.67578624906216,216.96446981609031,72.11180219635844,271.75507972353626,106.28448952688697,82.89988936630425,175.54257251383498,179.987918387519,178.54639463931548,307.46876894079423,55.05127517770529,61.905210033580545,162.9757855923602,103.37563626499951,321.9946303548287,225.52087428659414,108.65358512856415,227.87425543719777,131.3432311397956,129.15094546435654,119.30774046735763,78.48340286272148,85.713438318149,150.67933765480498,148.76079045303126,138.0282533994181,188.45984194245986,200.4425364387636,69.97464982603532,137.1924652325748,95.23224521061766,82.74591334637626,125.84540902719291,131.91798231714455,88.989738145752,202.64493021056822,154.8794579133084,102.07375224672757,99.22562770593552,219.41038457010816,92.25766508873122,178.84921995061777,122.93194685780685,202.27918565367335,219.4145783671282,221.32897169806213,115.59147839512082,140.84731228882723,130.02657716252358,169.91255513609522,232.0079959866766,145.8160612752467,89.27300758834454,130.57250766513343,128.6983485024326,230.92546593739408,161.27245098276367,182.5771824588688,123.27784972583308,89.74459709212547,98.06516425246207,189.075141559488,67.79873489675404,135.65427648814304,117.58306730044211,122.33411191976967,67.1035900100994,236.36513665411363,233.37056172387426,171.47018885887533,133.18627927914108,284.945832153261,61.48641631837597,136.5189765789928,176.65815553580344,142.496574539193
217.18110554730265,408.1517388580326,262.44066229385965,243.6871650208293,188.1329807564308,282.57822287304236,158.93107103233032,264.849173554151,194.18644851652812,471.6579826727137,310.670711016004,337.59437050796305,139.79932152173555,206.15651450266859,444.3376807888904,459.69349640699176,209.7689960650614,334.6558787857309,236.93745019873336,257.41333400207776,306.952686243685,197.75791420497552,159.3445883845238,203.32555954875875,248.9832709686636,129.152980873968,207.1381052760081,352.82108425279677,279.2765372186332,118.56526898020161,243.191789685191,313.54216340171234,274.6100244570024,273.49216960997904,264.5472499009926,240.74988822564256,238.9962871732987,153.9370042332824,351.4199156651862,186.92311920848243,161.10057854561725,251.5371873414732,285.2092922210318,329.4525270046517,254.92630880301584,183.57030542540798,311.7544277954522,269.0953206927461,192.17158855369235,363.69653489815494,272.1673704293713,235.65829117839934,183.4129184774066,240.8262415028032,194.520931004224,140.78858691211303,248.9720268980371,365.03698121287636,236.99976385586984,302.8342583620144,321.3475409889005,247.7668929606766,248.2423097274692,288.67704104189374,192.51051226534906,204.11684039460226,241.28530088157862,341.68332567184564,230.02455779103883,274.1215350075568,288.4726680694297,203.08234356528982,227.91799212690535,258.1095921333809,455.99049951044964,239.26746043138155,134.16486083609072,276.4752338466135,256.33415112591723,269.52399117235785,338.7085864409189,231.3365955275333,179.6245013595626,282.5703866895282,137.5914391694841,231.4350937595596,291.53411612069664,280.78058416613226,172.71374081444688,234.70025781626845,173.01372960433125,311.625960157128,227.41915792317286,223.62114566686762,285.0815686926507,464.2708850732044,135.29230813903342,207.7764336927761,231.78659168264403,170.8147209820792
236.2803729378089,332.68402538099383,170.15029106940526,154.50039767240818,194.77555463272856,336.80918794711704,192.48846689040445,240.2687369718336,216.37466982392132,294.3282793670145,256.21588477215334,223.48457607707613,206.07970550775084,150.29550136220556,413.50482468413486,371.0183453106881,203.22835351179063,198.34697995516584,238.14281648457316,247.16207430578672,188.96820136340332,197.42588003401792,178.7146354953368,116.41726501170533,187.86441297531465,129.0462431419915,173.5743114797516,308.79368363012395,337.5322723473779,235.54970203674495,225.13952893774947,310.84468498158856,246.74300840696534,279.87897160991326,338.90652193224287,262.1369461281254,159.7208435117087,135.35500856880813,240.70150660365348,66.81066932457793,187.00683853128209,267.94093314239626,290.72501468251346,266.39213759583686,255.7164661339735,226.67018026322089,267.81607892813804,322.16154985206083,187.709149354956,269.08663234077267,467.37758770271387,259.9437712831126,216.7446494427136,245.1092569390672,228.50234576057298,203.10217103546952,335.65740104827466,199.9063021282109,217.79932485991387,312.79601599047805,363.63990544858814,156.5319892408387,198.12443104755883,178.66214862269726,164.4220852004932,133.02738358511348,186.14142563452702,291.2271789247119,238.67552849849997,269.4452566470983,256.2253210975372,280.8167249978287,244.38283654245564,301.95943600490364,397.20307359331593,229.9220769456809,186.20264363828937,146.75940491779565,252.6162155384711,253.5658525023267,305.8110200073231,205.68743489233592,193.30449638919092,280.0398939857836,153.2553421365724,199.33800890563757,257.12108672324564,174.98074681606442,152.14342250631282,263.65970324149714,129.07624217735355,325.8143424132737,267.19390827102666,177.79318261434904,188.6853903950295,334.97721406655194,142.35258624946,274.6782195567479,176.61781930036818,104.64484888268589
