ONI_11_dem_1,ONI_11_dem_2,ONI_11_dem_3,ONI_49_dem_1,ONI_49_dem_2,ONI_49_dem_3,ONI_89_dem_1,ONI_89_dem_2,ONI_89_dem_3,Suma
-8.550972145238836,-11.803782346165361,-8.190641402968966,-11.004863425010557,-17.271707428856715,-11.717154372128755,-0.0,-0.0,-0.0,-68.53912112036919
-4.045337165136081,-7.0319687632337295,-4.000296849777869,-7.488706697229048,-15.385669104814058,-9.428473613627036,-3.6685991072654667,-5.032561399439955,-4.108853488489856,-60.1904661890131
-0.8896027159167978,-1.9582279549004875,-1.1069163282478167,-4.029114313870258,-8.700149800479753,-5.189012694404875,-0.5012416320602642,-0.6465000165190893,-0.4788025658807056,-23.499568022280048
-1.4517030596834328,-2.254156769527045,-1.3545790744074948,-6.743136095586452,-11.84091187211285,-8.522739529239338,-2.0482425777709685,-2.7611881708950103,-1.8775120024250047,-38.854169151647596
-1.3733168412002128,-2.2797696116689408,-1.395098725409862,-6.669367793334407,-10.774675621358979,-7.402193905660751,-2.909772137582777,-3.693629967740554,-2.756357203080438,-39.25418180703692
-2.4006692534754057,-3.375146402589976,-2.3774459358093893,-10.051186482051119,-14.458162344556339,-10.385730550288692,-4.172905613495307,-5.410743316980209,-4.284560322269068,-56.9165502215155
-1.6450192956441252,-2.2826071395927,-1.5458609717032807,-5.975495105996235,-8.508867713907021,-6.537771853709441,-5.2001420318318266,-6.55398649700583,-5.356410450420052,-43.60616105981051
-1.6742913913177866,-2.5944379211506363,-1.9809645198631507,-3.15600715952566,-3.8832211221338273,-2.67852856524032,-0.9837222280560473,-1.1995117901644188,-2.036773210014357,-20.187457907466204
-1.1871115754573607,-1.9779022422092787,-1.4730193415599118,-1.9987136080095373,-2.4586475642762897,-2.671135258636929,-2.6201830483188235,-2.6651790573554694,-3.5096034340642026,-20.561495129887803
-12.562872340383008,-18.39068094899875,-14.116162810566676,-1.34566724400731,-1.2329906063998395,-1.5374965571349235,-1.107323509636486,-1.3727759757565399,-1.483663997355337,-53.14963399023887
-13.096752394552922,-19.056722833800844,-14.657113896501206,-1.2573204054625615,-1.472390281186055,-1.4725780333445786,-1.5284711561950974,-1.902459761296166,-1.8454840555205034,-56.28929281785993
-1.4855438327539277,-3.86904407184744,-3.204071405159127,0.40534902860292804,0.6596623785917258,0.2374303771259077,-0.0,-0.0,-0.0,-7.256217525439933
-10.011137972361228,-16.759971513344183,-12.743366837922952,-0.1041850299349547,-0.17984485282959498,-0.23877978138386124,-0.0,-0.0,-0.0,-40.03728598777678
-1.2635593495602564,-1.7815112010896148,-3.1672955887166396,0.5747907059938355,0.6767171242970742,0.30325586163209056,-0.0,-0.0,-0.0,-4.6576024474435105
-7.551877338716635,-9.521407547743438,-9.039576093036247,-0.9548717154744246,-0.832161505756688,-1.9828935735218014,-0.19548330174085596,-0.3083824226378786,-0.22870394243497036,-30.615357441062937
0.2678132546070022,-0.3313904827597977,-1.0420565758720786,2.9437188436193726,4.442906675338006,2.629849308795449,-0.2877885233701876,-0.38220779932450616,-0.33015467296026213,7.910690028072997
-1.1412278420633168,-2.646448498778203,-3.05373633123089,-2.4933189089488716,-2.4998611235421007,-3.625269906925493,-1.6148549478442333,-2.3112847396564344,-1.8346261579786394,-21.220628456968182
-1.9971759749782512,-2.9317213462592226,-2.741376162284953,-3.424757047890632,-5.503261500498744,-4.937272532545175,-4.25281315473504,-5.666010238364111,-4.460967218505965,-35.91535517606209
-0.6973769711666422,-1.4439586638179898,-1.871843980772126,-6.891578538898544,-6.955899944630354,-7.79129561713546,-7.118798963958719,-8.413887857878214,-7.204064767733991,-48.38870530599204
-0.7986992422549212,-1.1593720222947068,-1.7541876204853804,-7.171284542762176,-8.398233012720556,-8.656233271524057,-8.322710823146577,-11.04460391863529,-9.208163425843951,-56.51348787966761
0.8740673709085532,0.8136897457567106,0.1200022723615835,-8.13186427619982,-9.69412950538646,-8.799168631873627,-7.798429633889669,-10.545936547966074,-8.236316402405803,-51.39808560869461
0.23570144164383167,0.20317742726571847,-0.14455747378669961,-9.246935111436748,-11.280514163153478,-9.677672789676206,-19.538148302203037,-27.24117185983475,-21.72236563838148,-98.41248646956284
0.9774012920576829,1.2996805800377231,0.7280128647070128,-5.642584363436674,-7.677254900450734,-7.112989088777473,-14.344656778516903,-21.345479067111622,-16.666181880047528,-69.78405134153851
1.4068366405590964,1.8478510837584383,1.30561060024653,-2.217512682596046,-2.011561766243127,-3.349872655200209,-1.4325621250729748,-3.286106416778784,-4.534790775018506,-12.272108096345583
