ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_90_dem_1,ONI_90_dem_2,ONI_90_dem_3,Suma
-17.855752163595934,-21.553105913981664,-16.348541867931935,-25.053884479535313,-33.29297611907261,-23.4201978973571,-0.0,-0.0,-0.0,-137.52445844147456
-20.562602894165874,-25.35989118782559,-18.72610863580092,-47.32651615301719,-64.9891463554235,-43.64108241194028,-14.163625065327892,-19.106363420553343,-14.782479992128076,-268.65781611618263
-16.46272002506003,-19.85915378006866,-15.89623739409225,-70.1891687127522,-94.31549659399288,-66.57257892222758,-5.601470648189789,-7.573171152934214,-5.701586572509292,-302.17158380182696
-12.88764687849533,-16.181049568103006,-12.093015448543513,-65.98580691343317,-86.00980104924943,-64.33607717915832,-10.242265202445974,-14.062994459773915,-10.412769388264572,-292.2114260874672
-4.854042992618732,-6.128951044546493,-4.364293470993352,-23.44798017655924,-33.15191068514657,-24.400040343675116,-7.061856356268421,-11.16024424572432,-7.95515059237608,-122.52446990790834
-1.352923016963314,-1.6570716569169845,-1.4182698821335518,-7.276077486560745,-10.773141025730776,-9.654164705939163,-2.468025469227306,-4.009121217393133,-2.9270518323007777,-41.53584629316575
-3.4578745641389554,-5.259670584614249,-3.6991342194268952,-15.382642128461223,-23.903872410033248,-15.90526402111218,-7.659814869705004,-12.107866242079618,-8.46346530601249,-95.83960434558387
-2.0579579988259753,-3.3058044032239033,-2.6742990799141486,-9.721391226843494,-13.569186042962304,-10.147790595861123,-6.911559040687173,-11.391785497381186,-9.278909271751434,-69.05868315745074
-9.528507996664661,-11.726122889243813,-9.689188848263495,-29.47192306870348,-40.69202859236461,-31.582118429241632,-23.237052184030663,-33.825647516550276,-24.238022285759847,-213.9906118108225
-32.54867537031569,-38.92532994591802,-33.12916697068722,-9.57493891131558,-13.408979110645086,-9.792567957590624,-6.259563301706247,-9.19210274264545,-6.742958526614985,-159.57428283743891
-45.67698294592039,-59.80029130067418,-48.84262118933673,-5.365772874850406,-8.059541700216045,-5.643978517160415,-7.798676888935159,-11.151828011216681,-8.415778388014946,-200.75547181632498
-50.48435633166039,-66.72837587839506,-53.57180506373171,-6.110192064810666,-8.886367069302574,-6.430495867514685,-0.0,-0.0,-0.0,-192.21159227541506
-28.64842653844838,-40.92220943961749,-32.87333919957721,-1.2083538372648686,-1.7413404831386072,-1.320081741423939,-0.0,-0.0,-0.0,-106.71375123947048
0.27474708460467734,-0.6695285503434345,-0.4724019333187606,-1.1119370419158146,-1.787250944714084,-1.407913454984418,-0.0,-0.0,-0.0,-5.1742848406718345
-19.743969936602046,-26.501854678532492,-19.066747813690615,-13.247735806490887,-18.603397987095995,-13.38637927272735,-0.8363721050487513,-1.05451246053398,-0.8845419986625689,-113.32551205938469
-19.008578163478884,-27.441463404839315,-19.500710103637807,-24.673223571828913,-35.94242399987824,-24.540503723450733,-4.0822250320915945,-5.581611418997907,-4.656051682589557,-165.42679110079294
-9.983048522509133,-14.011346952672811,-11.339471302357644,-27.685535737626125,-41.48096029380649,-27.09219145068149,-6.88062998803651,-9.015973322132014,-7.531967241723658,-155.0211248115459
7.480816882467671,10.31069104278742,6.188273240234589,16.352204066140203,15.291201524361007,12.537049053810966,-4.310214058686256,-4.03817458993094,-4.569871874598697,55.24197528658597
-7.300804786822462,-9.499696113850527,-8.27838404196703,-14.77384191600445,-22.8643453345116,-19.02458991938947,-19.350360299683445,-23.24222462017307,-20.527669909552326,-144.86191694195438
-7.7777672514769645,-9.458574873009418,-8.62540253826083,-21.328084584291744,-32.61891872938165,-24.66890823618909,-22.74152740749395,-28.12490562249492,-25.69526971288619,-181.03935895548474
-4.616124647630238,-6.511949866431197,-5.929992062066697,-10.933122623470979,-17.54662530674689,-12.92507428592158,-20.116941163473104,-24.715265565827533,-21.9615539259111,-125.25664944747932
2.293429259788361,2.921877418333423,1.964962703072024,3.20456699352072,0.9527368957204978,1.7234534363531582,-8.462994505772544,-16.873242540612907,-15.334445332198536,-27.6096556717958
-1.120410148023864,-1.7931209664022825,-1.4246722987934242,-10.509741282422302,-16.205837665472032,-11.962503041777012,-34.311371606937705,-52.286168825399635,-40.82960988744107,-170.44343572266934
-1.4468419967291946,-2.371229472305715,-1.6237824458571473,-18.423661930998144,-27.7633128567549,-21.043643995838192,-48.43652863186204,-64.0229100679612,-53.047761823042535,-238.17967322134905
