ONI_11_dem_1,ONI_11_dem_2,ONI_11_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_90_dem_1,ONI_90_dem_2,ONI_90_dem_3,Suma
-12.948990396144396,-19.080175705279483,-13.485143360336515,-16.166126944770934,-20.915874823983717,-16.522628860715347,-0.0,-0.0,-0.0,-99.1189400912304
-9.341624163289028,-13.85725255579369,-10.000456689564224,-20.954145065314183,-31.447511153978862,-24.513866360113457,-6.749551863404829,-8.7649290959901,-7.224496712956724,-132.85383366040512
-7.978168905538597,-11.151952399642223,-8.830661311339664,-32.05427957304613,-43.36126417358395,-34.4205471958813,-3.1832063530330896,-3.726035714434301,-3.1999571605188333,-147.90607278701808
-4.87865806255117,-6.531758963908691,-5.172883629924186,-33.82665259470831,-43.986944941807536,-35.438975281394036,-6.57439548251631,-8.23745060517754,-6.953433832020056,-151.60115339400784
-4.726356510467299,-6.4123396526509016,-4.941576940739346,-43.219023374414185,-57.139205425408875,-44.143598681912934,-14.226362359302149,-18.644534845978605,-15.096520419269888,-208.54951821014419
-2.4905280796681897,-3.281868588106955,-3.061680868975489,-20.922856817537458,-28.870374496916675,-21.327107402461245,-14.251063388199952,-18.62458672599812,-15.058958937460012,-127.88902530532408
-1.7345844975761646,-2.386437649976186,-2.351448788110698,-9.197078537566625,-13.057332305262308,-9.694278653164654,-9.89431929086047,-12.491532544924548,-11.199733464235937,-72.0067457316776
-3.2169124795243365,-4.3547058938346535,-3.707847398227687,-8.640548763551621,-13.878949136115722,-10.979919571722206,-14.107950495753782,-18.198243064060776,-15.733874001704601,-92.81895080449539
-1.288257237487655,-1.884532384080477,-1.7428261536312124,-11.570200027234844,-18.683735676875166,-13.673606166161983,-16.004599633848898,-20.658215460014386,-16.511305094515233,-102.01727783384986
-12.722369907202129,-18.323924638878392,-16.5133150218251,-7.90625518758725,-11.79128174633265,-8.819462964830372,-6.25934421199022,-7.879795000668666,-6.374112774252646,-96.58986145356744
-9.23859687237243,-12.917550458604001,-12.545456969741018,-1.9519319744269221,-2.671217587672984,-2.0817604680813253,-3.8790119900908104,-4.684997605179504,-3.824506779369029,-53.795030705538025
-21.52380141195041,-26.765087352127253,-25.76368145090258,-3.249959340177695,-4.266404525930527,-3.1784279353257388,-0.0,-0.0,-0.0,-84.74736201641421
-22.279211592218473,-28.977090974040507,-27.815886185724096,-1.1744465430425288,-1.5379368841684193,-1.1603224296237,-0.0,-0.0,-0.0,-82.94489460881773
-15.480219012531853,-20.996133328818157,-20.717997914039106,-6.400113314181286,-8.071568858870334,-5.794738900546611,-0.0,-0.0,-0.0,-77.46077132898735
-8.078631681340285,-11.361670699255912,-10.531205007285642,-15.278058165616562,-20.195145532843412,-16.312436016799772,-0.5428372570987923,-0.7939584424161035,-0.6515437872794986,-83.74548658993596
-6.373475944743905,-7.5577921346479195,-7.59931973859177,-13.984886712088445,-18.66187636387902,-16.74892521879335,-1.4136204478664265,-2.0080435810830255,-1.545640866637805,-75.89358100833168
-7.783216578858645,-10.9106334534858,-9.53898895494317,-32.22911088087902,-43.36633271815919,-35.486072132368584,-4.9213598226130255,-6.859377793782805,-5.438306138378825,-156.53339847346908
-3.5822932201178217,-4.516633886731331,-4.707996020352076,-19.528951634761345,-26.72564852538031,-21.318758214488383,-6.452176240759294,-9.013815717040329,-7.828885494016491,-103.67515895364737
1.2948633172379105,1.9194323603595027,0.35043795104106995,-8.124189404313835,-10.621808544938137,-10.053608113420175,-4.574629515914301,-6.773976791984226,-5.83776926794618,-42.42124800987837
-2.9044615582435145,-3.5400540195383963,-4.223078090198425,-18.182215228851533,-26.606765074855023,-22.19344706144134,-14.262379889696085,-19.350931340788087,-16.27000826468376,-127.53334052829615
-2.758573409783023,-3.4598358633405972,-3.5923210502614973,-8.364001433474218,-11.811050312065236,-11.401770373992742,-9.14184575318611,-11.220700330077753,-10.651247832323072,-72.40134635850424
-2.7113961776921984,-3.6224949391529173,-3.187004110521873,-10.15069273714788,-14.207817972831943,-11.497270025655945,-30.15564546003048,-39.16302847675347,-34.36503418693195,-149.06038408671867
-0.8544541957830334,-1.193960659187198,-1.2114319554628314,-1.6718478376241734,-2.2791370734137004,-2.543790574729317,-13.743441999686706,-17.465084803514724,-17.35829148037711,-58.321440579778795
-1.2214102081452116,-1.5664927520766794,-1.4205946127197173,-4.0607925284734705,-5.738636622028849,-5.056940046957031,-21.34259903281145,-26.51384253755358,-24.27502487808863,-91.19633321885462
